date,ticker,company,sector,industry_group,theme,subtheme,supply_chain_layer,business_quality_score,latest_close,daily_return,weekly_return,monthly_return,ma20,ma50,ma200,above_20dma,above_50dma,above_200dma,high_52w,low_52w,distance_to_52w_high,latest_volume,avg_volume_20d,volume_ratio,updated_at
2026-08-06,BE,Bloom Energy,Industrials,Fuel Cells & Distributed Power,AI Infrastructure,Power,On-site Power Generation,6,228.9600067138672,-0.0229163789323875,0.1054461766683738,-0.0996106305440173,213.3860000610352,255.0046005249024,180.98090061187744,True,False,True,345.8500061035156,36.79999923706055,-0.3379788848540958,11031761.0,17677823.05,0.6240452214504998,2026-08-06
2026-08-06,KLAC,KLA,Technology,Semicap Equipment,AI Infrastructure,Equipment,Process Control & Metrology,9,193.22000122070312,0.0021784137048617,0.0714800602160734,-0.1264128419430031,205.0790008544922,221.3847802734375,163.97581172943114,False,False,True,301.7099914550781,84.03206634521484,-0.3595836840243595,11456435.0,12017691.75,0.9532974583076654,2026-08-06
2026-08-06,RMBS,Rambus,Technology,Semiconductor IP,AI Infrastructure,Memory Interface,Memory & IP,7,97.68000030517578,0.0039054187204479,0.090421950307586,-0.1090842680687013,98.56700019836424,121.11920043945312,109.11344993591308,False,False,False,170.66000366210938,69.68000030517578,-0.4276339024428188,1760202.0,2847470.1,0.6181634707946538,2026-08-06
2026-08-06,LITE,Lumentum,Technology,Optical Components,AI Infrastructure,Optical,Connectivity,6,838.0599975585938,0.0142812040441311,0.2089031350820616,0.185207221742776,763.6274993896484,818.2155993652344,614.411849899292,True,True,True,1053.0899658203125,111.12999725341795,-0.204189551928946,4047735.0,4453716.75,0.9088442815767304,2026-08-06
2026-08-07,NVDA,NVIDIA,Technology,Semiconductor,AI Infrastructure,GPU,Compute,10,223.9600067138672,0.0226951052378427,0.1156164718000856,0.1044482101887294,206.81699829101564,206.04868347167968,193.7998762512207,True,True,True,235.465576171875,164.97772216796875,-0.0488630637440161,104730601.0,127176775.05,0.8235041418437037,2026-08-07
2026-08-07,AVGO,Broadcom,Technology,Semiconductor,AI Infrastructure,Networking,Connectivity,9,427.760009765625,0.0170958516208776,0.0988491859509701,0.0664406905520051,391.8575012207031,394.8319494628906,366.58759292602537,True,True,True,480.8090515136719,287.4935302734375,-0.110332868279079,12344165.0,18941983.25,0.6516828167926925,2026-08-07
2026-08-07,ANET,Arista,Technology,Networking Equipment,AI Infrastructure,Networking,Connectivity,8,188.6699981689453,-0.0189788322393319,0.0461324745431628,0.0215496002757471,177.2860008239746,170.54720031738282,147.02534976959228,True,True,True,197.3099975585937,116.12999725341795,-0.0437889589810708,6028973.0,8028303.65,0.7509647445883539,2026-08-07
2026-08-07,CRDO,Credo,Technology,Semiconductor,AI Infrastructure,Optical,Connectivity,7,249.88999938964844,0.0844508411769457,0.2072563542103058,-0.0593261617501753,218.5735000610352,236.3156997680664,168.39295028686524,True,True,True,302.5199890136719,87.80999755859375,-0.173971940814942,4180136.0,5651786.8,0.7396131786145932,2026-08-07
2026-08-07,TSM,TSMC,Technology,Semiconductor Foundry,AI Infrastructure,Foundry,Manufacturing,9,420.0400085449219,0.0043997998187041,0.0390600087691326,-0.0387220414706908,409.290998840332,425.67773193359375,358.9664169311524,True,False,True,477.5700073242188,224.84336853027344,-0.1204640113428232,9134337.0,15034736.85,0.6075488444614846,2026-08-07
2026-08-07,ASML,ASML,Technology,Semicap Equipment,AI Infrastructure,Equipment,Manufacturing Equipment,10,1740.989990234375,0.0214859421499435,0.0687476919793586,-0.0338136989735,1713.7071472167968,1758.6926684570312,1404.951267700195,True,False,True,1986.870361328125,716.5901489257812,-0.1237525990016736,1053149.0,1931762.45,0.5451752103370681,2026-08-07
2026-08-07,VRT,Vertiv,Industrials,Electrical Equipment,AI Infrastructure,Power,Power Infrastructure,7,272.3999938964844,-0.010066574830391,0.1276234037236572,-0.1590516713865967,279.85899887084963,300.6927432250977,248.6159852600097,False,False,True,376.1517333984375,121.68596649169922,-0.2758241695833272,3514571.0,6429278.55,0.5466509146660009,2026-08-07
2026-08-07,ETN,Eaton,Industrials,Electrical Equipment,AI Infrastructure,Power,Power Infrastructure,8,448.6799926757813,0.0010932645344738,0.0806357887389845,0.1055861013756935,411.6990020751953,408.7338000488281,374.7536325073242,True,True,True,448.6799926757813,313.9706420898437,0.0,1485613.0,2513965.65,0.5909440329862901,2026-08-07
2026-08-07,GEV,GE Vernova,Industrials,Power Equipment,AI Infrastructure,Power,Grid Infrastructure,7,990.3200073242188,-0.0099769874942911,3.032374106703984e-05,-0.0789948493108384,1014.6640045166016,1021.1802856445312,845.7302255249024,False,False,True,1174.8599853515625,546.9464721679688,-0.1570740176091046,2007838.0,2810581.9,0.7143851598845065,2026-08-07
2026-08-07,CEG,Constellation Energy,Utilities,Power Generation,AI Infrastructure,Energy,Power Supply,6,269.8900146484375,0.0336652942912494,0.0271741756362988,0.0763739679976815,263.3997512817383,260.9173010253906,304.36022171020505,True,True,False,402.3219299316406,236.5,-0.3291690197094274,2506453.0,2861587.65,0.8758959383962955,2026-08-07
2026-08-07,NBIS,Nebius,Technology,AI Cloud Infrastructure,AI Infrastructure,NeoCloud,AI Cloud,7,187.97000122070312,-0.0100590036496374,-0.0128144655978061,-0.1305735250972147,194.9910011291504,223.53580047607423,143.36817554473876,False,False,True,286.69000244140625,64.05999755859375,-0.3443440663435047,22612616.0,23487215.8,0.9627627298421636,2026-08-07
2026-08-07,CRWV,CoreWeave,Technology,AI Cloud Infrastructure,AI Infrastructure,NeoCloud,AI Cloud,8,90.66999816894533,0.0625805252935927,0.2633412625038043,0.010813837833939,78.14400024414063,92.13219985961912,93.64867488861084,True,False,False,148.75,60.81999969482422,-0.3904537938222163,18500082.0,26704604.1,0.6927675067087027,2026-08-07
2026-08-07,MRVL,Marvell,Technology,Semiconductor,AI Infrastructure,Networking,Connectivity,8,218.72000122070312,0.0388525135148709,0.166133525632911,-0.1006948925501086,199.5599998474121,240.8528381347656,138.07128784179687,True,False,True,316.3519592285156,62.17753219604492,-0.3086181550634508,19380429.0,23962496.45,0.808781716063645,2026-08-07
2026-08-07,COHR,Coherent,Technology,Optical Components,AI Infrastructure,Optical,Connectivity,7,379.1300048828125,0.1343725794329493,0.4421620592544095,0.158568684136902,294.2300033569336,342.9756005859375,260.35260051727295,True,True,True,426.8900146484375,86.55000305175781,-0.1118789574053575,9996793.0,5400664.65,1.8510301320042155,2026-08-07
2026-08-07,NOK,Nokia,Technology,Telecom Infrastructure,AI Infrastructure,AI-RAN,Telecom Edge,5,9.359999656677246,-0.0074231862389351,0.0240699458523776,-0.2744186098089473,9.872999954223634,12.342599964141844,9.264149992465972,False,False,True,16.850000381469727,4.099999904632568,-0.4445104187077278,48273982.0,98421084.1,0.4904841522671259,2026-08-07
2026-08-07,TEAM,Atlassian,Technology,Enterprise Software,Software,Developer Tools,SaaS,8,149.07000732421875,0.353090767012816,0.4757215089336006,0.6433690753915564,99.39825057983398,93.70110000610352,108.04404998779296,True,True,True,182.3600006103516,57.150001525878906,-0.1825509605983359,20000013.0,5071890.65,3.943305244563977,2026-08-07
2026-08-07,DDOG,Datadog,Technology,Observability Software,Software,Cloud Software,SaaS,9,233.92999267578125,0.0202363798051061,-0.1270291763624919,-0.1303717744394749,259.1530014038086,249.07620056152345,169.8951252746582,False,False,True,288.1499938964844,102.61499786376952,-0.1881658940453812,8357824.0,4874151.2,1.714723991327967,2026-08-07
2026-08-07,RDW,Redwire,Industrials,Space Infrastructure,Space Economy,Space Infrastructure,Space Hardware,6,13.59000015258789,0.1487743229275075,0.576566163922456,0.2979942508105093,9.462499976158142,12.725400037765503,10.089450008869171,True,True,True,25.89999961853028,5.059999942779541,-0.4752895616699213,32814704.0,18070560.2,1.8159206818613185,2026-08-07
2026-08-07,PL,Planet Labs,Technology,Earth Observation,Space Economy,Satellite Data,Space Software,6,23.93000030517578,0.0532570875171667,0.1684570722682119,-0.1202206016927438,22.33049983978272,28.857399940490723,26.06519997119904,True,False,False,51.400001525878906,6.380000114440918,-0.5344358055490039,5283399.0,7402104.95,0.7137698040879574,2026-08-07
2026-08-07,UUUU,Energy Fuels,Energy,Nuclear Fuel,Nuclear,Nuclear Fuel,Upstream Nuclear,6,14.140000343322754,0.0961240900357294,0.2360140613614418,0.048183883115864,12.161999940872192,14.066200046539306,17.72605001449585,True,True,False,27.71999931335449,8.470000267028809,-0.4898989648780181,11952696.0,7392819.8,1.6167979638838217,2026-08-07
2026-08-07,SMR,NuScale Power,Industrials,Small Modular Reactor,Nuclear,SMR,Reactor Developer,6,9.81999969482422,0.0369587558528361,0.1662707370362022,0.0874861556162072,8.57300009727478,9.76260004043579,15.49479998588562,True,True,False,53.43000030517578,7.590000152587891,-0.8162081295389221,28795291.0,31177639.55,0.9235879115806892,2026-08-07
2026-08-07,OKLO,Oklo,Industrials,Advanced Nuclear,Nuclear,SMR,Reactor Developer,7,48.41999816894531,0.1476653174928603,0.2469738832260608,-0.0172519237045069,42.56200046539307,51.27860008239746,72.63574985504151,True,False,False,174.13999938964844,36.84000015258789,-0.7219478675855354,18859180.0,9301244.0,2.027597598772809,2026-08-07
2026-08-07,RGTI,Rigetti Computing,Technology,Quantum Computing,Quantum,Quantum Hardware,Quantum Hardware,4,17.940000534057617,0.0852994427611391,0.20000005103274,0.0559152899198027,15.330000162124634,18.547400074005125,21.139750046730043,True,False,False,56.34000015258789,12.899999618530272,-0.6815761362181401,29843427.0,22392331.35,1.3327521164963467,2026-08-07
2026-08-07,QBTS,D-Wave Quantum,Technology,Quantum Computing,Quantum,Quantum Hardware,Quantum Hardware,4,20.76000022888184,0.0698273380205978,0.1482301060002677,-0.0189035737908662,18.37299995422364,21.986599960327148,22.655949940681456,True,False,False,44.77999877929688,12.979999542236328,-0.5364001609021972,16227426.0,19590886.3,0.8283150517799697,2026-08-07
2026-08-07,IONQ,IonQ,Technology,Quantum Computing,Quantum,Quantum Hardware,Quantum Hardware,6,44.43000030517578,0.1185800337291449,0.2192645987810346,-0.007594374561346,36.7774998664856,48.67580005645752,45.62785001754761,True,False,False,82.08999633789062,26.59000015258789,-0.4587647425114083,28072130.0,21718791.5,1.2925272568687811,2026-08-07
2026-08-07,MU,Micron,Technology,Memory,AI Infrastructure,Memory,HBM,9,877.5700073242188,-0.0044243859785664,0.0662673002028102,-0.1150316704037599,888.2645050048828,970.8658251953124,534.859986038208,False,False,True,1213.3734130859375,115.60446166992188,-0.2767519068245279,33885278.0,45572143.9,0.7435524226017377,2026-08-07
2026-08-07,SNDK,Sandisk,Technology,Memory,AI Infrastructure,Memory,NAND,6,1212.2099609375,-0.036843106307322,-0.0021566764172462,-0.3476674820146531,1393.0574829101563,1688.094794921875,872.2508486175537,False,False,True,2335.0,43.369998931884766,-0.4808522651231263,13568672.0,17031698.6,0.7966716837039377,2026-08-07
2026-08-07,ORCL,Oracle,Technology,Enterprise Software,AI Infrastructure,NeoCloud,AI Cloud,8,147.02000427246094,0.0247438699487898,0.1320552075157792,0.0229613347044868,129.46950035095216,159.92159225463868,178.20317623138428,True,False,False,324.6299743652344,114.98999786376952,-0.5471151283551783,17460565.0,37322133.25,0.4678340566184008,2026-08-07
2026-08-07,KEYS,Keysight Technologies,Technology,Electronic Test & Measurement,AI Infrastructure,Optical Test & Metrology,R&D Test & Standards,9,340.9700012207031,0.011900551600529,0.0686035338148036,0.0583542446826317,321.79599914550784,332.17219970703127,273.1391989898682,True,True,True,373.3399963378906,158.50999450683594,-0.0867037966323091,587491.0,1191884.55,0.4929093174334712,2026-08-07
2026-08-07,FORM,FormFactor,Technology,Semiconductor Test Equipment,AI Infrastructure,Optical Test & Metrology,Wafer-Level Test & Probing,8,117.38999938964844,0.018921971378347,0.1053672576550057,-0.017163454536628,108.1280002593994,122.15600021362305,95.70774965286256,True,False,True,159.92999267578125,27.850000381469727,-0.2659913414263214,630166.0,1405088.3,0.4484885398305572,2026-08-07
2026-08-07,AEHR,Aehr Test Systems,Technology,Semiconductor Test Equipment,AI Infrastructure,Optical Test & Metrology,Wafer & Package Burn-In,6,103.06999969482422,0.0333868247681636,0.2886971163885168,0.3524471976515759,85.03150062561035,91.50480010986328,54.92280003547668,True,True,True,116.58000183105467,17.3799991607666,-0.1158861033113456,1572292.0,3407469.6,0.4614250997279623,2026-08-07
2026-08-07,DELL,Dell Technologies,Technology,AI Server & Storage,AI Infrastructure,AI Servers,Systems & Storage,7,453.7699890136719,0.0368330751559435,0.1193970803944,0.0095504821919396,421.7445083618164,415.4798052978516,221.0837461853028,True,True,True,467.2699890136719,110.5447235107422,-0.0288912198887333,4724630.0,6376071.5,0.740993886282486,2026-08-07
2026-08-07,CLS,Celestica,Technology,Electronics Manufacturing Services,AI Infrastructure,AI Servers,Contract Manufacturing,7,317.8299865722656,0.0104918062053736,-0.0410632867755504,-0.10414908488124,332.0859970092773,358.7329974365234,328.9347496795654,False,False,False,472.3999938964844,181.33999633789065,-0.3272015438638833,3136362.0,3178188.1,0.9868396398564326,2026-08-07
2026-08-07,IREN,IREN Limited,Technology,AI Data Center & Bitcoin Mining,AI Infrastructure,NeoCloud,AI Cloud & Power Infrastructure,5,41.22999954223633,0.087002351977578,0.1203804455711623,-0.0117450063310075,37.8979998588562,47.17380001068116,47.48882503509522,True,False,False,76.41000366210938,17.729999542236328,-0.4604109728281338,30948090.0,46633754.5,0.6636413973487809,2026-08-07
2026-08-07,APH,Amphenol,Technology,Interconnect Components,AI Infrastructure,Connectivity,Connectors & Cables,8,169.17999267578125,-0.0083817357098323,0.0527691094497673,0.042776053671359,158.11649856567382,157.5846905517578,142.84919567108153,True,True,True,176.32000732421875,107.91442108154295,-0.0404946367504872,4941775.0,6960613.75,0.7099625374271055,2026-08-07
2026-08-07,GLW,Corning,Technology,Optical Fiber & Materials,AI Infrastructure,Optical,Optical Fiber & Materials,7,165.67999267578125,0.0540781295080803,0.198408626949593,-0.138787875711384,154.17099952697754,179.1247996520996,136.78608379364013,True,False,True,255.69000244140625,63.82233428955078,-0.3520278810519845,9363153.0,14389022.65,0.6507150087778895,2026-08-07
2026-08-07,CIEN,Ciena,Technology,Optical Networking Equipment,AI Infrastructure,Optical,Connectivity,7,412.3900146484375,0.0213740951904128,0.0937276965909181,-0.1080373363435949,394.5669998168945,445.8423986816407,357.1492497253418,True,False,True,627.0,86.63999938964844,-0.3422806783916468,1858064.0,1998308.2,0.9298185334974856,2026-08-07
2026-08-07,STX,Seagate Technology,Technology,Storage Hardware,AI Infrastructure,Storage,HDD Storage,6,812.760009765625,-0.0471188250966941,-0.0506581884408128,-0.0868788715261051,834.2079925537109,891.9062316894531,532.9958470916748,False,False,True,1093.260498046875,149.21792602539062,-0.2565724168964012,5891841.0,5713717.05,1.0311747936485585,2026-08-07
2026-08-07,STRL,Sterling Infrastructure,Industrials,Infrastructure Construction,AI Infrastructure,Data Center Construction,Construction & Site Infrastructure,6,547.0599975585938,0.0204819805228999,-0.0832984572711986,-0.2264094761102211,617.3675018310547,743.6492004394531,508.5962998962402,False,False,True,993.739990234375,273.82000732421875,-0.4494938284313496,495857.0,898862.85,0.5516492310256231,2026-08-07
2026-08-07,EQIX,Equinix,Real Estate,Data Center REIT,AI Infrastructure,Data Centers,Colocation & Interconnection,8,1042.6199951171875,-0.0097258803419675,0.0228984824086202,0.0074888633708261,1034.8830017089845,1051.5464013671874,931.3983981323242,True,False,True,1115.93994140625,718.5999145507812,-0.0657024124404656,430996.0,583874.8,0.7381650997782401,2026-08-07
2026-08-07,NET,Cloudflare,Technology,Edge Cloud & Security,Software,Edge Cloud & Security,SaaS & Edge Network,8,300.2699890136719,0.0556903165832671,0.0763136324788054,0.0887237211883842,276.8404998779297,257.0769995117187,215.25199996948243,True,True,True,301.3299865722656,160.19000244140625,-0.0035177300827295,8373097.0,3508844.85,2.3862830526690284,2026-08-07
2026-08-07,NOW,ServiceNow,Technology,Enterprise Software,Software,Workflow Automation,SaaS,9,124.87999725341795,0.0641670121619766,0.122718632424041,0.1473723029696878,108.3025001525879,107.31580047607422,123.34692001342772,True,True,True,192.22999572753903,83.0,-0.3503615459138902,25474844.0,25513782.2,0.998473836623094,2026-08-07
2026-08-07,SNOW,Snowflake,Technology,Data Cloud Software,Software,Data Cloud,SaaS,8,330.489990234375,0.0392766988502357,0.1268753123634589,0.2355228318816691,285.4814971923828,262.20059844970706,212.423150100708,True,True,True,330.489990234375,121.11000061035156,0.0,5438948.0,5068202.4,1.0731513011398282,2026-08-07
2026-08-07,APP,AppLovin,Technology,AdTech Software,Software,AdTech & AI Applications,Application Software,8,346.79998779296875,0.0331574877707403,-0.1240212348079847,-0.3336279755709255,410.8250030517578,478.5044012451172,515.0961761474609,False,False,False,733.5999755859375,335.6700134277344,-0.5272628144296565,7667885.0,7261139.25,1.0560167951606216,2026-08-07
2026-08-07,CRWD,CrowdStrike,Technology,Cybersecurity Software,Software,Cybersecurity,SaaS,8,214.4199981689453,0.0338974820386048,0.1234412526629529,0.0807459917605613,195.9904998779297,185.91359954833985,134.81691249847412,True,True,True,214.4199981689453,87.5625,0.0,5655347.0,8203082.35,0.6894173139685719,2026-08-07
2026-08-07,FLNC,Fluence Energy,Industrials,Energy Storage,AI Infrastructure,Energy Storage,Grid Storage,6,13.19499969482422,-0.0011355293928415,-0.052763861755155,-0.2117682272857733,14.149749946594238,18.562299919128417,18.79504999637604,False,False,False,32.22999954223633,6.75,-0.5905988246281972,8422401.0,8656180.05,0.972992815693569,2026-08-07
2026-08-07,BE,Bloom Energy,Industrials,Fuel Cells & Distributed Power,AI Infrastructure,Power,On-site Power Generation,6,219.33999633789065,-0.0420161167622551,0.0657402407064551,-0.146603354938969,212.1224998474121,253.5154006958008,181.5323006057739,True,False,True,345.8500061035156,36.79999923706055,-0.3657944413271444,14771523.0,17712556.15,0.8339577232617552,2026-08-07
2026-08-07,KLAC,KLA,Technology,Semicap Equipment,AI Infrastructure,Equipment,Process Control & Metrology,9,198.1100006103516,0.0253079358180052,0.0836341356174275,-0.1368508325087989,203.40850067138672,221.43260040283204,164.39236164093018,False,False,True,301.7099914550781,84.03205871582031,-0.3433760690028445,7785770.0,12124638.5,0.6421445059990861,2026-08-07
2026-08-07,RMBS,Rambus,Technology,Semiconductor IP,AI Infrastructure,Memory Interface,Memory & IP,7,101.5199966430664,0.039312001698337,0.1152367132202498,-0.1104880479612375,98.03800010681152,120.17640029907228,109.13219993591308,True,False,False,170.66000366210938,69.68000030517578,-0.4051330454435805,1875183.0,2845734.15,0.6589452496818792,2026-08-07
2026-08-07,LITE,Lumentum,Technology,Optical Components,AI Infrastructure,Optical,Connectivity,6,890.1699829101562,0.0621793016053353,0.2468414430709999,0.1328632561486449,768.035498046875,817.9727990722656,618.0576998138428,True,True,True,1053.0899658203125,114.62000274658205,-0.1547066140576588,5733938.0,4561246.9,1.2570987990148044,2026-08-07
2026-08-10,NVDA,NVIDIA,Technology,Semiconductor,AI Infrastructure,GPU,Compute,10,217.5500030517578,-0.0286211978476087,0.0527971529923256,0.0312381310587881,207.51799850463868,206.1196719360352,193.9829800415039,True,True,True,235.465576171875,164.97772216796875,-0.0760857421767671,108135773.0,126550168.65,0.8544893630214849,2026-08-10
2026-08-10,AVGO,Broadcom,Technology,Semiconductor,AI Infrastructure,Networking,Connectivity,9,422.3999938964844,-0.0125304276855553,0.0769191088521981,0.0560791874573722,393.7750015258789,394.7618310546875,366.9958410644532,True,True,True,480.8090515136719,287.4934997558594,-0.1214807779373234,13766512.0,18682375.6,0.736871599990742,2026-08-10
2026-08-10,ANET,Arista,Technology,Networking Equipment,AI Infrastructure,Networking,Connectivity,8,191.5200042724609,0.0151057726780894,0.0358591860279042,0.0243902299681268,177.80450134277345,171.2722003173828,147.25324977874754,True,True,True,197.3099975585937,116.12999725341795,-0.0293446523631596,4457437.0,7852376.85,0.5676544930469046,2026-08-10
2026-08-10,CRDO,Credo,Technology,Semiconductor,AI Infrastructure,Optical,Connectivity,7,239.9349975585937,-0.0398375359372907,0.0988550073355394,-0.06926184256368,218.72624969482425,236.667399597168,168.87177528381346,True,True,True,302.5199890136719,87.80999755859375,-0.2068788633079373,4280454.0,5532417.7,0.7737040534737643,2026-08-10
2026-08-10,TSM,TSMC,Technology,Semiconductor Foundry,AI Infrastructure,Foundry,Manufacturing,9,418.4700012207031,-0.0037377566238451,0.0304351439633792,-0.036027699566029,409.13549957275393,425.56978515625,359.59772964477537,True,False,True,477.5700073242188,224.84336853027344,-0.1237515028103367,11748369.0,14906223.45,0.7881519446832123,2026-08-10
2026-08-10,ASML,ASML,Technology,Semicap Equipment,AI Infrastructure,Equipment,Manufacturing Equipment,10,1733.47998046875,-0.0043136432763831,0.0553782966757741,-0.0342721376067546,1714.1906127929688,1761.288349609375,1408.527104797363,True,False,True,1986.870361328125,716.590087890625,-0.1275324177114384,1094795.0,1916044.75,0.5713827925991812,2026-08-10
2026-08-10,VRT,Vertiv,Industrials,Electrical Equipment,AI Infrastructure,Power,Power Infrastructure,7,270.1000061035156,-0.0084434208682205,0.0268010592575869,-0.1529197186479389,278.070499420166,299.81245086669924,249.09320083618164,False,False,True,376.1517333984375,121.68595123291016,-0.2819386909021284,2843682.0,6405069.1,0.4439736645464137,2026-08-10
2026-08-10,ETN,Eaton,Industrials,Electrical Equipment,AI Infrastructure,Power,Power Infrastructure,8,444.9599914550781,-0.0082909897508873,0.0178553415200914,0.0952041899509321,412.8985473632813,408.6327807617188,374.2174531555176,True,True,True,448.6799926757813,313.2000427246094,-0.0082909897508873,998376.0,2491543.8,0.4007057792843136,2026-08-10
2026-08-10,GEV,GE Vernova,Industrials,Power Equipment,AI Infrastructure,Power,Grid Infrastructure,7,990.8499755859376,0.0005351484952329,-0.0158032043638596,-0.0922707436619485,1012.0765045166016,1021.0874584960936,847.7632385253906,False,False,True,1174.8599853515625,546.9464721679688,-0.1566229270380352,1578929.0,2800006.45,0.5639019152973737,2026-08-10
2026-08-10,CEG,Constellation Energy,Utilities,Power Generation,AI Infrastructure,Energy,Power Supply,6,270.42999267578125,0.0020007336249439,-0.0119834820857651,0.0757816350661995,264.0427505493164,260.5997009277344,303.92565147399904,True,True,False,402.3219604492188,236.5,-0.3278269165972732,1886748.0,2823107.4,0.6683231392471998,2026-08-10
2026-08-10,NBIS,Nebius,Technology,AI Cloud Infrastructure,AI Infrastructure,NeoCloud,AI Cloud,7,184.1100006103516,-0.0205351948996339,-0.1339260559576498,-0.1618028421292919,193.67100143432617,222.69120056152343,143.76732555389404,False,False,True,286.69000244140625,64.05999755859375,-0.3578080887282423,14681785.0,23683449.25,0.6199175147598064,2026-08-10
2026-08-10,CRWV,CoreWeave,Technology,AI Cloud Infrastructure,AI Infrastructure,NeoCloud,AI Cloud,8,88.19000244140625,-0.0273518890219682,0.0283348909123826,-0.0077632181968275,78.38800048828125,91.75879989624023,93.4643249130249,True,False,False,148.75,60.81999969482422,-0.4071260340073529,20187774.0,26787538.7,0.7536255654574192,2026-08-10
2026-08-10,MRVL,Marvell,Technology,Semiconductor,AI Infrastructure,Networking,Connectivity,8,208.5599975585937,-0.0464521013414646,0.0762720552812592,-0.1155591377894356,199.11149978637687,240.9284484863281,138.69340492248534,True,False,True,316.3519592285156,62.177528381347656,-0.3407342945900922,20416603.0,23714520.15,0.8609325793168116,2026-08-10
2026-08-10,COHR,Coherent,Technology,Optical Components,AI Infrastructure,Optical,Connectivity,7,325.1499938964844,-0.1423786307892278,0.1284444275926171,0.0020030628551135,295.1180023193359,341.9396002197266,261.37440048217775,True,False,True,426.8900146484375,86.55000305175781,-0.2383284154250843,9280866.0,5765703.3,1.609667635863261,2026-08-10
2026-08-10,NOK,Nokia,Technology,Telecom Infrastructure,AI Infrastructure,AI-RAN,Telecom Edge,5,9.130000114440918,-0.024572601567592,-0.024572601567592,-0.2660771364624431,9.744999980926512,12.21959997177124,9.281899993419648,False,False,False,16.850000381469727,4.099999904632568,-0.4581602428637713,42399545.0,95431982.25,0.4442907293796677,2026-08-10
2026-08-10,TEAM,Atlassian,Technology,Enterprise Software,Software,Developer Tools,SaaS,8,151.8699951171875,0.0187830392124348,0.4643717718432156,0.7090928885217194,102.18375015258788,94.87269989013672,107.95984992980956,True,True,True,182.3600006103516,57.150001525878906,-0.1671967832370873,8644639.0,5235466.95,1.6511686698738497,2026-08-10
2026-08-10,DDOG,Datadog,Technology,Observability Software,Software,Cloud Software,SaaS,9,260.7799987792969,0.1147779547051446,-0.0468567508707158,0.0125805316722658,259.1800018310547,249.78700042724608,170.4177752685547,True,True,True,288.1499938964844,102.61499786376952,-0.0949852358040304,8413479.0,5092888.95,1.6520051944191714,2026-08-10
2026-08-10,RDW,Redwire,Industrials,Space Infrastructure,Space Economy,Space Infrastructure,Space Hardware,6,13.119999885559082,-0.0345842723879078,0.3609957902799023,0.288801521831834,9.638999962806702,12.46980004310608,10.115200009346008,True,True,True,25.89999961853028,5.059999942779541,-0.4934362903939072,18841504.0,18150090.2,1.0380942349256204,2026-08-10
2026-08-10,PL,Planet Labs,Technology,Earth Observation,Space Economy,Satellite Data,Space Software,6,23.100000381469727,-0.0346844928174336,0.0729214883768234,-0.1132437213815326,22.187499904632567,28.29139991760254,26.116149973869323,True,False,False,51.400001525878906,6.380000114440918,-0.5505836635074939,4342386.0,7333534.3,0.5921273184745315,2026-08-10
2026-08-10,UUUU,Energy Fuels,Energy,Nuclear Fuel,Nuclear,Nuclear Fuel,Upstream Nuclear,6,14.289999961853027,0.0106081764418843,0.1761317210297672,0.0522827718803999,12.2239999294281,13.983200035095216,17.694350018501282,True,True,False,27.71999931335449,8.470000267028809,-0.4844877230942562,6371799.0,7353779.95,0.866465823470826,2026-08-10
2026-08-10,SMR,NuScale Power,Industrials,Small Modular Reactor,Nuclear,SMR,Reactor Developer,6,9.18000030517578,-0.0651730559610668,0.0188679325166944,0.0154867637072486,8.614500093460084,9.70240005493164,15.348849992752076,True,False,False,53.43000030517578,7.590000152587891,-0.828186407397671,21579091.0,30373824.55,0.7104502419337244,2026-08-10
2026-08-10,OKLO,Oklo,Industrials,Advanced Nuclear,Nuclear,SMR,Reactor Developer,7,44.4900016784668,-0.0811647385191158,0.0793304308812412,-0.0892527519312832,42.49600048065186,50.806600189208986,72.1609998512268,True,False,False,174.13999938964844,36.84000015258789,-0.7445158962076379,14092459.0,9660592.95,1.4587571459575883,2026-08-10
2026-08-10,RGTI,Rigetti Computing,Technology,Quantum Computing,Quantum,Quantum Hardware,Quantum Hardware,4,17.649999618530273,-0.0161650449773844,0.1017477599369647,0.0671099541452195,15.444500160217284,18.35980005264282,21.028000044822694,True,False,False,56.34000015258789,12.899999618530272,-0.6867234722980464,17566071.0,21957103.55,0.8000176781058174,2026-08-10
2026-08-10,QBTS,D-Wave Quantum,Technology,Quantum Computing,Quantum,Quantum Hardware,Quantum Hardware,4,20.190000534057617,-0.0274566323959486,0.0105105603920241,0.0049776197466502,18.449499988555907,21.80059997558594,22.5959499502182,True,False,False,44.77999877929688,12.979999542236328,-0.5491290512631266,13123074.0,19395408.7,0.67660724262026,2026-08-10
2026-08-10,IONQ,IonQ,Technology,Quantum Computing,Quantum,Quantum Hardware,Quantum Hardware,6,42.52999877929688,-0.0427639323166416,0.0947233062988952,-0.0076995293130019,36.95999975204468,48.12360004425049,45.54300001144409,True,False,False,82.08999633789062,26.59000015258789,-0.4819100904300305,16875591.0,21684404.55,0.7782363108513395,2026-08-10
2026-08-10,MU,Micron,Technology,Memory,AI Infrastructure,Memory,HBM,9,861.0,-0.0188816928403717,0.0379746835443037,-0.1208005608777544,884.4645050048828,969.6182653808594,538.1545250701904,False,False,True,1213.3734130859375,115.60445404052734,-0.2904080551672517,26187104.0,45132535.2,0.5802267451618804,2026-08-10
