date,nav,shares_outstanding,total_net_assets
2010-07-21,14.024372,407045427,5708556662.53
2010-07-22,14.458526,398645427,5763825079.15
2010-07-23,14.561589,401945427,5852964142.96
2010-07-26,14.78754,402145427,5946741720.12
2010-07-27,14.803132,395495427,5854571141.87
2010-07-28,14.666103,404095427,5926505244.71
2010-07-29,14.715266,401445427,5907376291.74
2010-07-30,14.710768,401245427,5902628346.63
2010-08-02,15.088264,400095427,6036745457.07
2010-08-03,14.920259,403145427,6015034120.67
2010-08-04,14.964061,398545427,5963858164.54
2010-08-05,14.909392,391745427,5840686240.87
2010-08-06,14.786331,386695427,5717806713.1
2010-08-09,14.876029,383395427,5703401443.16
2010-08-10,14.722482,381745427,5620240289.85
2010-08-11,14.19475,377545427,5359162784.54
2010-08-12,14.108187,366345427,5168469760.12
2010-08-13,14.064237,370895427,5216361040.97
2010-08-16,14.035607,368995427,5179074625.61
2010-08-17,14.138815,374045427,5288559258.48
2010-08-18,14.195812,381645427,5417766875.13
2010-08-19,13.85541,384045427,5321106937.36
2010-08-20,13.822919,387545427,5357008919.63
2010-08-23,13.740474,377445427,5186278982.67
2010-08-24,13.505726,381195427,5148321082.49
2010-08-25,13.544127,382095427,5175148901.27
2010-08-26,13.425474,379445427,5094234870.84
2010-08-27,13.740509,379045427,5208277103.24
2010-08-30,13.438256,381645427,5128648925.88
2010-08-31,13.561432,384695427,5217020710.74
2010-09-01,14.083962,391695427,5516623496.75
2010-09-02,14.21745,402295427,5719614944.78
2010-09-03,14.522145,402095427,5839287908.94
2010-09-07,14.177815,414045427,5870259659.38
2010-09-08,14.342016,411545427,5902391200.64
2010-09-09,14.507203,413745427,6002288983.25
2010-09-10,14.518356,407845427,5921245175.36
2010-09-13,14.848969,394745427,5861562733.48
2010-09-14,14.702109,410445427,6034413439.92
2010-09-15,14.757995,399245427,5892062001.93
2010-09-16,14.705619,410895427,6042471675.5
