date,nav,shares_outstanding,total_net_assets
2016-10-12,70.035488,178215324,12481397266.79
2016-10-13,70.07863,177265324,12422510965.28
2016-10-14,69.600674,173065324,12045463146.29
2016-10-17,69.457148,174665324,12131755202.85
2016-10-18,70.20281,172865324,12135631520.4
2016-10-19,69.968661,173115324,12112647368.51
2016-10-20,70.319355,172315324,12117102365.15
2016-10-21,69.701118,172315324,12010570815.01
2016-10-24,69.603747,171315324,11924188428.62
2016-10-25,69.387788,170665324,11842089346.45
2016-10-26,68.90821,168765324,11629316386.46
2016-10-27,69.26502,168765324,11689533458.81
2016-10-28,67.752243,168865324,11441004413.03
2016-10-31,67.380527,169115324,11395079608.16
2016-11-01,67.055667,167465324,11229498944.84
2016-11-02,66.733126,166515324,11112088060.52
2016-11-03,66.043181,165315324,10917949892.98
2016-11-04,66.543118,165265324,10997270009.96
2016-11-07,68.160543,168415324,11479279972.06
2016-11-08,68.349538,172115324,11764002808.77
2016-11-09,70.698835,173515324,12267331175.8
2016-11-10,71.553762,189165324,13535490583.08
2016-11-11,70.483842,192815324,13590364829.47
2016-11-14,70.281679,190465324,13386222817.2
2016-11-15,70.472305,189965324,13387294345.59
2016-11-16,70.135966,189565324,13295347176.61
2016-11-17,70.446795,190515324,13421194058.56
2016-11-18,69.702019,194765324,13575536277.09
2016-11-21,69.909248,197515324,13808147787.01
2016-11-22,68.948586,197465324,13614954778.72
2016-11-23,69.208615,194665324,13472517408.32
2016-11-25,69.490001,195565324,13589834552.24
2016-11-28,68.900156,196615324,13546826549.17
2016-11-29,69.354067,195815324,13580589161.87
2016-11-30,68.719054,197015324,13538706766.45
2016-12-01,68.208166,197665324,13482389313.14
2016-12-02,68.416781,196515324,13444945802.77
2016-12-05,68.303348,199315324,13613904016.84
2016-12-06,68.466771,199765324,13677286726.63
2016-12-07,67.907169,200065324,13585869698.11
2016-12-08,68.01744,198865324,13526310308.04
2016-12-09,68.851943,195565324,13465052592.09
2016-12-12,69.19922,195965324,13560647614.75
2016-12-13,69.713429,194615324,13567301479.47
2016-12-14,69.416937,192765324,13381178321.38
2016-12-15,69.821405,195265324,13633699177.65
2016-12-16,69.621415,195215324,13591167162.02
2016-12-19,69.259636,193265324,13385485966.52
2016-12-20,69.227953,193965324,13427822371.84
2016-12-21,68.82982,194065324,13357481363.64
2016-12-22,68.942665,194515324,13410404907.82
2016-12-23,69.484523,194815324,13536649915.34
2016-12-27,69.578786,195715324,13617634553.76
2016-12-28,69.086377,195315324,13493628082.02
2016-12-29,69.160327,195565324,13525361853.32
2016-12-30,68.906481,195915324,13499835598.91
2017-01-03,69.863877,195965324,13690897254.91
2017-01-04,70.366254,197515324,13898413499.14
2017-01-05,70.707227,199465324,14103639860.43
2017-01-06,70.929294,199865324,14176306282.9
2017-01-09,71.245433,201365324,14346359679.06
2017-01-10,71.484053,202015324,14440874113.85
2017-01-11,70.779484,203265324,14387014709.29
2017-01-12,70.833566,200665324,14213840460.02
2017-01-13,70.906106,202815324,14380844825.35
2017-01-17,70.590519,203115324,14338016119.46
2017-01-18,70.505218,202165324,14253710146.36
2017-01-19,70.068714,202615324,14196995203.93
2017-01-20,69.861391,201865324,14102592382.98
2017-01-23,69.551493,200165324,13921797078.53
2017-01-24,69.099533,197965324,13679311444.77
2017-01-25,69.694567,193615324,13493936238.04
2017-01-26,69.192673,193415324,13382923201.92
2017-01-27,69.747011,192765324,13444805178.94
2017-01-30,69.457619,192965324,13402911908.67
2017-01-31,70.430817,193315324,13615356268.99
2017-02-01,70.984454,197365324,14009869774.84
2017-02-02,71.071736,198965324,14140811057.04
2017-02-03,71.489658,201565324,14409836107.23
2017-02-06,71.457644,204965324,14646339081.58
2017-02-07,71.518468,208615324,14919848282.15
2017-02-08,71.428356,212215324,15158191814.39
2017-02-09,71.74273,212565324,15250016564.58
2017-02-10,71.825927,213665324,15346710052.95
2017-02-13,72.32082,213865324,15466915507.6
2017-02-14,72.845973,213515324,15553731596.2
2017-02-15,73.692543,212165324,15635002319.84
2017-02-16,73.586556,212165324,15612515468.75
2017-02-17,73.662237,213415324,15720650174.34
2017-02-21,74.006712,214515324,15875573698.58
2017-02-22,73.901462,213115324,15749534033.25
2017-02-23,74.443915,212765324,15839083592.69
2017-02-24,74.824537,213465324,15972444043.98
2017-02-27,75.117544,213815324,16061281975.35
2017-02-28,74.939822,213515324,16000800287.99
2017-03-01,75.719486,214465324,16239203998.59
2017-03-02,75.544054,214815324,16228020450.84
2017-03-03,75.845322,214765324,16288945114.27
2017-03-06,75.506998,215165324,16246487729.88
2017-03-07,75.001344,216615324,16246440331.54
2017-03-08,75.254294,217415324,16361436719.49
2017-03-09,75.702068,217765324,16485285423.28
2017-03-10,75.97594,219465324,16674084348.3
2017-03-13,75.896708,218315324,16569414319.4
2017-03-14,75.669647,217865324,16485792125.16
2017-03-15,76.559431,216915324,16606913697.42
2017-03-16,75.872666,218315324,16564165603.31
2017-03-17,75.19539,216615324,16288473671.36
2017-03-20,75.035559,215115324,16141298518.35
2017-03-21,74.446285,215865324,16070371473.37
2017-03-22,74.51825,214965324,16018839765.23
2017-03-23,74.246878,213765324,15871407838.16
2017-03-24,74.227864,217215324,16123429570.08
2017-03-27,74.496505,217815324,16226480286.93
2017-03-28,74.538677,214565324,15993415348.92
2017-03-29,74.540241,213265324,15896848625.88
2017-03-30,74.542753,212715324,15856385938.79
2017-03-31,74.344043,213015324,15836420511.37
2017-04-03,74.413235,212915324,15843718046.61
2017-04-04,74.378675,214265324,15936770840.62
2017-04-05,74.148613,214215324,15883769142.83
2017-04-06,74.248742,213915324,15882943625.9
2017-04-07,74.380043,213915324,15911031096.62
2017-04-10,74.2651,214115324,15901295896.77
2017-04-11,74.175247,215115324,15956232222.9
2017-04-12,74.193931,214865324,15941703125.68
2017-04-13,73.99653,214815324,15895588620.12
2017-04-17,74.221587,214715324,15936512115.9
2017-04-18,73.469754,215415324,15826510926.17
2017-04-19,73.665375,213465324,15725003146.55
2017-04-20,74.0722,212515324,15741477534.18
2017-04-21,73.70468,212715324,15678114863.19
2017-04-24,74.402821,212865324,15837780672.79
2017-04-25,74.746828,211615324,15817574121.43
2017-04-26,75.122973,212215324,15942245959.09
2017-04-27,75.320922,213065324,16048276617.31
2017-04-28,75.498721,213415324,16112583976.74
2017-05-01,75.612003,212765324,16087612399.3
2017-05-02,75.847113,213165324,16167974332.03
2017-05-03,75.557461,212965324,16091119268.67
2017-05-04,75.998172,212965324,16184975341.01
2017-05-05,75.953146,212615324,16148802736.26
2017-05-08,75.518557,212715324,16063954317.2
2017-05-09,75.576313,213315324,16121585656.27
2017-05-10,75.371749,214215324,16145783635.72
2017-05-11,75.432116,214465324,16177573205.19
2017-05-12,75.288421,216465324,16297332423.05
2017-05-15,75.752466,216665324,16412932634.77
2017-05-16,75.461456,217365324,16402703775.7
2017-05-17,74.507332,217665324,16217662588.11
2017-05-18,74.817331,217115324,16243989150.21
2017-05-19,75.027656,215165324,16143349939.56
2017-05-22,75.201673,212365324,15970227582.55
2017-05-23,75.463632,212365324,16025858555.44
2017-05-24,75.648693,213765324,16171067265.18
2017-05-25,76.047456,214165324,16286728157.9
2017-05-26,75.880831,213365324,16190338168.16
2017-05-30,75.767942,213115324,16147309536.51
2017-05-31,76.091293,213015324,16208611485.23
2017-06-01,76.99387,212665324,16373926281.35
2017-06-02,77.438288,212315324,16441335126.97
2017-06-05,77.210715,213165324,16458647052.13
2017-06-06,76.987492,212815324,16384118073.66
2017-06-07,77.20749,212365324,16396193530.68
2017-06-08,77.045443,212215324,16350223664.11
2017-06-09,77.525424,211515324,16397815089.01
2017-06-12,77.42176,213715324,16546216610.17
2017-06-13,77.557801,214165324,16610191537.38
2017-06-14,77.932021,214615324,16725405964.26
2017-06-15,77.871098,214415324,16696756701.65
2017-06-16,77.671813,214415324,16654027043.57
2017-06-19,78.50742,212665324,16695805991.7
2017-06-20,78.767382,214015324,16857426762.73
2017-06-21,79.737292,216215324,17240424404.62
2017-06-22,80.574011,216315324,17429393201.56
2017-06-23,80.501695,218515324,17590853918.94
2017-06-26,80.373736,218115324,17530743469.05
2017-06-27,79.635458,218265324,17381659147.27
2017-06-28,80.064589,220765324,17675485014.73
2017-06-29,79.355003,221065324,17542639522.44
2017-06-30,79.269175,221665324,17571227250.65
2017-07-03,79.387115,221215324,17561646381.24
2017-07-05,79.850532,221165324,17660168676.3
2017-07-06,78.824278,224015324,17657846237.14
2017-07-07,79.269248,224315324,17781306993.19
2017-07-10,79.042647,225065324,17789759055.68
2017-07-11,78.986834,225165324,17785096021.73
2017-07-12,79.539062,225465324,17933300421.17
2017-07-13,79.608218,224615324,17881225582.87
2017-07-14,80.111448,224115324,17954203223.25
2017-07-17,79.870479,221915324,17724483153.81
2017-07-18,79.905553,222115324,17748247889.87
2017-07-19,80.541452,221215324,17817003451.78
2017-07-20,81.029412,223915324,18143726973.27
2017-07-21,80.978811,224215324,18156690327.27
2017-07-24,80.904243,223915324,18115699693.14
2017-07-25,80.359802,223815324,17985755049.41
2017-07-26,80.114549,223515324,17906829469.19
2017-07-27,79.564178,223315324,17767900232.87
2017-07-28,79.970211,223515324,17874567527.82
2017-07-31,79.869882,223965324,17888084084.13
2017-08-01,79.691662,223865324,17840199655.8
2017-08-02,79.564697,223465324,17779950873.79
2017-08-03,79.702069,222615324,17742901969.42
2017-08-04,79.521875,224715324,17869783833.93
2017-08-07,79.65105,225315324,17946602139.8
2017-08-08,79.268519,225015324,17836631575.61
2017-08-09,79.391424,225565324,17907952272.62
2017-08-10,78.375408,225565324,17678774309.92
2017-08-11,78.616564,225165324,17701724087.85
2017-08-14,79.125343,226165324,17895408877.24
2017-08-15,79.133073,225715324,17861547127.72
2017-08-16,79.33186,224515324,17811218203.05
2017-08-17,78.333502,224815324,17610571560.61
2017-08-18,78.009667,223215324,17412953175.74
2017-08-21,78.365411,222465324,17433586473.06
2017-08-22,79.276026,218315324,17307171253.9
2017-08-23,78.710503,218065324,17164031443.67
2017-08-24,78.934292,217415324,17161524691.44
2017-08-25,78.90188,216515324,17083466135.5
2017-08-28,79.372413,215615324,17113908590.16
2017-08-29,79.504436,215565324,17138399486.32
2017-08-30,79.958885,215065324,17196383577.04
2017-08-31,81.310724,215165324,17495248187.1
2017-09-01,81.240131,215465324,17504431248.72
2017-09-05,80.884696,216565324,17516820392.89
2017-09-06,81.247385,216015324,17550680285.74
2017-09-07,82.159936,217765324,17891585127.41
2017-09-08,82.503659,219365324,18098441984.02
2017-09-11,83.177831,219015324,18217219576.02
2017-09-12,83.35213,219265324,18276231744.24
2017-09-13,83.051521,219365324,18218623843.24
2017-09-14,83.138757,220565324,18337526937.49
2017-09-15,82.594719,221315324,18279476922.95
2017-09-18,82.552057,219565324,18125569153.5
2017-09-19,81.899721,222165324,18195277994.31
2017-09-20,82.018145,223415324,18324110413.82
2017-09-21,81.559754,227065324,18519391923.47
2017-09-22,81.622348,225215324,18382603479.35
2017-09-25,81.349759,226365324,18414764469.62
2017-09-26,81.208154,219965324,17862977985.54
2017-09-27,81.162278,218965324,17771724570.36
2017-09-28,81.287003,218665324,17774648828.21
2017-09-29,81.764733,218415324,17858670569.8
2017-10-02,82.546488,216615324,17880834143.07
2017-10-03,82.561643,215715324,17809811548.52
2017-10-04,82.928118,216215324,17930329837.19
2017-10-05,82.980872,216065324,17929288911.2
2017-10-06,82.921252,213815324,17729834291.7
2017-10-09,82.357771,214065324,17629942998.77
2017-10-10,82.535936,214515324,17705222980.29
2017-10-11,82.741468,214565324,17753449863.26
2017-10-12,82.636087,213265324,17623411888.57
2017-10-13,82.388396,213415324,17582946222.61
2017-10-16,82.069307,211915324,17391743722.57
2017-10-17,83.146634,212515324,17669933836.29
2017-10-18,83.275428,214215324,17838872781.98
2017-10-19,83.779039,212765324,17825274387.45
2017-10-20,83.876307,213265324,17887907775.8
2017-10-23,83.656729,213515324,17861993635.66
2017-10-24,83.098858,214115324,17792738984.47
2017-10-25,83.004824,213015324,17681299553.54
2017-10-26,82.154482,211765324,17397470478.22
2017-10-27,82.138366,212965324,17492623678.93
2017-10-30,81.261425,213715324,17366811704.72
2017-10-31,81.130364,213315324,17306349776.85
2017-11-01,81.291946,212465324,17271719750.06
2017-11-02,80.948993,212265324,17182664302.76
2017-11-03,81.585757,211615324,17264796297.9
2017-11-06,81.313212,212565324,17284369310.01
2017-11-07,81.529081,212365324,17313949601.34
2017-11-08,81.709397,212015324,17323644295.16
2017-11-09,81.729954,211215324,17262618678.77
2017-11-10,81.190014,210665324,17103920576.97
2017-11-13,81.275406,210515324,17109718499.45
2017-11-14,80.942955,210615324,17047826706.33
2017-11-15,80.71932,211815324,17097588962.96
2017-11-16,81.567798,213765324,17436366801.89
2017-11-17,81.249346,213715324,17364230397.14
2017-11-20,80.907805,212865324,17222466050.47
2017-11-21,81.609841,211965324,17298456481.04
2017-11-22,81.582687,209765324,17113218712.86
2017-11-24,81.756725,209165324,17100671797.08
2017-11-27,81.828483,209465324,17140229667.62
2017-11-28,82.413622,209865324,17295761400.31
2017-11-29,82.839339,208665324,17285697523.15
2017-11-30,83.481594,208715324,17423887999.71
2017-12-01,83.324567,208715324,17391114000.68
2017-12-04,82.308248,209365324,17232493024.82
2017-12-05,82.151192,207965324,17084599274.96
2017-12-06,82.06076,205465324,16860640663.33
2017-12-07,82.087616,203815324,16730714009.58
2017-12-08,82.999311,204415324,16966331038.35
2017-12-11,83.344665,205665324,17141107613.12
2017-12-12,83.671062,204115324,17078545944.96
2017-12-13,83.927838,205065324,17210689382.16
2017-12-14,83.101015,205465324,17074377066.87
2017-12-15,83.733921,205465324,17204417150.74
2017-12-18,83.71605,205865324,17234231817.28
2017-12-19,83.621572,206515324,17269136008.47
2017-12-20,83.381909,205665324,17148767231.24
2017-12-21,83.168073,206015324,17133897516.66
2017-12-22,82.895721,204115324,16920286866.42
2017-12-26,82.942125,202815324,16821934019.46
2017-12-27,83.095236,201665324,16757427772.39
2017-12-28,83.194322,200665324,16694215605.62
2017-12-29,82.594721,200015324,16520209968.27
2018-01-02,83.605918,200015324,16722464704.16
2018-01-03,84.420066,201315324,16995053036.88
2018-01-04,84.522571,202365324,17104437525.72
2018-01-05,85.288346,203415324,17348956603.55
2018-01-08,84.960357,204115324,17341710724.13
2018-01-09,85.897729,203465324,17477209320.04
2018-01-10,85.791469,203815324,17485616001.32
2018-01-11,86.171328,200765324,17300214488.54
2018-01-12,86.821062,201315324,17478410232.79
2018-01-16,87.222118,199865324,17432676864.65
2018-01-17,88.07957,200215324,17634879740.81
2018-01-18,88.098693,199215324,17550609637.48
2018-01-19,88.442191,200865324,17764969309.23
2018-01-22,89.024714,201265324,17917587862.41
2018-01-23,88.567567,195765324,17338458530.07
2018-01-24,88.832543,194765324,17301499010.94
2018-01-25,89.60751,194665324,17443475044.06
2018-01-26,91.54823,195815324,17926546388.04
2018-01-29,91.303565,196365324,17928854126.85
2018-01-30,89.358382,198265324,17716668516.2
2018-01-31,88.070437,198965324,17522963101.14
2018-02-01,88.147745,198415324,17489863446.87
2018-02-02,86.959722,197365324,17162833757.53
2018-02-05,83.015429,196415324,16305502356.6
2018-02-06,83.95611,199015324,16708552436.0
2018-02-07,83.889569,191465324,16061943521.66
2018-02-08,80.913913,190315324,15399157488.5
2018-02-09,82.083115,195165324,16019777651.41
2018-02-12,82.8731,194715324,16136662435.4
2018-02-13,82.914878,192865324,15991404809.57
2018-02-14,83.850998,193065324,16188720169.05
2018-02-15,84.806568,191215324,16216315373.98
2018-02-16,85.392084,190065324,16230074037.39
2018-02-20,84.485404,189165324,15981708794.94
2018-02-21,84.10778,188065324,15817756974.07
2018-02-22,83.981409,186265324,15642824283.9
2018-02-23,85.306061,187015324,15953540626.17
2018-02-26,86.394024,187515324,16200203326.02
2018-02-27,85.532955,187215324,16013079906.72
2018-02-28,84.136193,187415324,15768411963.33
2018-03-01,82.843921,186615324,15459945232.48
2018-03-02,83.672586,187315324,15673157611.97
2018-03-05,84.380765,188465324,15902848243.34
2018-03-06,84.274072,187365324,15790038773.5
2018-03-07,84.689483,186365324,15783182969.63
2018-03-08,85.281529,185815324,15846614939.09
2018-03-09,86.515325,188415324,16300813061.72
2018-03-12,86.127166,187615324,16158776154.28
2018-03-13,86.262036,188365324,16248776345.26
2018-03-14,85.798639,188565324,16178648254.08
2018-03-15,85.699954,190665324,16340009447.28
2018-03-16,85.456722,191115324,16332089153.23
2018-03-19,84.009386,191865324,16118487984.28
2018-03-20,84.104598,190565324,16027419902.23
2018-03-21,83.762859,188715324,15807335151.4
2018-03-22,81.362891,188615324,15346288057.93
2018-03-23,79.678492,188915324,15052488068.3
2018-03-26,81.316477,187815324,15272480431.58
2018-03-27,80.384687,188465324,15149726131.72
2018-03-28,80.79034,188115324,15197900972.04
2018-03-29,81.242246,188515324,15315408393.74
2018-04-02,79.56122,187465324,14914969944.85
2018-04-03,80.767389,185765324,15003780199.0
2018-04-04,81.892532,185965324,15229171255.35
2018-04-05,81.85847,185715324,15202372353.02
2018-04-06,79.9018,184465324,14739111489.07
2018-04-09,80.645933,185365324,14948959511.5
2018-04-10,82.042273,187065324,15347264329.38
2018-04-11,81.340385,187215324,15228166504.04
2018-04-12,81.913157,188265324,15421407111.87
2018-04-13,81.84977,186415324,15258051481.62
2018-04-16,82.506397,186215324,15363955542.0
2018-04-17,83.182996,186115324,15481630231.08
2018-04-18,83.219272,186015324,15480059772.23
2018-04-19,82.548926,187615324,15487443505.96
2018-04-20,82.092355,187215324,15368946830.87
2018-04-23,82.426459,186365324,15361433731.83
2018-04-24,81.777758,182415324,14917516278.23
2018-04-25,82.147296,183415324,15067072983.28
2018-04-26,83.162464,184865324,15373855785.57
2018-04-27,83.527134,185115324,15462152426.87
2018-04-30,82.223626,185815324,15278409726.28
2018-05-01,82.247254,185815324,15282800221.99
2018-05-02,81.089757,185615324,15051501521.53
2018-05-03,80.38359,183765324,14771716470.65
2018-05-04,80.988159,182715324,14797777780.68
2018-05-07,80.901217,182215324,14741441410.6
2018-05-08,80.270386,182115324,14618467439.95
2018-05-09,80.761644,180965324,14615057061.49
2018-05-10,81.843283,182915324,14970390607.73
2018-05-11,83.043149,182665324,15169103634.88
2018-05-14,83.58091,182515324,15254796867.87
2018-05-15,82.501185,184415324,15214482671.62
2018-05-16,82.976279,183565324,15231567538.01
2018-05-17,82.998043,182615324,15156714556.61
2018-05-18,83.224058,182965324,15227116695.52
2018-05-21,83.317573,183165324,15260890265.04
2018-05-22,83.088003,182715324,15181451344.1
2018-05-23,83.365211,183365324,15286288950.86
2018-05-24,83.0873,182915324,15197940344.97
2018-05-25,83.008696,182615324,15158659888.59
2018-05-29,82.127871,183165324,15042978100.92
2018-05-30,83.253182,187665324,15623735371.7
2018-05-31,82.397835,184565324,15207783127.11
2018-06-01,83.367107,183415324,15290805005.69
2018-06-04,83.68262,183965324,15394700243.87
2018-06-05,83.556892,186615324,15592996397.81
2018-06-06,84.534367,187165324,15821902212.66
2018-06-07,84.48297,187015324,15799610076.13
2018-06-08,85.072957,186765324,15888678335.19
2018-06-11,85.157838,186915324,15917304970.55
2018-06-12,85.131937,187465324,15959286112.99
2018-06-13,85.109749,186515324,15874272500.39
2018-06-14,85.560391,188065324,16090942604.36
2018-06-15,85.48268,186615324,15952378074.18
2018-06-18,84.640391,187715324,15888298511.8
2018-06-19,84.844303,189265324,16058084412.18
2018-06-20,85.017333,186515324,15857035432.96
2018-06-21,84.565131,187315324,15840344936.71
2018-06-22,84.919793,186515324,15838842676.64
2018-06-25,84.153314,184115324,15493914669.15
2018-06-26,83.914507,182515324,15315683406.5
2018-06-27,83.140443,181815324,15116206502.8
2018-06-28,83.287497,180715324,15051327089.27
2018-06-29,83.416049,180465324,15053704395.91
2018-07-02,83.72035,180465324,15108620027.68
2018-07-03,83.894289,181515324,15228099066.2
2018-07-05,84.80549,182165324,15448619626.82
2018-07-06,86.030089,182765324,15723317021.33
2018-07-09,86.591018,184715324,15994687868.93
2018-07-10,86.948071,186665324,16230189828.88
2018-07-11,86.258985,187665324,16187820402.46
2018-07-12,87.252427,188815324,16474595320.57
2018-07-13,87.450717,189415324,16564505955.19
2018-07-16,86.850622,190515324,16546374313.95
2018-07-17,87.317688,190815324,16661552901.0
2018-07-18,87.387836,190865324,16679307546.18
2018-07-19,86.908012,190065324,16518199365.89
2018-07-20,86.731687,190515324,16523715491.5
2018-07-23,86.939182,189765324,16498042112.91
2018-07-24,87.74261,189765324,16650504805.06
2018-07-25,88.74665,189365324,16805538201.51
2018-07-26,88.572164,191265324,16940783643.21
2018-07-27,87.939162,191515324,16841697138.05
2018-07-30,88.023984,191765324,16879947794.66
2018-07-31,88.914298,191015324,16983993513.45
2018-08-01,88.957645,191365324,17023408573.47
2018-08-02,89.266847,192665324,17198625940.37
2018-08-03,89.833231,194115324,17438006722.84
2018-08-06,89.959539,194965324,17538990669.25
2018-08-07,89.948377,194465324,17491840292.43
2018-08-08,90.091701,194965324,17564757626.22
2018-08-09,89.999729,194165324,17474826490.24
2018-08-10,89.648204,195315324,17509668004.66
2018-08-13,89.6559,195315324,17511171192.89
2018-08-14,90.071068,195115324,17574245698.64
2018-08-15,89.930465,195965324,17623252682.53
2018-08-16,90.780744,196365324,17826190221.4
2018-08-17,91.1194,195815324,17842574915.17
2018-08-20,91.40417,195315324,17852635133.33
2018-08-21,91.390247,195115324,17831637571.76
2018-08-22,91.489468,196065324,17937912106.46
2018-08-23,91.399237,195215324,17842531584.85
2018-08-24,91.811228,195565324,17955092462.79
2018-08-27,92.182577,196065324,18073806864.79
2018-08-28,92.268808,196615324,18141461644.18
2018-08-29,92.871009,196315324,18232002208.51
2018-08-30,92.774001,196615324,18240790339.47
2018-08-31,92.779321,197315324,18306781703.38
2018-09-04,92.104871,197215324,18164491899.86
2018-09-05,92.353406,197165324,18208889126.48
2018-09-06,92.376902,197565324,18250472524.27
2018-09-07,92.520712,198165324,18334396806.76
2018-09-10,92.23538,197865324,18250183412.3
2018-09-11,92.212206,197665324,18227155538.05
2018-09-12,92.715884,196765324,18243271023.76
2018-09-13,93.785233,200165324,18772551559.57
2018-09-14,93.511093,202765324,18960807057.73
2018-09-17,93.200633,201965324,18823295995.65
2018-09-18,93.693287,201665324,18894686982.09
2018-09-19,93.589203,201365324,18845620217.51
2018-09-20,94.457723,202765324,19152750741.29
2018-09-21,94.269234,202915324,19128672218.14
2018-09-24,94.419627,203115324,19178073088.72
2018-09-25,94.153926,205765324,19373613092.18
2018-09-26,94.345375,204265324,19271488609.46
2018-09-27,94.791025,210315324,19936005077.61
2018-09-28,95.111048,206165324,19608599986.54
2018-10-01,95.622353,206415324,19737919014.48
2018-10-02,95.530869,207015324,19776353756.11
2018-10-03,95.309308,206965324,19725721740.61
2018-10-04,94.429332,205765324,19430282040.04
2018-10-05,94.348007,204215324,19267308796.03
2018-10-08,94.189566,204915324,19300885341.01
2018-10-09,94.412727,207415324,19582646304.09
2018-10-10,92.17534,208615324,19229188520.83
2018-10-11,89.721813,203615324,18268735989.12
2018-10-12,91.095336,200765324,18288784590.3
2018-10-15,90.393733,198765324,17967139541.66
2018-10-16,93.008576,200915324,18686848235.69
2018-10-17,93.450319,202565324,18929794107.06
2018-10-18,92.383375,204615324,18903054284.63
2018-10-19,91.503855,202815324,18558383953.27
2018-10-22,90.759784,202165324,18348481161.42
2018-10-23,90.29427,200865324,18136987804.31
2018-10-24,87.327357,201265324,17575968811.22
2018-10-25,88.405576,203015324,17947686744.62
2018-10-26,87.455235,204215324,17859699213.17
2018-10-29,87.611081,204165324,17887144697.38
2018-10-30,88.578922,203815324,18053741642.92
2018-10-31,88.748153,203115324,18026109830.16
2018-11-01,89.905533,203465324,18292658437.9
2018-11-02,89.315857,201265324,17976184800.81
2018-11-05,90.060132,199465324,17963873482.13
2018-11-06,90.527218,199965324,18102304414.45
2018-11-07,93.184858,200465324,18680332790.17
2018-11-08,93.25153,203365324,18964127556.95
2018-11-09,92.950991,203715324,18935541255.18
2018-11-12,91.672203,203815324,18684199794.87
2018-11-13,91.04926,204565324,18625521420.32
2018-11-14,90.28528,209065324,18875521337.12
2018-11-15,91.16638,205165324,18704179971.76
2018-11-16,92.022822,204915324,18856886344.11
2018-11-19,90.856903,205115324,18636143031.82
2018-11-20,89.977251,205315324,18473708413.69
2018-11-21,89.52086,205065324,18357624201.31
2018-11-23,89.62539,204515324,18329765588.0
2018-11-26,90.529961,204715324,18532870387.7
2018-11-27,91.423287,204115324,18660893779.44
2018-11-28,93.661456,204715324,19173935354.06
2018-11-29,93.945747,207115324,19457603912.69
2018-11-30,94.987533,209465324,19896594302.47
2018-12-03,95.398726,211265324,20154442724.76
2018-12-04,93.21616,211265324,19693342248.93
2018-12-06,92.929136,212765324,19772097623.87
2018-12-07,90.60589,209915324,19019564709.7
2018-12-10,90.901933,209765324,19068073515.63
2018-12-11,91.174647,211565324,19289393736.02
2018-12-12,91.955123,213815324,19661414383.14
2018-12-13,92.046608,222365324,20467973754.09
2018-12-14,88.993357,220415324,19615499551.9
2018-12-17,87.125238,216015324,18820386505.25
2018-12-18,86.434194,215215324,18601962992.1
2018-12-19,85.337401,216515324,18476855076.33
2018-12-20,84.252484,216265324,18220890735.19
2018-12-21,82.683571,216715324,17918796834.45
2018-12-24,80.630776,213465324,17211874656.03
2018-12-26,84.284213,213465324,17991756733.03
2018-12-27,85.206014,212315324,18090542459.04
2018-12-28,85.247581,209065324,17822313188.6
2018-12-31,86.43037,208065324,17983163032.43
2019-01-02,85.265315,208115324,17745018699.86
2019-01-03,83.397653,207115324,17272931950.95
2019-01-04,85.894821,208665324,17923270616.88
2019-01-07,86.245404,208165324,17953302452.98
2019-01-08,87.05859,209765324,18261873359.08
2019-01-09,87.33421,211765324,18494357240.16
2019-01-10,87.544876,211215324,18490819420.52
2019-01-11,87.830258,210265324,18467657648.59
2019-01-14,86.871033,212615324,18470112725.59
2019-01-15,88.379469,210115324,18569880845.54
2019-01-16,88.244893,209915324,18523955389.33
2019-01-17,89.038175,209865324,18686025357.02
2019-01-18,90.08872,209315324,18856949710.29
2019-01-22,89.444631,209515324,18740020751.22
2019-01-23,89.557248,209865324,18794960966.45
2019-01-24,88.8008,209865324,18636208719.56
2019-01-25,88.925175,210065324,18680095607.28
2019-01-28,87.914127,210215324,18480896714.67
2019-01-29,88.325277,210565324,18598240577.09
2019-01-30,89.528477,209515324,18757587880.81
2019-01-31,90.594037,214615324,19442868530.06
2019-02-01,90.794894,209315324,19004762743.14
2019-02-04,90.483831,210015324,19002991153.71
2019-02-05,90.410797,209915324,18978611818.01
2019-02-06,90.74019,209915324,19047756368.36
2019-02-07,89.783792,210165324,18869439665.85
2019-02-08,89.946515,210665324,18948611740.37
2019-02-11,89.828086,210665324,18923662810.61
2019-02-12,91.032604,210665324,19177413032.8
2019-02-13,91.255323,210815324,19238020407.13
2019-02-14,91.5151,212115324,19411755017.76
2019-02-15,92.857783,211265324,19617629573.64
2019-02-19,92.627514,210865324,19531930825.17
2019-02-20,92.508326,211565324,19571554038.75
2019-02-21,91.696691,211415324,19386085628.5
2019-02-22,92.549568,210765324,19506239613.75
2019-02-25,92.656388,216715324,20080059166.99
2019-02-26,92.364892,211615324,19545826528.65
2019-02-27,91.914758,211965324,19482741394.97
2019-02-28,91.646902,209815324,19228924362.35
2019-03-01,92.938081,209615324,19481245998.65
2019-03-04,91.69848,207465324,19024254885.22
2019-03-05,91.634105,204665324,18754323879.51
2019-03-06,90.286851,204315324,18446987225.63
2019-03-07,89.576864,206665324,18512431694.38
2019-03-08,89.380114,215065324,19222563210.49
2019-03-11,90.424951,207715324,18782647920.4
2019-03-12,91.028396,207915324,18926198365.93
2019-03-13,92.036539,209565324,19287667169.0
