date,nav,shares_outstanding,total_net_assets
2009-09-23,20.865629,204005512,4256703363.82
2009-09-24,20.742675,204405512,4239917108.24
2009-09-25,20.606968,205105512,4226602713.65
2009-09-28,20.958656,205005512,4296640051.16
2009-09-29,20.819129,198105512,4124384208.46
2009-09-30,20.843931,190905512,3979221408.21
2009-10-01,20.283883,184905897,3750609569.54
2009-10-02,20.216104,182905897,3697644648.8
2009-10-05,20.384474,181505897,3699902190.89
2009-10-06,20.746369,181505897,3765588231.17
2009-10-07,20.781183,179555897,3731383870.27
2009-10-08,20.82789,179555897,3739770394.57
2009-10-09,21.005822,182555897,3834736640.81
2009-10-12,21.054178,183555897,3864618599.89
2009-10-13,21.067184,183555897,3867005802.03
2009-10-14,21.329132,183555897,3915087952.22
2009-10-15,21.343496,183605897,3918791716.48
2009-10-16,21.133099,183855897,3885444908.41
2009-10-19,21.338127,183855897,3923140562.75
2009-10-20,21.321978,185405897,3953220450.53
2009-10-21,21.284089,187255897,3985571257.49
2009-10-22,21.406547,187255897,4008502177.84
2009-10-23,21.305711,187255897,3989620074.6
2009-10-26,21.207953,183105897,3883301289.58
2009-10-27,21.065122,182305897,3840295947.35
2009-10-28,20.788845,180555897,3753548552.32
2009-10-29,21.158185,180655897,3822350845.59
2009-10-30,20.65387,180705897,3732276146.67
2009-11-02,20.715844,180955897,3748654100.13
2009-11-03,20.656739,178155897,3680119880.87
2009-11-04,20.793438,175355897,3646252023.25
2009-11-05,21.218697,174505897,3702787702.92
2009-11-06,21.253784,177105897,3764170469.45
2009-11-09,21.720416,177105897,3846813804.22
2009-11-10,21.715848,176905897,3841661617.69
2009-11-11,21.832417,177655897,3878657676.08
2009-11-12,21.728922,178255897,3873308467.0
2009-11-13,21.897496,178605897,3911021937.52
2009-11-16,22.111606,178605897,3949263265.25
2009-11-17,22.225041,179255897,3983969622.22
2009-11-18,22.137463,181455897,4016973132.67
2009-11-19,21.814489,181455897,3958367634.31
2009-11-20,21.684786,184355897,3997718140.85
2009-11-23,22.063061,183755897,4054217576.81
2009-11-24,22.006845,184105897,4051589875.75
2009-11-25,22.056894,184105897,4060804320.21
2009-11-27,21.727836,184105897,4000222660.44
2009-11-30,21.767488,184955897,4026025343.03
2009-12-01,22.070515,183455897,4048966169.88
2009-12-02,22.077098,183755897,4056796996.73
2009-12-03,22.050749,184705897,4072903323.43
2009-12-04,22.217042,184705897,4103618695.47
2009-12-07,22.186558,185355897,4112409280.14
2009-12-08,22.012082,185355897,4080069254.94
2009-12-09,22.181116,186605897,4139127051.03
2009-12-10,22.286596,186255897,4151009883.87
2009-12-11,22.246729,189255897,4210324598.02
2009-12-14,22.41008,189255897,4241239794.97
2009-12-15,22.262839,193505897,4307990625.73
2009-12-16,22.326857,195205897,4358334207.78
2009-12-17,22.078682,195605897,4318720465.19
2009-12-18,22.296825,187155897,4172982335.1
2009-12-21,22.528065,193755897,4364945401.54
2009-12-22,22.672916,193905897,4396412049.63
2009-12-23,22.794714,193905897,4420029461.77
2009-12-24,23.003206,194805897,4481160157.44
2009-12-28,23.063947,194805897,4492992874.08
2009-12-29,23.043968,200855897,4628516887.21
2009-12-30,23.133455,204855897,4739024620.13
2009-12-31,22.887977,204155897,4672715459.82
2010-01-04,23.239402,204555897,4753756746.38
2010-01-05,23.239205,207955897,4832729712.24
2010-01-06,23.008306,213555897,4913559478.29
2010-01-07,22.905507,215205897,4929400140.16
2010-01-08,23.045991,215205897,4959633072.56
2010-01-11,22.958509,210705897,4837493209.03
2010-01-12,22.715863,206705897,4695502928.25
2010-01-13,22.890722,205005897,4692732982.58
2010-01-14,22.969873,204755897,4703216989.28
2010-01-15,22.673406,209055897,4740009293.38
2010-01-19,23.027617,211755897,4876233685.71
2010-01-20,22.691752,212005897,4810785334.78
2010-01-21,22.476928,210505897,4731525871.37
2010-01-22,21.681452,210755897,4569493911.26
2010-01-25,21.839699,199955897,4366976683.06
2010-01-26,21.808427,192155897,4190617948.04
2010-01-27,21.935784,185955897,4079088411.61
2010-01-28,21.352951,187955897,4013413134.47
2010-01-29,20.96329,202905897,4253575115.6
2010-02-01,21.245405,200855897,4267264975.1
2010-02-02,21.424463,204605897,4383571446.86
2010-02-03,21.463697,199005897,4271402190.27
2010-02-04,20.861352,195555897,4079560483.77
2010-02-05,21.069938,192705897,4060301226.63
2010-02-08,20.960552,191155897,4006733094.34
2010-02-09,21.181668,198805897,4211040412.41
2010-02-10,21.113012,193855897,4092881825.35
2010-02-11,21.332666,193955897,4137596277.1
2010-02-12,21.326235,198305897,4229118197.02
2010-02-16,21.655368,194855897,4219676165.56
2010-02-17,21.735931,196355897,4267978302.63
2010-02-18,21.884198,190905897,4177822406.06
2010-02-19,21.853785,190955897,4173109179.88
2010-02-22,21.792899,191455897,4172379019.24
2010-02-23,21.507939,192405897,4138254379.81
2010-02-24,21.717157,192955897,4190453577.29
2010-02-25,21.657854,192955897,4179010639.31
2010-02-26,21.676659,195955897,4247669113.47
2010-03-01,21.972235,197405897,4337448828.4
2010-03-02,21.931016,196255897,4304091250.09
2010-03-03,21.940291,198505897,4355277216.05
2010-03-04,22.040151,200355897,4415874171.01
2010-03-05,22.313465,201805897,4502988877.76
2010-03-08,22.411985,201705897,4520629575.5
2010-03-09,22.523117,202805897,4567820955.75
2010-03-10,22.673568,203005897,4602868048.46
2010-03-11,22.765687,205805897,4685312705.38
2010-03-12,22.766877,205805897,4685557573.79
2010-03-15,22.730443,206355897,4690560962.82
2010-03-16,22.873036,210405897,4812621678.0
2010-03-17,22.968331,211505897,4857937401.3
2010-03-18,23.027574,210555897,4848591550.0
2010-03-19,22.806627,202855897,4626458680.31
2010-03-22,22.970972,207155897,4758572386.95
2010-03-23,23.184602,206605897,4790075455.89
2010-03-24,23.036895,207705897,4784898937.28
2010-03-25,23.07403,208255897,4805302798.48
2010-03-26,23.056378,207955897,4794709741.57
2010-03-29,23.084847,209455897,4835257401.47
2010-03-30,23.172433,208605897,4833906144.14
2010-03-31,23.033476,207955897,4789947216.11
2010-04-01,23.079986,207955897,4799619285.11
2010-04-05,23.327173,213755897,4986320764.29
2010-04-06,23.32592,213805897,4987219339.91
2010-04-07,23.251294,212905897,4950337551.7
2010-04-08,23.282777,212105897,4938414210.75
2010-04-09,23.477373,211605897,4967950544.75
2010-04-12,23.53995,212105897,4992962243.64
2010-04-13,23.601336,212655897,5018963232.35
2010-04-14,23.938888,206855897,4951900246.83
2010-04-15,24.038331,207605897,4990499365.05
2010-04-16,23.7204,207105897,4912634649.09
2010-04-19,23.796401,207155897,4929564783.03
2010-04-20,23.906774,206755897,4942866446.4
2010-04-21,23.963331,205855897,4932993100.72
2010-04-22,24.004062,206555897,4958180463.9
2010-04-23,24.09354,206555897,4976662688.4
2010-04-26,24.050558,205205897,4935316254.59
2010-04-27,23.598177,203405897,4800008330.96
2010-04-28,23.657266,194605897,4603843436.57
2010-04-29,23.887667,193355897,4618821312.78
2010-04-30,23.394922,191555897,4481435351.13
2010-05-03,23.706113,192655897,4567122428.87
2010-05-04,23.050232,216555897,4991663573.14
2010-05-05,22.937783,215605897,4945521385.39
2010-05-06,22.221379,215605897,4791060274.78
2010-05-07,21.751712,212755897,4627805081.11
2010-05-10,22.752272,211955897,4822478133.93
2010-05-11,22.662316,202405897,4586986436.75
2010-05-12,23.132743,201005897,4649817676.66
2010-05-13,22.865227,201505897,4607478170.1
2010-05-14,22.429668,196405897,4405319000.23
2010-05-17,22.512421,197405897,4444084750.71
2010-05-18,22.191555,198305897,4400716132.28
2010-05-19,22.051779,194205897,4282585449.26
2010-05-20,21.292414,197155897,4197924971.95
2010-05-21,21.488601,201255897,4324707713.93
2010-05-24,21.359423,200855897,4290166087.81
2010-05-25,21.334173,198405897,4232825639.9
2010-05-26,21.112461,194755897,4111776274.16
2010-05-27,21.826735,196805897,4295630245.82
2010-05-28,21.640303,186105897,4027387989.69
2010-06-01,21.436805,186705897,4002377902.29
2010-06-02,21.89698,187755897,4111287128.02
2010-06-03,22.123401,190255897,4209107408.23
2010-06-04,21.451769,208155897,4465312161.7
2010-06-07,21.102042,206355897,4354530880.18
2010-06-08,21.167794,205005897,4339522546.68
2010-06-09,21.011423,205005897,4307465663.04
2010-06-10,21.533978,198005897,4263854723.55
2010-06-11,21.747472,198005897,4306127777.29
2010-06-14,21.688567,196555897,4263015724.88
2010-06-15,22.27523,178905897,3985170000.35
2010-06-16,22.32119,189155897,4222184789.48
2010-06-17,22.410631,192255897,4308575965.68
2010-06-18,22.336699,191305897,4273142281.45
2010-06-21,22.178059,195505897,4335941230.43
2010-06-22,21.984465,194105897,4267314354.87
2010-06-23,21.919495,194705897,4267854924.35
2010-06-24,21.531482,195255897,4204148735.97
2010-06-25,21.397621,196055897,4195129791.83
2010-06-28,21.47359,197705897,4245455380.54
2010-06-29,20.713561,196405897,4068265448.46
2010-06-30,20.400465,193605897,3949650359.77
2010-07-01,20.356816,192555897,3919824937.2
2010-07-02,20.320106,188155897,3823347791.36
2010-07-06,20.460374,187005897,3826210596.68
2010-07-07,21.152981,185705897,3928233293.14
2010-07-08,21.273488,184355897,3921892975.9
2010-07-09,21.383825,184955897,3955064517.54
2010-07-12,21.510454,184255897,3963427905.01
2010-07-13,21.788609,186305897,4059346280.78
2010-07-14,21.944911,185905897,4079688319.6
2010-07-15,21.964832,188205897,4133910910.95
2010-07-16,21.372368,189755897,4055532847.92
2010-07-19,21.578807,190405897,4108732024.12
2010-07-20,21.738667,190405897,4139170444.66
2010-07-21,21.46973,190805897,4096551050.18
2010-07-22,22.031479,191755897,4224665946.84
2010-07-23,22.177838,195305897,4331462563.6
2010-07-26,22.340238,195805897,4374350426.19
2010-07-27,22.372559,194905897,4360543699.29
2010-07-28,22.201899,193505897,4296198451.47
2010-07-29,22.009051,196905897,4333711896.63
2010-07-30,21.923091,196405897,4305824426.59
2010-08-02,22.363766,197355897,4413621057.19
2010-08-03,22.290127,198105897,4415805618.5
2010-08-04,22.420181,197455897,4426996960.85
2010-08-05,22.34737,194955897,4356751518.89
2010-08-06,22.281852,194405897,4331723360.09
2010-08-09,22.420346,190405897,4268966103.3
2010-08-10,22.205486,182905897,4061514249.46
2010-08-11,21.658446,187655897,4064335118.83
2010-08-12,21.370615,185055897,3954758359.96
2010-08-13,21.24624,185055897,3931741982.77
2010-08-16,21.308582,187405897,3993353837.67
2010-08-17,21.56482,186155897,4014418360.14
2010-08-18,21.668311,182205897,3948094004.01
2010-08-19,21.394378,182605897,3906739658.06
2010-08-20,21.350825,184505897,3939353165.08
2010-08-23,21.17469,181955897,3852859767.3
2010-08-24,20.889921,183055897,3824023179.41
2010-08-25,20.999847,181355897,3808446133.1
2010-08-26,20.789718,180855897,3759943128.25
2010-08-27,21.027088,174455897,3668299481.97
2010-08-30,20.771354,175155897,3638225188.44
2010-08-31,20.706201,177655897,3678578633.63
2010-09-01,21.227636,173955897,3692672481.9
2010-09-02,21.402427,172805897,3698465596.69
2010-09-03,21.719041,184005897,3996431668.2
2010-09-07,21.55336,183405897,3953013355.04
2010-09-08,21.65357,183755897,3978971228.05
2010-09-09,21.720633,185455897,4028219561.26
2010-09-10,21.736328,175455897,3813766862.63
2010-09-13,22.131904,175055897,3874320251.71
2010-09-14,22.230669,176105897,3914951920.44
2010-09-15,22.358999,177705897,3973325972.7
2010-09-16,22.492976,173605897,3904913198.97
2010-09-17,22.526552,168855897,3803741071.63
2010-09-20,22.85022,175855897,4018345962.36
2010-09-21,22.827466,177655897,4055433871.06
2010-09-22,22.711066,182405897,4142632451.89
2010-09-23,22.691008,182655897,4144646459.96
2010-09-24,23.133956,184855897,4276448131.65
2010-09-27,23.124171,186055897,4302388441.55
2010-09-28,23.147676,192355897,4452591945.0
2010-09-29,23.136167,194405897,4497807213.27
2010-09-30,23.015666,190905897,4393826295.14
2010-10-01,23.025963,189555897,4364706980.43
2010-10-04,22.814379,193505897,4414716830.36
2010-10-05,23.314469,193505897,4511487292.8
2010-10-06,23.169775,195905897,4539095586.86
2010-10-07,23.179646,196305897,4550301292.38
2010-10-08,23.310616,195205897,4550369685.62
2010-10-11,23.333665,194305897,4533868731.58
2010-10-12,23.477171,194305897,4561752800.52
2010-10-13,23.662068,196655897,4653285208.59
2010-10-14,23.697355,199455897,4726577151.38
2010-10-15,24.089679,200055897,4819282434.96
2010-10-18,24.207378,204455897,4949341105.16
2010-10-19,23.803727,207305897,4934652988.65
2010-10-20,24.010889,212555897,5103655973.08
2010-10-21,24.02472,219655897,5277171407.93
2010-10-22,24.129672,233455897,5633214127.02
2010-10-25,24.200258,232805897,5633962820.79
2010-10-26,24.226904,232055897,5621995890.5
2010-10-27,24.302841,230405897,5599517836.19
2010-10-28,24.324321,231905897,5640953437.01
2010-10-29,24.319296,231605897,5632492316.84
2010-11-01,24.395314,231605897,5650098627.87
2010-11-02,24.619939,231605897,5702123108.2
