date,nav,shares_outstanding,total_net_assets
2011-04-25,39.855538,53803252,2144357532.37
2011-04-26,39.960145,53803252,2149985766.59
2011-04-27,40.409032,57003252,2303446251.3
2011-04-28,40.583408,58403252,2370203032.77
2011-04-29,40.568658,57453252,2330801323.65
2011-05-02,40.694304,57803252,2352263116.06
2011-05-03,40.488201,61703252,2498253652.73
2011-05-04,40.335484,62803252,2533199574.36
2011-05-05,40.261003,63103252,2540600224.22
2011-05-06,40.266932,63453252,2555067761.9
2011-05-09,40.331815,62553252,2522886198.39
2011-05-10,40.8379,62753252,2562711058.04
2011-05-11,40.503926,62303252,2523526312.73
2011-05-12,40.852141,62303252,2545221240.2
2011-05-13,40.574508,63703252,2584728087.39
2011-05-16,40.003557,63703252,2548356701.1
2011-05-17,40.059198,61703252,2471782788.26
2011-05-18,40.525771,55053252,2231075457.63
2011-05-19,40.660054,58403252,2374679371.55
2011-05-20,40.273693,59753252,2406484138.56
2011-05-23,39.899435,58803252,2346216526.28
2011-05-24,39.691581,58553252,2324071116.51
2011-05-25,39.697254,58503252,2322418431.04
2011-05-26,40.031927,58203252,2329988315.37
2011-05-27,40.178454,57903252,2326463124.42
2011-05-31,40.440494,58903252,2382076597.63
2011-06-01,39.518424,59603252,2355426570.99
2011-06-02,39.434722,57253252,2257766082.97
2011-06-03,38.893797,56453252,2195681297.81
2011-06-06,38.51637,55553252,2139709632.68
2011-06-07,38.563898,55453252,2138493531.88
2011-06-08,38.263054,59953252,2293994501.69
2011-06-09,38.555899,59753252,2303840321.62
2011-06-10,37.850624,62203252,2354431911.88
2011-06-13,37.798161,61353252,2319040069.68
2011-06-14,38.464299,62503252,2404143758.77
2011-06-15,37.89815,64303252,2436974278.12
2011-06-16,37.820486,66953252,2532204513.06
2011-06-17,37.94581,62603252,2375531114.1
2011-06-20,38.274079,63403252,2426701068.88
2011-06-21,39.04093,63653252,2485082180.41
2011-06-22,38.731052,67253252,2604789222.51
2011-06-23,38.883165,64453252,2506146450.09
2011-06-24,38.492492,64853252,2496363308.57
2011-06-27,38.964201,64003252,2493835593.86
2011-06-28,39.690388,63703252,2528406814.93
2011-06-29,39.855424,70103252,2793994843.31
2011-06-30,40.222305,68453252,2753347604.18
2011-07-01,41.021135,67303252,2760855814.19
2011-07-05,41.182146,67803252,2792283441.14
2011-07-06,41.063329,73403252,3014181892.84
2011-07-07,41.611001,70103252,2917066462.39
2011-07-08,41.354412,71953252,2975584448.11
2011-07-11,40.544172,69253252,2807815748.58
2011-07-12,40.375385,69253252,2796126695.09
2011-07-13,40.585683,69003252,2800544080.72
2011-07-14,40.278168,68953252,2777310654.0
2011-07-15,40.308542,69153252,2787466769.34
2011-07-18,39.887103,63703252,2540938158.09
2011-07-19,40.673249,63053252,2564580628.46
2011-07-20,40.439245,63603252,2572067460.37
2011-07-21,40.908898,63053252,2579439024.26
2011-07-22,41.071741,61503252,2526045644.94
2011-07-25,40.819986,61503252,2510561912.95
2011-07-26,40.74458,61503252,2505924143.98
2011-07-27,40.027336,61203252,2449803102.48
2011-07-28,39.823636,60353252,2403485968.65
2011-07-29,39.650018,60353252,2393007541.91
2011-08-01,39.424632,60903252,2401088270.35
2011-08-02,37.984867,60103252,2283014020.53
2011-08-03,38.236057,58953252,2254139875.72
2011-08-04,36.390203,58703252,2136223285.87
2011-08-05,36.439176,55003252,2004273181.18
2011-08-08,34.022783,55703252,1895179651.75
2011-08-09,35.659301,53603252,1911454512.85
2011-08-10,34.104936,53653252,1829840699.94
2011-08-11,35.643057,55353252,1972959120.44
2011-08-12,36.064648,54303252,1958427670.83
2011-08-15,36.58242,55453252,2028614170.9
2011-08-16,36.430865,48003252,1748800014.79
2011-08-17,36.324626,47253252,1716456690.63
2011-08-18,34.529098,53103252,1833607385.77
2011-08-19,34.055053,52153252,1776081753.39
2011-08-22,34.167136,51653252,1764843698.13
2011-08-23,35.473396,53653252,1903263075.43
2011-08-24,36.065452,56803252,2048634977.38
2011-08-25,35.364585,57853252,2045956262.1
2011-08-26,36.112553,58403252,2109090528.88
2011-08-29,37.171661,58903252,2189531718.07
2011-08-30,37.351016,58753252,2194493632.52
2011-08-31,37.576339,55253252,2076214933.44
2011-09-01,37.098248,51003252,1892131287.14
2011-09-02,36.081217,50503252,1822218811.33
2011-09-06,35.935914,50153252,1802302934.57
2011-09-07,36.882048,49553252,1827625398.0
2011-09-08,36.388662,49803252,1812273716.49
2011-09-09,35.409635,50203252,1777678844.99
2011-09-12,35.830298,51053252,1829253236.58
2011-09-13,36.256551,50553252,1832886544.92
2011-09-14,36.851243,51153252,1885060904.05
2011-09-15,37.492891,50853252,1906635439.88
2011-09-16,37.738532,51303252,1936109392.26
2011-09-19,37.723531,49953252,1884413045.21
2011-09-20,37.500186,49103252,1841381078.72
2011-09-21,36.374703,57603252,2095301170.88
2011-09-22,35.182064,58553252,2060024286.16
2011-09-23,35.748263,53953252,1928735022.38
2011-09-26,36.52426,55453252,2025389017.97
2011-09-27,36.814078,54203252,1995442757.48
2011-09-28,36.209122,54003252,1955410339.74
2011-09-29,35.899475,54553252,1958433086.89
2011-09-30,34.884822,55003252,1918778637.52
2011-10-03,33.889279,51003252,1728463436.01
2011-10-04,34.934646,51003252,1781780571.18
2011-10-05,35.583502,51353252,1827328558.76
2011-10-06,36.378097,53103252,1931795264.19
2011-10-07,36.315699,52953252,1923034335.39
2011-10-10,37.591927,52953252,1990614773.5
2011-10-11,37.701956,53203252,2005866642.53
2011-10-12,38.10424,54553252,2078710219.55
2011-10-13,38.038247,55403252,2107442607.53
2011-10-14,38.693212,55003252,2128252466.68
2011-10-17,37.955849,56203252,2133242140.56
2011-10-18,38.648904,55853252,2158666965.61
2011-10-19,38.091215,55153252,2100854360.04
2011-10-20,38.260158,55653252,2129302230.25
2011-10-21,39.329309,54753252,2153407541.22
2011-10-24,39.879051,58153252,2319096478.81
2011-10-25,38.989424,62603252,2440864746.56
2011-10-26,38.850193,59803252,2323367891.78
2011-10-27,39.876429,59653252,2378758656.35
2011-10-28,39.617637,57653252,2284085631.32
2011-10-31,39.018918,55903252,2181284406.63
2011-11-01,38.146715,56803252,2166857483.81
2011-11-02,38.580443,57553252,2220429979.13
2011-11-03,39.078987,57553252,2249122786.35
2011-11-04,38.946449,59753252,2327176990.87
2011-11-07,39.122884,59503252,2327938806.54
2011-11-08,39.551978,59753252,2363359333.08
2011-11-09,38.119276,58403252,2226289674.68
2011-11-10,38.472176,56403252,2169955847.91
2011-11-11,39.437881,56403252,2224424753.31
2011-11-14,39.171281,57753252,2262268863.16
2011-11-15,39.315042,57603252,2264674249.89
2011-11-16,38.557713,57153252,2203698671.97
2011-11-17,37.915111,57153252,2166971901.36
2011-11-18,37.865256,53703252,2033487395.88
2011-11-21,37.282525,53353252,1989143960.92
2011-11-22,37.265053,55153252,2055288885.27
2011-11-23,36.481514,54953252,2004777812.12
2011-11-25,36.340112,55203252,2006092341.11
2011-11-28,37.458636,54153252,2028506934.99
2011-11-29,37.561473,54653252,2052856668.61
2011-11-30,38.757894,53803252,2085300753.03
2011-12-01,38.773019,55953252,2169476480.7
2011-12-02,39.069496,55953252,2186065359.57
2011-12-05,39.406342,55953252,2204913007.13
2011-12-06,39.324673,55753252,2192478405.83
2011-12-07,39.522561,55503252,2193630658.87
2011-12-08,38.720611,56903252,2203328712.91
2011-12-09,39.335032,57403252,2257958731.15
2011-12-12,39.216643,56753252,2225672021.08
2011-12-13,38.45677,62403252,2399827527.08
2011-12-14,38.038442,63553252,2417466680.61
2011-12-15,38.105471,64103252,2442684633.75
2011-12-16,37.937411,65403252,2481230022.62
2011-12-19,37.477434,63503252,2379938954.04
2011-12-20,38.526559,63253252,2436930134.43
2011-12-21,38.659455,63103252,2439537348.12
2011-12-22,38.774651,62453252,2421603021.04
2011-12-23,39.201736,61903252,2426714947.79
2011-12-27,39.278975,62653252,2460955507.16
2011-12-28,38.812517,64003252,2484127309.36
2011-12-29,39.225197,63303252,2483082525.36
2011-12-30,39.022554,63753252,2487814744.09
2012-01-03,39.387878,63903252,2517013495.62
2012-01-04,39.669467,64403252,2554842706.41
2012-01-05,39.956003,63403252,2533340558.05
2012-01-06,40.026923,63403252,2537837109.11
2012-01-09,40.023872,63403252,2537643619.23
2012-01-10,40.268986,63403252,2553184646.97
2012-01-11,40.319669,63403252,2556398153.59
2012-01-12,40.444439,63403252,2564308928.77
2012-01-13,40.324095,62903252,2536516713.49
2012-01-17,40.511091,62903252,2548279386.81
2012-01-18,41.140412,62903252,2587865719.36
2012-01-19,41.52414,62953252,2614079678.76
2012-01-20,41.206244,62953252,2594067053.5
2012-01-23,41.126683,63153252,2597283756.77
2012-01-24,41.270915,64053252,2643536315.32
2012-01-25,41.538269,64903252,2695968743.8
2012-01-26,41.505027,65153252,2704187501.94
2012-01-27,41.418391,65153252,2698542851.17
2012-01-30,41.349198,65953252,2727114105.34
2012-01-31,41.316613,66153252,2733228334.83
2012-02-01,41.443126,66003252,2735381080.0
2012-02-02,41.404789,66303252,2745272171.92
2012-02-03,42.227257,66353252,2801915829.35
2012-02-06,42.172313,66853252,2819356281.05
2012-02-07,42.345572,65353252,2767420818.01
2012-02-08,42.446351,69203252,2937425506.33
2012-02-09,42.525515,69553252,2957787835.33
2012-02-10,42.324292,67153252,2842213867.32
2012-02-13,42.637336,67153252,2863235736.57
2012-02-14,42.600949,66053252,2813931207.87
2012-02-15,42.391653,67053252,2842498220.4
2012-02-16,42.616988,67553252,2878916144.56
2012-02-17,42.972576,67253252,2890045485.17
2012-02-21,42.842466,67203252,2879153027.46
2012-02-22,42.686219,66403252,2834503768.18
2012-02-23,42.90339,65753252,2821037389.93
2012-02-24,42.875504,67103252,2877085774.98
2012-02-27,43.008446,67003252,2881705735.93
2012-02-28,43.330117,66753252,2892426243.83
2012-02-29,43.237976,68253252,2951132492.95
2012-03-01,43.558267,70553252,3073177360.09
2012-03-02,43.508289,72053252,3134913741.13
2012-03-05,43.477482,71603252,3113129072.78
2012-03-06,42.843756,66603252,2853533464.15
2012-03-07,43.27067,66603252,2881967322.3
2012-03-08,43.720654,67603252,2955658367.85
2012-03-09,43.955674,67753252,2978139831.39
2012-03-12,43.848822,69903252,3065175226.78
2012-03-13,44.5255,75253252,3350688647.62
2012-03-14,44.494116,76253252,3392821032.55
2012-03-15,44.654019,73503252,3282215580.2
2012-03-16,44.357621,73153252,3244904224.26
2012-03-19,44.564752,72903252,3248915326.03
2012-03-20,44.640671,71003252,3169632827.82
2012-03-21,44.696728,69903252,3124446637.05
2012-03-22,44.597935,71703252,3197816962.47
2012-03-23,44.64943,71703252,3201509301.52
2012-03-26,45.370049,73203252,3321235134.31
2012-03-27,45.276398,75003252,3395877083.72
2012-03-28,44.89186,74803252,3358057152.34
2012-03-29,44.889802,73803252,3313013380.26
2012-03-30,45.071812,72703252,3276867282.17
2012-04-02,45.211873,71953252,3253141321.0
2012-04-03,45.178397,70203252,3171670373.68
2012-04-04,44.709838,69953252,3127598576.81
2012-04-05,45.022999,70703252,3183272416.79
2012-04-09,44.582118,74453252,3319283634.33
2012-04-10,43.496975,74553252,3242840925.26
2012-04-11,44.081549,72203252,3182831164.77
2012-04-12,44.677457,69603252,3109696317.11
2012-04-13,44.553252,70553252,3143376787.41
2012-04-16,44.389096,69703252,3094064372.51
2012-04-17,44.87442,71503252,3208666953.48
2012-04-18,44.941545,71753252,3224701969.15
2012-04-19,44.556783,70153252,3125803230.76
2012-04-20,44.640461,68953252,3078104979.94
2012-04-23,44.161328,67703252,2989865542.66
2012-04-24,44.010526,67303252,2962051533.86
2012-04-25,44.755662,67003252,2998774897.49
2012-04-26,45.282278,69003252,3124624454.42
2012-04-27,45.879036,70803252,3248384931.64
2012-04-30,45.661243,73953252,3376797420.53
2012-05-01,45.903529,74553252,3422257392.07
2012-05-02,46.151707,74053252,3417684004.72
2012-05-03,45.821558,72203252,3308465528.12
2012-05-04,44.915667,72353252,3249794549.96
2012-05-07,44.908085,72603252,3260472982.88
2012-05-08,44.352112,71153252,3155797014.62
2012-05-09,44.146011,73453252,3242668091.34
2012-05-10,44.324874,72953252,3233643736.78
2012-05-11,44.262609,74103252,3280003275.47
2012-05-14,43.631238,73753252,3217945710.68
2012-05-15,43.534502,74403252,3239108519.7
2012-05-16,43.499729,71453252,3108197087.69
2012-05-17,42.308216,72153252,3052675342.67
2012-05-18,42.055123,68053252,2861987899.24
2012-05-21,42.732159,68553252,2929428442.07
2012-05-22,42.86798,71153252,3050196206.51
2012-05-23,43.122868,72753252,3137328892.09
2012-05-24,43.33722,76203252,3302437078.46
2012-05-25,43.286116,77253252,3343993217.4
2012-05-29,43.881841,78253252,3433896747.82
2012-05-30,43.181125,77353252,3340200459.44
2012-05-31,43.070801,75403252,3247678469.93
2012-06-01,41.736583,75803252,3163768756.35
2012-06-04,41.941269,72703252,3049266649.56
2012-06-05,42.096346,75153252,3163677302.66
2012-06-06,43.064093,71653252,3085682338.28
2012-06-07,43.01175,71653252,3081931768.06
2012-06-08,43.39697,71953252,3122553087.66
2012-06-11,42.723163,74253252,3172333765.81
2012-06-12,43.22545,75203252,3250694401.19
2012-06-13,42.573988,77453252,3297493799.51
2012-06-14,43.161899,75853252,3273970430.73
2012-06-15,43.423634,76403252,3317706834.58
2012-06-18,43.721113,76803252,3357923683.33
2012-06-19,44.127696,76803252,3389150535.65
2012-06-20,44.09356,79103252,3487943967.3
2012-06-21,43.11093,78253252,3373570465.41
2012-06-22,43.319973,78253252,3389928800.92
2012-06-25,42.653328,77553252,3307904276.48
2012-06-26,43.153423,72603252,3133078834.01
2012-06-27,43.128214,74353252,3206722973.65
2012-06-28,42.920489,75103252,3223468268.37
2012-06-29,43.729724,74053252,3238328237.28
2012-07-02,43.905035,76003252,3336925455.0
2012-07-03,43.850908,78303252,3433668733.67
2012-07-05,43.946959,78703252,3458768596.92
2012-07-06,43.77583,79103252,3462810525.07
2012-07-09,43.54239,79553252,3463938708.03
2012-07-10,43.298433,77353252,3349274562.51
2012-07-11,43.067726,76403252,3290514304.98
2012-07-12,42.91414,73103252,3137163212.14
2012-07-13,43.601741,70453252,3071884425.52
2012-07-16,43.350212,71803252,3112686181.01
2012-07-17,43.776188,71803252,3143272678.39
2012-07-18,43.989017,71153252,3129961576.82
2012-07-19,44.307276,72903252,3230144518.45
2012-07-20,43.740387,73953252,3234743888.45
2012-07-23,43.16136,73403252,3168184172.89
2012-07-24,42.847076,72953252,3125833535.19
2012-07-25,42.69398,71453252,3050623716.66
2012-07-26,43.428824,73253252,3181302603.89
2012-07-27,44.267255,73253252,3242720398.93
2012-07-30,44.114071,76253252,3363841390.13
2012-07-31,43.591527,77003252,3356689315.69
2012-08-01,43.366223,75153252,3259112678.96
2012-08-02,43.458104,73853252,3209522314.66
2012-08-03,44.316503,71403252,3164342413.5
2012-08-06,44.475988,71153252,3164611192.42
2012-08-07,44.885414,72253252,3243117155.34
2012-08-08,44.685872,72903252,3257745381.23
2012-08-09,44.638362,73803252,3294456252.84
2012-08-10,44.648758,73303252,3272899184.05
2012-08-13,44.64274,72403252,3232279522.72
2012-08-14,44.716568,71353252,3190672554.57
2012-08-15,44.881865,71253252,3197978805.79
2012-08-16,45.249652,71353252,3228709842.99
2012-08-17,45.456868,71353252,3243495348.05
2012-08-20,45.239397,71853252,3250597767.72
2012-08-21,45.164934,72203252,3261055082.32
2012-08-22,45.286504,73053252,3308326373.89
2012-08-23,44.998237,72603252,3267018356.38
2012-08-24,45.353163,72003252,3265575200.63
2012-08-27,45.289789,72003252,3261012115.19
2012-08-28,45.369364,72003252,3266741743.87
2012-08-29,45.603977,72503252,3306436606.83
2012-08-30,45.37461,71353252,3237626002.48
2012-08-31,45.512371,70603252,3213321378.76
2012-09-04,45.430963,70603252,3207573713.54
2012-09-05,45.506052,69503252,3162818600.71
2012-09-06,46.536455,69053252,3213493540.38
2012-09-07,46.794446,70453252,3296820917.44
2012-09-10,46.68918,69753252,3256722128.36
2012-09-11,46.694189,69603252,3250067383.04
2012-09-12,46.864697,70903252,3322859411.85
2012-09-13,47.529232,71603252,3403247587.88
2012-09-14,47.732094,72253252,3448799050.82
2012-09-17,47.521405,71753252,3409815376.53
2012-09-18,47.302476,71053252,3360994773.92
2012-09-19,47.773746,71803252,3430310300.55
2012-09-20,47.736107,73003252,3484891017.7
2012-09-21,47.542751,72353252,3439872630.22
2012-09-24,47.374164,71553252,3389775481.26
2012-09-25,46.830903,72353252,3388368115.62
2012-09-26,46.521197,72253252,3361307797.49
2012-09-27,46.994919,71953252,3381437276.74
2012-09-28,46.788042,71453252,3343157747.89
2012-10-01,46.79911,71453252,3343948614.0
2012-10-02,46.68488,70453252,3289101596.52
2012-10-03,47.062087,70103252,3299205353.62
2012-10-04,47.468405,70103252,3327689557.46
2012-10-05,47.627113,72103252,3434069696.99
2012-10-08,47.494153,72203252,3429232266.78
2012-10-09,46.765833,72203252,3376645219.52
2012-10-10,46.454642,72003252,3344885329.29
2012-10-11,46.237773,73253252,3387067267.93
2012-10-12,46.240605,74003252,3421955110.57
2012-10-15,46.727752,74003252,3458005638.56
2012-10-16,47.121319,72903252,3435297416.8
2012-10-17,47.404788,72303252,3427520367.77
2012-10-18,47.412638,71903252,3409122825.52
2012-10-19,46.612501,72253252,3367904760.2
2012-10-22,46.426034,71753252,3331218898.48
2012-10-23,46.048946,70953252,3267322444.57
2012-10-24,45.857564,70103252,3214764341.67
2012-10-25,45.765789,70103252,3208330650.44
2012-10-26,45.900549,68753252,3155812030.46
2012-10-29,45.900361,68703252,3153504063.43
2012-10-30,45.900149,68703252,3153489502.17
2012-10-31,46.056071,68703252,3164201832.18
2012-11-01,46.636622,70803252,3302024480.99
2012-11-02,46.548637,71703252,3337688680.04
2012-11-05,46.689714,71703252,3347804293.78
2012-11-06,46.961702,72403252,3400179935.89
2012-11-07,46.384533,74403252,3451160062.27
2012-11-08,45.64171,73853252,3370788732.4
2012-11-09,45.462552,73853252,3357557321.99
2012-11-12,45.468873,72603252,3301188036.04
2012-11-13,45.581538,71953252,3279739868.08
2012-11-14,44.89658,71953252,3230454951.2
2012-11-15,44.862026,74553252,3344609959.98
2012-11-16,45.172463,75303252,3401633334.11
2012-11-19,46.145765,74053252,3417243986.44
2012-11-20,46.386785,76203252,3534823871.79
2012-11-21,46.546791,77353252,3600545647.95
2012-11-23,47.153006,77903252,3673372517.78
2012-11-26,46.945197,77953252,3659530792.05
2012-11-27,46.753814,79603252,3721755600.27
2012-11-28,47.364918,81203252,3846185364.74
2012-11-29,47.505084,78703252,3738804563.18
2012-11-30,47.521747,78553252,3732987806.17
2012-12-03,47.273415,77753252,3675661742.01
2012-12-04,47.095375,80303252,3781911736.9
2012-12-05,46.950126,80553252,3781985348.99
2012-12-06,47.274701,81053252,3831768277.51
2012-12-07,47.412817,84253252,3994683985.76
2012-12-10,47.152269,85453252,4029314693.95
2012-12-11,47.278647,85303252,4033022377.64
2012-12-12,47.345143,86003252,4071836307.05
2012-12-13,47.054247,86353252,4063287208.09
2012-12-14,46.857901,86353252,4046332169.62
2012-12-17,47.718857,86303252,4118292547.4
2012-12-18,48.248949,84253252,4065130889.25
2012-12-19,47.890263,85803252,4109140312.44
2012-12-20,48.025177,87703252,4211964220.76
2012-12-21,47.237133,88053252,4159383158.36
2012-12-24,47.32636,88803252,4202734707.08
2012-12-26,46.862678,88053252,4126411238.28
2012-12-27,46.91218,86803252,4072129749.89
2012-12-28,46.512582,86603252,4028140832.38
2012-12-31,47.441007,78903252,3743249757.25
2013-01-02,48.467344,74603252,3615821487.5
2013-01-03,48.566235,75953252,3688763507.31
2013-01-04,48.731872,77553252,3779315140.33
2013-01-07,48.598828,82253252,3997411638.9
2013-01-08,48.476151,83853252,4064882907.15
2013-01-09,48.564548,83903252,4074723495.68
2013-01-10,48.830093,81003252,3955396317.38
2013-01-11,48.900731,81003252,3961118226.85
2013-01-14,49.007728,80253252,3933029582.01
2013-01-15,49.343102,78753252,3885929778.78
2013-01-16,49.239308,80453252,3961462463.67
2013-01-17,49.767543,81153252,4038797938.87
2013-01-18,49.860187,80153252,3996456138.58
2013-01-22,49.968899,80503252,4022658906.39
2013-01-23,50.009867,78603252,3930938155.22
2013-01-24,50.36985,78853252,3971826505.23
2013-01-25,50.88551,79553252,4048107825.61
2013-01-28,50.665886,80053252,4055968939.6
2013-01-29,50.479792,79503252,4013307654.69
2013-01-30,50.391152,78953252,3978545294.97
2013-01-31,50.128713,79503252,3985395734.97
2013-02-01,50.424406,80153252,4041680094.17
2013-02-04,49.817127,79403252,3955641901.77
2013-02-05,50.362919,78903252,3973798059.56
2013-02-06,50.456982,81903252,4132590891.04
2013-02-07,50.317923,80603252,4055788205.26
2013-02-08,50.711922,80753252,4095152588.43
2013-02-11,50.55931,80753252,4082828715.46
2013-02-12,50.753582,80253252,4073139967.93
2013-02-13,50.86123,81603252,4150441762.06
2013-02-14,50.866414,81203252,4130518201.07
2013-02-15,50.933708,82103252,4181823054.52
2013-02-19,51.158793,82003252,4195187362.72
2013-02-20,50.369111,81353252,4097690997.09
2013-02-21,49.937086,80853252,4037575784.14
2013-02-22,50.225272,80403252,4038275217.67
2013-02-25,49.403845,79303252,3917885553.99
2013-02-26,49.904383,78803252,3932627687.93
2013-02-27,50.683271,78453252,3976267434.12
2013-02-28,50.694629,79503252,4030387827.5
2013-03-01,50.998838,79653252,4062223267.81
2013-03-04,51.482526,79353252,4085305897.29
2013-03-05,52.001027,79653252,4142050919.76
2013-03-06,51.972917,79303252,4121621350.18
2013-03-07,52.05565,80103252,4169826815.57
2013-03-08,52.626219,80103252,4215531249.4
2013-03-11,52.767733,80103252,4226867048.94
2013-03-12,52.606541,79553252,4185021442.06
2013-03-13,52.885442,79003252,4178121877.93
2013-03-14,52.966825,79753252,4224276561.91
2013-03-15,52.587573,80003252,4207176865.9
2013-03-18,52.208436,81453252,4252546864.4
2013-03-19,51.827987,82203252,4260429095.89
2013-03-20,52.42339,84003252,4403735260.16
2013-03-21,51.993607,84553252,4396228530.82
2013-03-22,52.59939,84553252,4447449444.5
2013-03-25,52.505362,83203252,4368616900.08
2013-03-26,52.79153,82553252,4358112518.83
2013-03-27,52.819408,83003252,4384182607.03
2013-03-28,53.011184,82753252,4386847888.46
2013-04-01,52.620366,82853252,4359768437.9
2013-04-02,53.06836,82653252,4386272494.15
2013-04-03,52.530045,82453252,4331273009.22
2013-04-04,52.831622,82853252,4377271700.61
2013-04-05,52.617362,82803252,4356888726.1
2013-04-08,53.18535,83303252,4430512621.57
2013-04-09,53.055922,83303252,4419730805.03
2013-04-10,53.666529,82753252,4441079762.49
2013-04-11,54.128344,84103252,4552369750.72
2013-04-12,54.390069,84803252,4612454718.82
2013-04-15,52.995738,85053252,4507459894.54
2013-04-16,53.733734,80603252,4331113704.39
2013-04-17,53.217861,79503252,4230993047.37
2013-04-18,52.590327,78753252,4141659272.72
2013-04-19,53.244424,78753252,4193171522.94
2013-04-22,53.47981,81503252,4358778452.97
2013-04-23,54.021901,82303252,4446178137.53
2013-04-24,54.034869,82403252,4452648964.78
2013-04-25,54.504774,82703252,4507722049.82
2013-04-26,54.278868,85703252,4651875488.61
2013-04-29,54.473995,85903252,4679493306.41
2013-04-30,54.591074,85903252,4689550788.27
2013-05-01,54.33277,85653252,4653778425.78
2013-05-02,54.851307,84953252,4659796888.86
2013-05-03,55.548699,85253252,4735707256.62
2013-05-06,55.69991,87853252,4893418246.69
2013-05-07,56.1384,87203252,4895451032.38
2013-05-08,56.241993,86703252,4876363706.49
2013-05-09,56.311863,87453252,4924655508.53
2013-05-10,56.768648,89103252,5058271156.93
2013-05-13,56.772877,89103252,5058647933.5
2013-05-14,57.345557,90903252,5212897655.62
2013-05-15,57.669175,91153252,5256732852.29
2013-05-16,57.00746,92053252,5247722036.58
2013-05-17,57.57847,93203252,5366500667.59
2013-05-20,57.355109,92103252,5282592075.96
2013-05-21,57.619444,92853252,5350152781.33
2013-05-22,57.093937,92253252,5267101395.31
2013-05-23,56.913687,92753252,5278929552.67
2013-05-24,56.804799,92903252,5277350550.05
2013-05-28,57.324001,94003252,5388642465.64
2013-05-29,56.775154,96103252,5456276913.29
2013-05-30,56.727286,97003252,5502731218.0
2013-05-31,56.11125,97303252,5459807050.82
2013-06-03,56.412067,98903252,5579336925.55
2013-06-04,56.156938,99403252,5582182234.59
2013-06-05,55.25649,101203252,5592136461.02
2013-06-06,55.816871,101203252,5648848834.87
2013-06-07,56.826561,96053252,5458376029.51
2013-06-10,56.651562,99753252,5651177505.71
2013-06-11,56.112563,100453252,5636689451.45
2013-06-12,55.512814,100253252,5565340112.62
2013-06-13,56.494369,99703252,5632672305.74
2013-06-14,56.349748,100553252,5666150363.32
2013-06-17,56.640987,101403252,5743580328.93
2013-06-18,57.221613,102203252,5848234978.94
2013-06-19,56.592011,103753252,5871605171.04
2013-06-20,55.088987,104103252,5734942743.51
2013-06-21,55.057271,105303252,5797709708.77
2013-06-24,54.521298,102953252,5613144970.81
2013-06-25,55.010238,102653252,5646979828.02
2013-06-26,55.714078,102253252,5696945626.75
2013-06-27,56.21796,104303252,5863716033.79
2013-06-28,56.412765,104553252,5898138065.45
2013-07-01,56.798866,105453252,5989625161.25
2013-07-02,56.909374,106253252,6046806088.34
2013-07-03,57.190494,106253252,6076675975.06
2013-07-05,57.777901,106253252,6139089901.6
2013-07-08,58.295249,107903252,6290246933.72
2013-07-09,58.546235,112703252,6598351105.29
2013-07-10,58.592297,115153252,6747093586.77
2013-07-11,59.433087,116203252,6906317979.04
2013-07-12,59.760882,118153252,7060942593.58
2013-07-15,59.562338,119103252,7094068201.09
2013-07-16,59.238708,119353252,7070332393.37
2013-07-17,59.305549,120603252,7152442100.62
2013-07-18,59.615269,120653252,7192776088.7
2013-07-19,59.572396,120203252,7160795674.57
2013-07-22,59.544608,121303252,7222954577.66
2013-07-23,59.440891,120603252,7168764725.4
2013-07-24,59.268146,118553252,7026431461.71
2013-07-25,59.312442,118303252,7016854723.72
2013-07-26,59.529132,118303252,7042489874.8
2013-07-29,59.204557,119253252,7060335922.05
2013-07-30,59.050305,118353252,6988795658.97
2013-07-31,59.344899,118353252,7023661834.54
2013-08-01,60.312376,117403252,7080869026.27
2013-08-02,60.733156,116953252,7102940155.95
2013-08-05,60.603136,117953252,7148336932.67
2013-08-06,60.315636,117953252,7114425433.53
2013-08-07,59.813359,117553252,7031254845.36
2013-08-08,60.232649,117703252,7089578618.39
2013-08-09,60.065662,117953252,7084940210.19
2013-08-12,60.014034,117303252,7039841396.85
2013-08-13,59.994698,118103252,7085568937.34
2013-08-14,59.357942,117803252,6992558545.02
2013-08-15,58.312605,116403252,6787776858.98
2013-08-16,58.099474,109203252,6344651450.77
2013-08-19,57.878861,107603252,6227953673.85
2013-08-20,58.403128,106803252,6237644024.84
2013-08-21,57.917813,107153252,6206082064.16
2013-08-22,58.530455,106353252,6224904216.63
2013-08-23,58.540017,105703252,6187870217.62
2013-08-26,58.415826,105703252,6174742758.96
2013-08-27,57.478251,105553252,6067016310.34
2013-08-28,57.742457,104553252,6037161641.94
2013-08-29,58.027122,104553252,6066924263.71
2013-08-30,57.652734,104353252,6016250280.82
2013-09-03,58.098868,103553252,6016326731.05
2013-09-04,58.692841,104603252,6139462033.5
2013-09-05,58.749921,105303252,6186557750.6
2013-09-06,58.631645,105303252,6174102870.55
2013-09-09,59.179808,105303252,6231826255.9
2013-09-10,59.748513,105803252,6321586973.99
2013-09-11,60.167807,106653252,6417092244.04
2013-09-12,60.034849,106753252,6408915340.98
2013-09-13,60.224682,107653252,6483382824.72
2013-09-16,60.459038,109303252,6608369499.56
2013-09-17,60.808763,110003252,6689161694.94
2013-09-18,61.526995,111003252,6829696493.66
