date,nav,shares_outstanding,total_net_assets
2015-11-11,67.81544,178324200,12093134152.5
2015-11-12,66.255286,177774200,11778480530.64
2015-11-13,65.992298,177974200,11744926359.73
2015-11-16,68.217555,178624200,12185306163.65
2015-11-17,67.421129,178674200,12046416260.19
2015-11-18,68.519333,177674200,12174117655.59
2015-11-19,67.608967,176974200,11965042768.88
2015-11-20,66.920269,175574200,11749472758.46
2015-11-23,67.385488,176474200,11891800040.94
2015-11-24,68.82064,178874200,12310236905.0
2015-11-25,68.267415,180424200,12317093768.78
2015-11-27,67.744282,180874200,12253192756.14
2015-11-30,67.985048,180774200,12289942595.9
2015-12-01,68.556526,180124200,12348689371.57
2015-12-02,66.430895,180474200,11989062626.23
2015-12-03,65.100585,180124200,11726190721.5
2015-12-04,64.709034,181274200,11730078454.53
2015-12-07,62.239029,177024200,11017814234.92
2015-12-08,61.581059,177624200,10938286390.6
2015-12-09,62.390737,177974200,11103941443.82
2015-12-10,62.783179,176924200,11107863768.81
2015-12-11,60.451153,190124200,11493227130.32
2015-12-14,60.766114,190624200,11583491837.12
2015-12-15,62.292357,196974200,12269987280.91
2015-12-16,61.936727,198824200,12314520285.63
2015-12-17,60.402318,197424200,11924879259.3
2015-12-18,58.767216,196624200,11555056791.79
2015-12-21,58.819967,200174200,11774239819.58
2015-12-22,59.532379,198324200,11806711492.08
2015-12-23,62.148096,191924200,11927723587.27
2015-12-24,61.618207,194274200,11970827908.32
2015-12-28,60.429568,194724200,11767099294.95
2015-12-29,60.884357,191424200,11654739255.21
2015-12-30,60.039539,192174200,11538050285.51
2015-12-31,60.323913,190574200,11496181410.26
2016-01-04,60.318892,192324200,11600782651.81
2016-01-05,60.552024,191274200,11582039874.79
2016-01-06,58.13171,191374200,11124909461.81
2016-01-07,56.804062,192224200,10919115409.97
2016-01-08,56.064583,193074200,10824624491.12
2016-01-11,54.856214,196674200,10788801942.01
2016-01-12,54.952859,195974200,10769342601.23
2016-01-13,53.680842,201124200,10796516454.62
2016-01-14,56.033254,203174200,11384511599.15
2016-01-15,54.340335,206474200,11219877253.16
2016-01-19,53.168564,203424200,10815772626.59
2016-01-20,51.791705,197974200,10253421371.98
2016-01-21,53.365016,199274200,10634270937.87
2016-01-22,55.756195,200324200,11169315076.17
2016-01-25,53.14619,202224200,10747445827.07
2016-01-26,55.178592,200224200,11048089440.7
2016-01-27,54.873538,200174200,10984266472.06
2016-01-28,56.625801,199074200,11272736026.84
2016-01-29,58.273289,200474200,11682291049.35
2016-02-01,57.260243,197874200,11330324686.77
2016-02-02,55.312116,196774200,10883997347.04
2016-02-03,57.326927,194824200,11168672636.72
2016-02-04,57.286476,196424200,11252450254.22
2016-02-05,55.938133,193224200,10808601079.95
2016-02-08,55.662237,193774200,10785905531.03
2016-02-09,54.306618,198524200,10781177938.03
2016-02-10,54.095709,198624200,10744716964.56
2016-02-11,53.854918,199124200,10723817510.12
2016-02-12,55.303618,202124200,11178199452.32
2016-02-16,55.860851,203774200,11383000137.44
2016-02-17,57.66288,207874200,11986624978.83
2016-02-18,56.940388,208024200,11844978579.13
2016-02-19,56.800052,208024200,11815785347.24
2016-02-22,58.287205,209724200,12224237366.55
2016-02-23,56.270918,206874200,11641001133.33
2016-02-24,56.872588,207024200,11774002077.79
2016-02-25,56.93281,206524200,11758003048.7
2016-02-26,57.260912,206024200,11797133644.56
2016-02-29,56.67949,206174200,11685848490.65
2016-03-01,58.05444,204774200,11888051502.91
2016-03-02,59.500945,203674200,12118807278.3
2016-03-03,60.403535,209024200,12625800511.75
2016-03-04,60.972483,209874200,12796551119.15
2016-03-07,62.384023,209674200,13080320115.99
2016-03-08,59.696965,211874200,12648246804.67
2016-03-09,60.77148,209124200,12708787219.36
2016-03-10,60.801419,208624200,12684647425.36
2016-03-11,62.40154,208274200,12996630827.53
2016-03-14,61.922442,207774200,12865885796.41
2016-03-15,61.809458,207124200,12802234628.0
2016-03-16,62.899992,209974200,13207375434.94
2016-03-17,63.777211,210174200,13404324196.17
2016-03-18,63.47556,211974200,13455181049.42
2016-03-21,63.171762,215024200,13583457647.88
2016-03-22,62.93251,212374200,13365241470.64
2016-03-23,61.4971,211774200,13023499171.2
2016-03-24,61.836383,210724200,13030422292.98
2016-03-28,61.539568,208374200,12823258354.24
2016-03-29,61.785365,206124200,12735458888.5
2016-03-30,61.917544,207524200,12849388794.96
2016-03-31,61.905736,207624200,12853128973.23
2016-04-01,60.973392,207524200,12653454461.94
2016-04-04,60.62122,207174200,12559152818.09
2016-04-05,60.184834,205524200,12369439956.53
2016-04-06,61.437717,205474200,12623865801.18
2016-04-07,61.126462,206074200,12596586709.65
2016-04-08,62.444928,205074200,12805843714.57
2016-04-11,62.120254,203724200,12655399129.16
2016-04-12,64.003007,204024200,13058162300.32
2016-04-13,64.263366,205424200,13201250569.43
2016-04-14,64.449834,205124200,13220220722.31
2016-04-15,63.546653,204624200,13003182957.18
2016-04-18,64.609907,202824200,13104452666.63
2016-04-19,65.913928,202324200,13335982738.74
2016-04-20,66.46313,204724200,13606611184.13
2016-04-21,66.087498,206124200,13622232581.89
2016-04-22,67.045381,208774200,13997345695.73
2016-04-25,66.275578,209724200,13899592575.91
2016-04-26,67.342754,211574200,14247989309.17
2016-04-27,68.593554,210974200,14471470187.89
2016-04-28,67.586005,210424200,14221731114.61
2016-04-29,67.446149,209824200,14151834166.72
2016-05-02,67.439466,210174200,14174035760.05
2016-05-03,65.809365,209824200,13808397387.8
2016-05-04,64.872151,209174200,13569580343.69
2016-05-05,65.450814,210274200,13762617456.18
2016-05-06,65.23263,211024200,13765663569.55
2016-05-09,64.321961,211224200,13586354688.55
2016-05-10,65.461278,213024200,13944836387.1
2016-05-11,65.630117,212424200,13941425158.01
2016-05-12,65.823073,212724200,14002160644.06
2016-05-13,64.993402,212424200,13806171429.13
2016-05-16,66.085928,212224200,14025033196.11
2016-05-17,66.387566,212174200,14085728694.13
2016-05-18,65.725585,212224200,13948559677.08
2016-05-19,65.799156,210474200,13849024643.68
2016-05-20,66.16852,210924200,13956542218.42
2016-05-23,65.98831,210024200,13859141952.27
2016-05-24,66.349017,210074200,13938216596.09
2016-05-25,67.368995,210224200,14162593150.31
2016-05-26,67.073263,210274200,14103776754.67
2016-05-27,67.161098,209424200,14065159225.69
2016-05-31,66.877959,209024200,13979111840.24
2016-06-01,66.999195,207374200,13893904441.04
2016-06-02,66.845889,206974200,13835374395.57
2016-06-03,66.634335,205724200,13708295347.43
2016-06-06,68.019389,204974200,13942219797.28
2016-06-07,69.526594,205624200,14296350339.2
2016-06-08,69.372528,205724200,14271607764.56
2016-06-09,68.985867,206274200,14230004429.76
2016-06-10,67.471809,207274200,13985165241.05
2016-06-13,67.172131,206774200,13889463550.15
2016-06-14,67.142222,205574200,13802708561.78
2016-06-15,66.948338,205674200,13769545899.7
2016-06-16,66.636128,205174200,13672014211.6
2016-06-17,66.867562,205124200,13716155214.54
2016-06-20,67.473116,205074200,13836995280.53
2016-06-21,68.273111,209174200,14280973395.96
2016-06-22,67.874935,210574200,14292710111.24
2016-06-23,69.038639,211574200,14606794771.01
2016-06-24,66.530477,211674200,14082785442.86
2016-06-27,64.63464,211524200,13671790473.64
2016-06-28,66.417266,212324200,14101992812.77
2016-06-29,67.723231,211224200,14304785215.62
2016-06-30,68.251969,210124200,14341390292.98
2016-07-01,68.651072,208924200,14342870249.36
2016-07-05,67.246479,209924200,14116663378.51
2016-07-06,67.521252,208974200,14110199692.05
2016-07-07,66.809559,209524200,13998219330.23
2016-07-08,67.764462,207874200,14086483327.66
2016-07-11,67.846796,207024200,14045928577.61
2016-07-12,69.510972,206274200,14338320058.71
2016-07-13,68.94141,206974200,14269093232.72
2016-07-14,69.271885,207074200,14344420150.3
2016-07-15,69.23089,207424200,14360161991.77
2016-07-18,69.271228,206924200,14333893346.07
2016-07-19,68.882382,206124200,14198325901.54
2016-07-20,68.790003,204724200,14082978337.99
2016-07-21,68.093019,205274200,13977739993.95
2016-07-22,68.323044,205474200,14038622853.89
2016-07-25,66.947481,205474200,13755980184.57
2016-07-26,67.367904,205224200,13825524290.23
2016-07-27,66.652809,205324200,13685434675.7
2016-07-28,66.691341,204124200,13613316619.42
2016-07-29,67.401116,203124200,13690797694.28
2016-08-01,65.154339,202574200,13198588097.85
2016-08-02,65.716374,198874200,13069291400.07
2016-08-03,67.030494,201424200,13501563678.54
2016-08-04,66.888553,206074200,13784004986.37
2016-08-05,67.571312,206924200,13982139600.54
2016-08-08,68.428643,208024200,14234813754.8
2016-08-09,68.044849,209274200,14240031237.39
2016-08-10,67.335322,209524200,14108379522.9
2016-08-11,68.300316,206274200,14088592967.56
2016-08-12,68.709093,206824200,14210703282.23
2016-08-15,69.193389,206874200,14314327051.97
2016-08-16,69.331928,207274200,14370720001.16
2016-08-17,69.564948,208374200,14495540368.98
2016-08-18,70.914259,207624200,14723516319.52
2016-08-19,70.428082,213424200,15031057048.9
2016-08-22,69.674779,211174200,14713515669.21
2016-08-23,70.069894,212624200,14898555081.68
2016-08-24,69.80051,212374200,14823827372.79
2016-08-25,69.609584,215574200,15006030488.76
2016-08-26,69.366186,216224200,14998648086.11
2016-08-29,69.841605,216524200,15122397673.29
2016-08-30,69.564872,216174200,15038130628.3
2016-08-31,68.542029,216124200,14813591232.21
2016-09-01,68.356069,215424200,14725551481.72
2016-09-02,69.020255,214774200,14823770113.45
2016-09-06,70.133963,213624200,14982311797.32
2016-09-07,70.559511,213774200,15083802939.8
2016-09-08,71.814777,213574200,15337783594.87
2016-09-09,69.751208,213074200,14862182783.26
2016-09-12,70.435166,212324200,14955090375.16
2016-09-13,68.402502,209224200,14311458701.01
2016-09-14,67.617097,201574200,13629862181.85
2016-09-15,68.415768,200524200,13719017171.53
2016-09-16,67.471518,201674200,13607264373.37
2016-09-19,67.415025,205624200,13862160563.51
2016-09-20,66.900724,208574200,13953765083.11
2016-09-21,68.453212,210874200,14435016271.8
2016-09-22,68.553998,212974200,14600232848.47
2016-09-23,67.625188,212174200,14348320091.33
2016-09-26,67.2874,214424200,14428046819.47
2016-09-27,66.915214,217074200,14525566553.79
2016-09-28,69.782599,215574200,15043327890.27
2016-09-29,69.688684,213474200,14876736114.82
2016-09-30,70.620335,208774200,14743703864.32
2016-10-03,70.52,211274200,14899056572.7
2016-10-04,69.852464,210874200,14730082516.38
2016-10-05,70.902919,214624200,15217482215.55
2016-10-06,70.991498,216324200,15357178911.96
2016-10-07,70.643576,215174200,15200674865.39
2016-10-10,71.684665,216724200,15535801765.88
2016-10-11,70.859872,217374200,15403108054.87
2016-10-12,70.584194,220324200,15551406000.09
2016-10-13,70.161928,220324200,15458370753.67
2016-10-14,69.827478,218624200,15265976541.78
2016-10-17,69.455676,217874200,15132599884.86
2016-10-18,69.743909,218624200,15247706389.81
2016-10-19,70.723521,218374200,15444192392.35
2016-10-20,70.695795,217974200,15409859283.23
2016-10-21,70.200264,216424200,15193035954.76
2016-10-24,69.988587,216274200,15136725709.84
2016-10-25,69.601484,218074200,15178287848.64
2016-10-26,69.806325,216974200,15146171442.41
2016-10-27,69.556702,217874200,15154610747.74
2016-10-28,69.347806,219474200,15220054164.74
2016-10-31,68.608382,219324200,15047478467.11
2016-11-01,68.655924,219724200,15085367920.99
2016-11-02,67.810231,218374200,14808004959.02
2016-11-03,68.088308,217924200,14838089991.31
2016-11-04,67.764692,218174200,14784507378.75
2016-11-07,69.213037,219224200,15173172608.12
2016-11-08,69.325298,218924200,15176985435.28
2016-11-09,70.482069,219024200,15437278703.4
2016-11-10,70.709617,218574200,15455298043.52
2016-11-11,69.509566,220924200,15356345317.05
2016-11-14,69.861726,220474200,15402708150.39
2016-11-15,71.789954,220974200,15863727588.64
2016-11-16,71.309115,221874200,15821652862.41
2016-11-17,70.845626,223424200,15828627273.66
2016-11-18,71.149898,224524200,15974873893.12
2016-11-21,72.795686,225724200,16431748058.19
2016-11-22,72.776198,225624200,16420071458.69
2016-11-23,73.129012,222374200,16262005534.01
2016-11-25,72.754194,223574200,16265960699.71
2016-11-28,71.675815,224274200,16075036048.07
2016-11-29,70.853937,222074200,15734831397.13
2016-11-30,74.464496,220474200,16417500111.76
2016-12-01,74.687046,224324200,16754111823.21
2016-12-02,74.839385,226224200,16930479910.76
2016-12-05,75.530137,227174200,17158498497.62
2016-12-06,75.405903,226224200,17058640191.68
2016-12-07,75.985045,224974200,17094674645.84
2016-12-08,76.360947,227024200,17335782940.34
2016-12-09,76.566727,226774200,17363358155.7
2016-12-12,76.932444,227174200,17477066368.1
2016-12-13,77.860549,228724200,17808591878.33
2016-12-14,76.191951,229774200,17506944517.28
2016-12-15,76.495043,229124200,17526865420.72
2016-12-16,76.472366,229024200,17514022453.22
2016-12-19,76.149119,233074200,17748394979.66
2016-12-20,75.948053,233574200,17739505622.94
2016-12-21,76.123251,234324200,17837519867.28
2016-12-22,76.464535,234274200,17913667765.61
2016-12-23,76.32802,236074200,18019076214.01
2016-12-27,76.533478,237774200,18197686451.77
2016-12-28,75.706943,235624200,17838387777.44
2016-12-29,75.501842,234074200,17673033235.3
2016-12-30,75.28632,233574200,17584941992.98
2017-01-03,76.203943,235124200,17917391093.42
2017-01-04,75.991111,235874200,17924342539.83
2017-01-05,75.893079,236024200,17912603222.17
2017-01-06,75.894717,235774200,17894016243.97
2017-01-09,74.759812,234624200,17540461137.09
2017-01-10,74.067411,234774200,17389117240.27
2017-01-11,74.93708,234374200,17563318190.06
2017-01-12,74.594203,236324200,17628415366.52
2017-01-13,74.393792,236124200,17566174687.57
2017-01-17,74.815382,237274200,17751759876.55
2017-01-18,74.662666,238624200,17816318931.22
2017-01-19,74.243597,239774200,17801699093.86
2017-01-20,74.547158,239624200,17863303069.9
2017-01-23,73.725613,239474200,17655382145.49
2017-01-24,74.526415,236874200,17653385027.15
2017-01-25,74.951034,237624200,17810179583.58
2017-01-26,74.962072,238024200,17842787170.06
2017-01-27,74.225506,238274200,17686023136.47
2017-01-30,72.876977,238674200,17393854114.74
2017-01-31,72.855409,237674200,17315851020.89
2017-02-01,72.340875,238874200,17280368543.52
2017-02-02,72.792518,237874200,17315461888.19
2017-02-03,73.436256,238674200,17527339558.56
2017-02-06,72.780371,241474200,17574581939.32
2017-02-07,71.733327,241424200,17318161095.29
2017-02-08,71.958372,241074200,17347307019.19
2017-02-09,72.773169,240724200,17518262782.27
2017-02-10,73.305629,240474200,17628112497.2
2017-02-13,73.396068,241774200,17745275691.21
2017-02-14,73.664028,241924200,17821111004.62
2017-02-15,73.359479,240274200,17626390103.79
2017-02-16,72.33764,239974200,17359167372.17
2017-02-17,71.967429,239774200,17255932650.23
2017-02-21,72.506268,240124200,17410509524.66
2017-02-22,71.338337,239874200,17112226420.93
2017-02-23,71.61796,240524200,17225852415.36
2017-02-24,70.995217,243474200,17285503765.24
2017-02-27,71.621242,241574200,17301844156.94
2017-02-28,71.383226,242924200,17340713105.16
2017-03-01,72.872648,241374200,17589577117.3
2017-03-02,72.124441,242174200,17466678859.77
2017-03-03,71.956766,241474200,17375702556.81
2017-03-06,72.182961,243024200,17542206406.28
2017-03-07,71.500931,242974200,17372881411.58
2017-03-08,69.680504,243374200,16958436817.57
2017-03-09,70.070597,241424200,16916737776.63
2017-03-10,69.98206,239674200,16772894244.19
2017-03-13,70.070052,240174200,16829018728.45
2017-03-14,69.230655,239374200,16572032763.71
2017-03-15,70.74789,238274200,16857397006.17
2017-03-16,70.295091,237724200,16710844237.34
2017-03-17,69.846933,239724200,16744000027.67
2017-03-20,69.747441,240174200,16751535937.76
2017-03-21,69.193887,240074200,16611667010.71
2017-03-22,69.124494,240824200,16646851007.91
2017-03-23,68.848138,240774200,16576855272.84
2017-03-24,68.55961,240774200,16507385317.7
2017-03-27,68.266246,240724200,16433337387.91
2017-03-28,69.200942,241274200,16696402011.08
2017-03-29,70.185526,244374200,17151531654.54
2017-03-30,70.151069,247524200,17364087314.86
2017-03-31,69.940709,246324200,17228089241.12
2017-04-03,69.808314,247624200,17286227958.44
2017-04-04,70.318623,247574200,17409076794.63
2017-04-05,70.063612,248024200,17377471290.2
2017-04-06,70.632214,246174200,17387828846.65
2017-04-07,70.353941,245124200,17245453479.46
2017-04-10,70.908318,244124200,17310436366.68
2017-04-11,70.858443,243924200,17284088943.46
2017-04-12,70.599202,245074200,17302042977.36
2017-04-13,69.299318,244824200,16966150014.22
2017-04-17,69.439337,243874200,16934462854.56
2017-04-18,68.827707,243674200,16771536384.34
2017-04-19,67.830034,242324200,16436858680.04
2017-04-20,68.090832,242624200,16520483729.97
2017-04-21,67.8016,243724200,16524890820.44
2017-04-24,68.166805,243074200,16569591479.88
2017-04-25,68.815554,242724200,16703200254.5
2017-04-26,68.540607,240024200,16451404290.62
2017-04-27,67.767166,241874200,16391129103.46
2017-04-28,67.836391,243324200,16506235463.0
2017-05-01,67.66945,243124200,16452080818.45
2017-05-02,67.324516,244324200,16449008479.57
2017-05-03,67.534071,243324200,16432673753.45
2017-05-04,66.236811,243974200,16160073040.85
2017-05-05,67.347541,237774200,16013507595.77
2017-05-08,67.813017,239074200,16212342807.35
2017-05-09,67.22711,241274200,16220167186.92
2017-05-10,68.133859,242424200,16517296165.66
2017-05-11,67.992346,242024200,16455793145.93
2017-05-12,67.76763,242974200,16465785686.56
2017-05-15,68.224407,242624200,16552892278.7
2017-05-16,67.933429,243174200,16519657246.53
2017-05-17,67.276457,243224200,16363262494.21
2017-05-18,67.20067,244924200,16459070405.05
2017-05-19,68.059818,244474200,16638869515.72
2017-05-22,67.930091,244474200,16607154545.04
2017-05-23,68.034961,244674200,16646399645.41
2017-05-24,67.731702,244074200,16531560861.55
2017-05-25,66.491254,245124200,16298615481.43
2017-05-26,66.554105,244674200,16284072487.44
2017-05-30,65.70252,244924200,16092137115.3
2017-05-31,65.444655,243924200,15963535033.56
2017-06-01,65.886143,242024200,15946041056.35
2017-06-02,65.112388,242324200,15778307439.26
2017-06-05,65.212772,240824200,15704813766.35
2017-06-06,65.990886,240974200,15902100942.19
2017-06-07,65.029079,240174200,15618307116.35
2017-06-08,64.850824,240624200,15604677750.0
2017-06-09,66.466651,243424200,16179591420.87
2017-06-12,66.904518,244774200,16376499918.97
2017-06-13,67.3738,248124200,16717070251.24
2017-06-14,66.126206,247074200,16338079529.44
2017-06-15,65.654283,241774200,15873511656.54
2017-06-16,66.31777,244274200,16199720320.82
2017-06-19,65.863775,249174200,16411553390.51
2017-06-20,65.024067,248674200,16169807808.59
2017-06-21,63.967167,246324200,15756661360.51
2017-06-22,63.894645,246174200,15729213084.63
2017-06-23,64.383531,245074200,15778742399.63
2017-06-26,64.242852,246324200,15824569122.55
2017-06-27,64.133411,245624200,15752717813.0
2017-06-28,64.503663,243874200,15730779305.94
2017-06-29,64.617411,244274200,15784366335.38
2017-06-30,64.86486,244874200,15883730773.79
2017-07-03,66.184028,245474200,16246471426.56
2017-07-05,64.810348,250574200,16239801145.42
2017-07-06,64.079196,247074200,15832316109.58
2017-07-07,63.997235,245024200,15680871399.6
2017-07-10,64.194924,248674200,15963621300.05
2017-07-11,64.538169,246224200,15890858935.36
2017-07-12,64.71767,246074200,15925348825.4
2017-07-13,65.031565,246324200,16018848112.25
2017-07-14,65.396478,247124200,16161052261.06
2017-07-17,65.326897,246924200,16130791681.06
2017-07-18,64.996245,245674200,15967900612.1
2017-07-19,65.983057,242024200,15969496640.28
2017-07-20,65.729532,237624200,15618927514.48
2017-07-21,65.142591,236074200,15378485104.36
2017-07-24,64.952223,235124200,15271839533.68
2017-07-25,65.821659,234624200,15443354140.79
2017-07-26,65.875256,233974200,15413110368.8
2017-07-27,66.566725,235274200,15661433069.0
2017-07-28,66.477651,236174200,15700306146.5
2017-07-31,66.59932,238574200,15888879509.31
2017-08-01,66.612629,238574200,15892054618.73
2017-08-02,66.347366,237474200,15755787592.38
2017-08-03,65.415023,236274200,15455882138.99
2017-08-04,65.680059,234824200,15423267242.84
2017-08-07,65.076713,234624200,15268571817.77
2017-08-08,64.997803,233574200,15181809934.49
2017-08-09,65.070262,232674200,15140171044.23
2017-08-10,64.345975,232274200,14945909844.51
2017-08-11,63.918619,231224200,14779531618.01
2017-08-14,63.744648,229624200,14637313697.24
2017-08-15,63.485755,230324200,14622305658.07
2017-08-16,62.885116,229924200,14458810000.24
2017-08-17,61.986584,228924200,14190229161.26
2017-08-18,62.340948,230124200,14346160794.46
2017-08-21,61.98696,230324200,14277096863.59
2017-08-22,62.429314,230674200,14400832080.44
2017-08-23,62.693832,229274200,14374078218.32
2017-08-24,62.69293,229824200,14408352498.3
2017-08-25,63.011092,230174200,14503527776.42
2017-08-28,62.706919,229874200,14414702852.86
2017-08-29,62.63203,230124200,14413145839.41
2017-08-30,62.673101,230374200,14438265508.72
2017-08-31,63.01548,232674200,14662076306.98
2017-09-01,63.598544,233724200,14864518926.81
2017-09-05,63.937305,234224200,14975664196.64
2017-09-06,64.959843,236024200,15332095001.97
2017-09-07,65.076752,236924200,15418257432.27
2017-09-08,64.37567,237674200,15300435941.24
2017-09-11,65.043209,238024200,15481857752.49
2017-09-12,65.400059,238574200,15602766697.3
2017-09-13,66.252872,237974200,15766474279.89
2017-09-14,66.515481,239474200,15928741526.17
2017-09-15,65.832717,239024200,15735612555.43
2017-09-18,66.137428,241624200,15980403083.6
2017-09-19,66.384834,241074200,16003670710.64
2017-09-20,66.867807,242674200,16227091559.25
2017-09-21,66.849802,242774200,16229407141.37
2017-09-22,67.223087,242724200,16316670040.78
2017-09-25,68.231271,241874200,16503383998.76
2017-09-26,68.105644,241474200,16445755868.77
2017-09-27,68.429998,241174200,16503550034.74
2017-09-28,68.488202,241274200,16524436257.44
2017-09-29,68.464323,241724200,16549483636.52
2017-10-02,68.469602,242724200,16619229386.38
2017-10-03,68.4032,243324200,16644153892.21
2017-10-04,68.358832,243124200,16619686249.77
2017-10-05,68.640829,243124200,16688246531.42
2017-10-06,68.063442,242174200,16483209704.25
2017-10-09,68.223938,242874200,16569834466.36
2017-10-10,68.274293,243024200,16592305423.12
2017-10-11,68.432532,240574200,16463101734.72
2017-10-12,68.163888,242074200,16500718691.2
2017-10-13,68.130449,242074200,16492623925.24
2017-10-16,68.275803,241874200,16514155326.17
2017-10-17,68.329386,241574200,16506616695.55
2017-10-18,67.841045,242724200,16466663486.86
2017-10-19,67.619069,242974200,16429689237.17
2017-10-20,67.801385,242624200,16450256735.37
2017-10-23,67.369298,243024200,16372369861.45
2017-10-24,67.548331,243974200,16480050106.35
2017-10-25,67.066296,245124200,16439572203.18
2017-10-26,67.225442,244524200,16438247481.87
2017-10-27,67.394924,244674200,16489799213.12
2017-10-30,67.669266,245024200,16580607722.11
2017-10-31,67.934821,245374200,16669452363.06
2017-11-01,68.695302,246174200,16911011060.62
2017-11-02,68.478163,246424200,16874676647.58
2017-11-03,68.688133,248274200,17053491171.26
2017-11-06,70.264279,246824200,17342924417.97
2017-11-07,70.139223,246874200,17315564535.3
2017-11-08,69.844737,245324200,17134604167.1
2017-11-09,70.041253,243674200,17067246285.27
2017-11-10,69.644226,244374200,17019251910.3
2017-11-13,69.240524,245074200,16969066027.86
2017-11-14,68.131914,246974200,16826825041.61
2017-11-15,67.343809,245424200,16527800554.7
2017-11-16,67.090162,244224200,16385041163.14
2017-11-17,67.412467,242474200,16345783943.69
2017-11-20,67.266053,242474200,16310282363.15
2017-11-21,67.407212,242024200,16314176608.12
2017-11-22,67.710597,242174200,16397759623.46
2017-11-24,67.885946,240724200,16341790118.72
2017-11-27,67.166361,240724200,16168568606.77
2017-11-28,67.719963,240324200,16274745829.89
2017-11-29,68.077718,239824200,16326684282.92
2017-11-30,69.139042,240224200,16608871131.65
2017-12-01,69.70761,240124200,16738484065.65
2017-12-04,69.668995,239974200,16718761433.55
2017-12-05,69.341199,240224200,16657433979.61
2017-12-06,68.430585,240874200,16483162348.51
2017-12-07,68.65573,240274200,16496200621.31
2017-12-08,69.292758,241074200,16704696193.32
2017-12-11,69.797102,241124200,16829770312.16
2017-12-12,69.574449,241824200,16824785588.95
2017-12-13,69.455123,240974200,16736892631.91
2017-12-14,69.224461,241624200,16726304911.7
2017-12-15,68.738443,243524200,16739474302.64
2017-12-18,69.247248,245074200,16970713822.52
2017-12-19,69.34626,247574200,17168344752.57
2017-12-20,70.330655,246224200,17317109218.65
2017-12-21,71.817943,247024200,17740769917.82
2017-12-22,71.978108,247724200,17830719158.7
2017-12-26,72.603904,249974200,18149102827.21
2017-12-27,72.360535,250824200,18149773181.89
2017-12-28,72.433422,250524200,18146325051.78
2017-12-29,72.145422,250824200,18095817695.36
2018-01-02,73.441359,251074200,18439230536.2
2018-01-03,74.549287,256124200,19093876386.57
2018-01-04,75.009372,258974200,19425492018.59
2018-01-05,74.99258,259674200,19473638129.65
2018-01-08,75.432071,259874200,19602849113.38
2018-01-09,75.194966,261624200,19672822820.23
2018-01-10,75.13054,260324200,19558297773.06
2018-01-11,76.676716,261624200,20060484352.4
2018-01-12,77.420806,259874200,20119670008.07
2018-01-16,76.450129,263774200,20165571621.71
2018-01-17,77.091148,264174200,20365492308.87
2018-01-18,76.465259,263974200,20184855565.58
2018-01-19,76.392958,266924200,20391129331.47
2018-01-22,78.022647,267074200,20837836016.55
2018-01-23,77.910732,269524200,20998827646.96
2018-01-24,77.701048,266974200,20744175178.83
2018-01-25,77.07517,264274200,20368978916.01
2018-01-26,77.555532,264324200,20499803828.64
2018-01-29,76.341752,262924200,20072093954.63
2018-01-30,74.791248,263574200,19713043452.18
2018-01-31,74.838047,260074200,19463445297.33
2018-02-01,75.634241,262324200,19840691644.57
2018-02-02,72.541185,263474200,19112730623.57
2018-02-05,69.416012,261724200,18167850097.8
2018-02-06,69.974373,263824200,18460933029.21
2018-02-07,68.795906,265374200,18256658429.29
2018-02-08,66.701712,263724200,17590855752.88
2018-02-09,66.646443,264174200,17606270823.57
2018-02-12,67.784077,264674200,17940696227.54
2018-02-13,67.469064,265324200,17901175473.15
2018-02-14,68.448699,264674200,18116604588.57
2018-02-15,68.276082,265724200,18142607302.03
2018-02-16,68.101553,264824200,18034939179.63
2018-02-20,67.748985,263374200,17843334687.54
2018-02-21,66.616411,258824200,17241939335.21
2018-02-22,67.333921,257924200,17367047765.17
2018-02-23,68.799259,258574200,17789713449.59
2018-02-26,69.221634,259424200,17957767009.45
2018-02-27,68.311725,257624200,17598753516.35
2018-02-28,66.757185,258424200,17251672159.54
2018-03-01,66.66947,257774200,17185669166.86
2018-03-02,66.949838,258024200,17274678460.45
2018-03-05,67.669833,260224200,17609328185.32
2018-03-06,67.705487,259474200,17567826946.03
2018-03-07,67.177783,257924200,17326775870.56
2018-03-08,67.152767,258974200,17390834034.29
2018-03-09,68.472443,257874200,17657276503.73
2018-03-12,68.416034,257374200,17608521962.31
2018-03-13,67.93938,256074200,17397522284.17
2018-03-14,67.518377,256074200,17289714357.19
2018-03-15,67.190938,255824200,17189067968.29
2018-03-16,67.399237,255674200,17232245980.08
2018-03-19,66.261036,255324200,16918045899.78
2018-03-20,66.822773,255474200,17071494488.38
2018-03-21,68.584619,254974200,17487308288.37
2018-03-22,67.185988,254374200,17090381944.95
2018-03-23,66.774586,253174200,16905602316.3
2018-03-26,67.958805,255524200,17365119338.94
2018-03-27,67.353413,256774200,17294618861.74
2018-03-28,66.001321,257424200,16990337279.75
2018-03-29,67.423481,258124200,17403632026.13
2018-04-02,66.078551,257424200,17010218143.43
2018-04-03,67.477565,258074200,17414218607.7
2018-04-04,67.390483,259824200,17509678328.73
2018-04-05,68.616917,258174200,17715117686.13
2018-04-06,67.352556,258524200,17412265710.5
2018-04-09,67.663147,257774200,17441813695.66
2018-04-10,69.913328,256774200,17951938781.74
2018-04-11,70.647745,258424200,18257086931.15
