date,nav,shares_outstanding,total_net_assets
2025-09-16,118.520332,226750000,26874485327.06
2025-09-17,118.85127,227250000,27008951176.75
2025-09-18,118.906652,239650000,28495979250.45
2025-09-19,119.432419,239200000,28568234603.55
2025-09-22,118.604295,226650000,26881663468.52
2025-09-23,118.395273,228300000,27029640888.82
2025-09-24,117.435054,228300000,26810422867.93
2025-09-25,117.053619,228200000,26711635944.22
2025-09-26,118.154109,228700000,27021844614.11
2025-09-29,118.524153,228950000,27136104864.53
2025-09-30,118.377447,229300000,27143948620.06
2025-10-01,116.732558,232050000,27087790041.56
2025-10-02,116.480941,228800000,26650839252.46
2025-10-03,116.372195,228450000,26585227860.87
2025-10-06,116.517416,228400000,26612577849.87
2025-10-07,116.03768,228050000,26462393019.99
2025-10-08,115.56449,227950000,26342925558.72
2025-10-09,114.912526,228000000,26200056021.79
2025-10-10,112.806566,228750000,25804501987.0
2025-10-13,113.852216,228600000,26026616580.84
2025-10-14,114.575388,228600000,26191933714.65
2025-10-15,115.373751,228600000,26374439449.19
2025-10-16,114.187803,228650000,26109041244.95
2025-10-17,114.92334,228950000,26311698627.11
2025-10-20,116.228062,229100000,26627849008.58
2025-10-21,116.661245,229700000,26797088012.58
2025-10-22,115.643256,230700000,26678899078.76
2025-10-23,115.262005,230750000,26596707571.81
2025-10-24,115.533373,230750000,26659325890.48
2025-10-27,117.097617,230400000,26979291020.32
2025-10-28,116.567476,230550000,26874631605.12
2025-10-29,116.276547,231050000,26865696221.28
2025-10-30,114.362209,231150000,26434824700.62
2025-10-31,114.800754,229000000,26289372624.87
2025-11-03,113.604031,228700000,25981241893.13
2025-11-04,112.801312,228100000,25729979304.32
2025-11-05,113.455279,227850000,25850785321.15
2025-11-06,112.390474,228000000,25625028069.39
2025-11-07,112.097559,227600000,25513404333.46
2025-11-10,113.270826,227650000,25786103645.18
2025-11-11,114.159613,227500000,25971312004.0
2025-11-12,113.51903,227400000,25814227333.98
2025-11-13,111.923049,227400000,25451301289.56
2025-11-14,111.32732,227350000,25310266147.76
2025-11-17,111.181011,226850000,25221412253.11
2025-11-18,111.793804,227050000,25382783222.28
2025-11-19,111.205713,225000000,25021285506.51
2025-11-20,109.984468,225400000,24790499076.51
2025-11-21,111.905714,226050000,25296286713.8
2025-11-24,112.998629,225950000,25532040267.71
2025-11-25,114.294921,226200000,25853511170.06
2025-11-26,114.488251,227150000,26006006157.26
2025-11-28,115.316205,227100000,26188310190.95
2025-12-01,114.847054,227500000,26127704823.28
2025-12-02,115.221557,227350000,26195620989.13
2025-12-03,115.086302,227850000,26222413803.48
2025-12-04,115.80227,228200000,26426077938.92
2025-12-05,117.144573,228200000,26732391578.56
2025-12-08,116.268225,228200000,26532408839.55
2025-12-09,116.389758,227950000,26531045320.18
2025-12-10,117.077662,227950000,26687852946.38
2025-12-11,116.800502,228600000,26700594788.76
2025-12-12,116.550605,229100000,26701743601.2
2025-12-15,116.535009,229800000,26779745175.32
2025-12-16,116.678116,229500000,26777627583.65
2025-12-17,115.77527,229350000,26553058272.14
2025-12-18,116.45621,245300000,28566708310.54
2025-12-19,116.503512,244850000,28525885027.35
2025-12-22,116.685493,228650000,26680137991.46
2025-12-23,117.404573,229600000,26956090016.53
2025-12-24,118.074871,229800000,27133605447.9
2025-12-26,117.953504,229550000,27076226795.23
2025-12-29,117.860604,230150000,27125618020.99
2025-12-30,118.262043,230150000,27218009142.5
2025-12-31,117.697193,230700000,27152742348.92
2026-01-02,116.897401,230650000,26962385550.02
2026-01-05,117.759807,229750000,27055315667.16
2026-01-06,117.341124,229700000,26953256167.36
2026-01-07,117.10696,229500000,26876047375.38
2026-01-08,117.462232,229600000,26969328383.83
2026-01-09,117.911578,228700000,26966377949.44
2026-01-12,117.522282,229350000,26953735361.18
2026-01-13,116.881293,229250000,26795036480.19
2026-01-14,116.632922,229500000,26767255670.2
2026-01-15,116.209467,229200000,26635209947.33
2026-01-16,115.156552,230600000,26555100946.08
2026-01-20,113.458544,230800000,26186231976.78
2026-01-21,114.601275,230850000,26455704273.98
2026-01-22,116.24495,230050000,26742150740.37
2026-01-23,116.96594,230300000,26937256033.25
2026-01-26,117.737802,231150000,27215092859.17
2026-01-27,116.897753,232100000,27131968487.45
2026-01-28,116.69683,232100000,27085334282.19
2026-01-29,119.825934,231550000,27745695093.88
2026-01-30,120.097976,232800000,27958808732.4
2026-02-02,119.634719,232450000,27809090327.26
2026-02-03,117.727005,231850000,27295006205.67
2026-02-04,116.783622,231100000,26988695081.03
2026-02-05,116.257314,230750000,26826375160.81
2026-02-06,115.799894,229300000,26552915600.46
2026-02-09,116.922801,229250000,26804552201.38
2026-02-10,117.531239,228300000,26832381815.37
2026-02-11,116.76222,227900000,26610110001.77
2026-02-12,114.625503,229150000,26266433901.6
2026-02-13,114.575262,229150000,26254921192.62
2026-02-17,114.363809,229100000,26200748751.87
2026-02-18,114.631209,228950000,26244815253.89
2026-02-19,114.970504,229400000,26374233580.56
2026-02-20,116.750924,229450000,26788499426.22
2026-02-23,115.355696,229350000,26456828963.46
2026-02-24,116.149276,229750000,26685296209.84
2026-02-25,116.47555,229650000,26748610069.83
2026-02-26,116.708985,229550000,26790547490.27
2026-02-27,118.076869,230050000,27163583654.08
2026-03-02,117.908935,230150000,27136741476.29
2026-03-03,118.000453,229100000,27033903708.6
2026-03-04,118.824073,227050000,26979005802.38
2026-03-05,118.492294,226600000,26850353811.65
2026-03-06,117.502856,225500000,26496894014.7
2026-03-09,117.573437,225050000,26459902041.64
2026-03-10,117.382902,223950000,26287900886.63
2026-03-11,117.032017,221800000,25957701389.44
2026-03-12,115.314312,221250000,25513291432.25
2026-03-13,114.471499,219700000,25149388418.51
2026-03-16,115.32575,217650000,25100649559.59
2026-03-17,115.383101,217350000,25078516929.26
2026-03-18,113.663986,217850000,24761699334.12
2026-03-19,113.162651,217250000,24584585990.7
2026-03-20,112.246185,216750000,24329360605.18
2026-03-23,112.678331,215000000,24225841210.69
2026-03-24,111.116584,215600000,23956735607.14
2026-03-25,111.440675,215500000,24015465451.65
2026-03-26,108.797381,215900000,23489354656.95
2026-03-27,107.066672,217650000,23303061266.51
2026-03-30,107.944052,217650000,23494022998.48
2026-03-31,110.893073,217400000,24108154068.29
2026-04-01,111.19665,216350000,24057395300.25
2026-04-02,111.661479,216100000,24130045615.78
2026-04-06,111.769531,216450000,24192514934.3
2026-04-07,111.848829,216650000,24232048853.01
2026-04-08,113.81934,216350000,24624814201.9
2026-04-09,114.254994,216500000,24736206173.74
2026-04-10,113.924728,216300000,24641918744.29
2026-04-13,114.804495,216050000,24803511193.43
2026-04-14,116.54916,217000000,25291167632.03
2026-04-15,117.396499,217800000,25568957575.41
2026-04-16,118.860684,218050000,25917572098.74
2026-04-17,119.090431,218950000,26074849946.25
2026-04-20,118.730069,219150000,26019694522.65
2026-04-21,117.155846,219700000,25739139375.07
2026-04-22,117.909548,220350000,25981368900.61
2026-04-23,117.355285,220600000,25888575918.48
2026-04-24,115.595708,219550000,25379037587.1
2026-04-27,115.785097,219550000,25420618041.04
2026-04-28,115.706952,219550000,25403461396.54
2026-04-29,115.255726,219700000,25321682910.24
2026-04-30,116.478593,220150000,25642762184.57
2026-05-01,116.733161,218900000,25552888870.26
2026-05-04,116.088868,219150000,25440875425.72
2026-05-05,115.604231,218800000,25294205640.77
2026-05-06,117.400446,218700000,25675477524.43
2026-05-07,117.354956,218200000,25606851303.37
2026-05-08,116.963819,217350000,25422085977.31
2026-05-11,115.576964,216900000,25068643537.21
2026-05-12,115.874667,216800000,25121627867.75
2026-05-13,116.765379,216550000,25285542799.81
2026-05-14,117.098245,216950000,25404464209.35
2026-05-15,116.057392,215900000,25056790961.92
2026-05-18,116.930568,216350000,25297928463.92
2026-05-19,115.802157,217500000,25186969041.47
2026-05-20,116.11534,218800000,25406036434.03
2026-05-21,116.084595,218700000,25387700880.1
2026-05-22,115.459936,217650000,25129855075.54
2026-05-26,115.515436,217700000,25147710522.54
2026-05-27,116.269835,218050000,25352637566.41
2026-05-28,116.645929,216700000,25277172745.8
2026-05-29,115.713426,217050000,25115599094.11
2026-06-01,115.648441,216050000,24985845664.1
2026-06-02,113.601004,215500000,24481016362.85
2026-06-03,112.059776,214400000,24025616026.56
2026-06-04,113.077145,215300000,24345509214.28
2026-06-05,111.661203,215500000,24062989303.68
2026-06-08,111.074493,214150000,23786602642.34
2026-06-09,111.545,213800000,23848321100.09
2026-06-10,111.022557,213000000,23647804704.71
2026-06-11,112.110575,213500000,23935607802.7
2026-06-12,111.665753,213150000,23801555221.26
2026-06-15,112.177257,213250000,23921800129.64
2026-06-16,112.328085,214100000,24049443034.87
2026-06-17,109.21971,212950000,23258337246.47
2026-06-18,109.51579,211900000,23206395833.61
2026-06-22,106.901437,211100000,22566893251.68
2026-06-23,107.281169,210800000,22614870345.98
2026-06-24,106.504843,209050000,22264837362.74
2026-06-25,105.595949,205950000,21747485763.07
2026-06-26,106.212255,206400000,21922209465.72
2026-06-29,107.909844,208200000,22466829484.8
2026-06-30,107.21033,207650000,22262224936.37
2026-07-01,109.720754,212200000,23282743896.55
2026-07-02,109.658338,211400000,23181772755.17
2026-07-06,110.240619,210800000,23238722585.1
2026-07-07,111.056688,208800000,23188636439.84
2026-07-08,109.516242,209350000,22927225220.61
2026-07-09,110.556082,208850000,23089637750.86
2026-07-10,111.634416,206850000,23091578952.16
2026-07-13,111.560737,205250000,22897841304.44
2026-07-14,111.455219,206350000,22998784361.5
2026-07-15,113.373427,206100000,23366263268.61
2026-07-16,112.659157,206250000,23235951182.63
2026-07-17,110.701361,206550000,22865366171.73
2026-07-20,110.75398,206550000,22876234560.78
2026-07-21,110.051681,205350000,22599112760.42
2026-07-22,109.179498,204750000,22354502311.13
2026-07-23,105.403142,205700000,21681426242.71
2026-07-24,106.280895,203800000,21660046425.45
2026-07-27,107.65812,203750000,21935341871.93
2026-07-28,109.647254,203250000,22285804411.08
2026-07-29,109.507316,202150000,22136903973.02
2026-07-30,106.605381,201350000,21464993381.0
2026-07-31,108.211463,200750000,21723451179.4
2026-08-03,111.287326,203950000,22697050138.36
2026-08-04,112.027709,200950000,22511968073.97
2026-08-05,110.85778,202500000,22448700516.08
