date,nav,shares_outstanding,total_net_assets
2016-08-23,54.878696,168621809,9253745073.22
2016-08-24,54.794153,167021809,9151818539.4
2016-08-25,54.564601,167671809,9148945308.9
2016-08-26,54.30461,166821809,9059193319.36
2016-08-29,54.611014,164521809,8984702803.21
2016-08-30,54.332253,166321809,9036638558.26
2016-08-31,54.420812,165671809,9015994444.86
2016-09-01,54.428498,165671809,9017267791.21
2016-09-02,54.800843,163521809,8961132989.69
2016-09-06,54.941275,164821809,9055520393.09
2016-09-07,54.44002,165521809,9011010513.86
2016-09-08,54.192433,166371809,9016093126.53
2016-09-09,52.693362,166271809,8761420694.42
2016-09-12,53.673283,166721809,8948506868.23
2016-09-13,53.007416,165871809,8792436019.26
2016-09-14,52.844462,165571809,8749553235.29
2016-09-15,53.281799,164821809,8782002568.0
2016-09-16,52.789108,164671809,8692877958.82
2016-09-19,52.703237,168271809,8868469012.97
2016-09-20,52.815746,167021809,8821381400.77
2016-09-21,53.119933,168471809,8949211237.89
2016-09-22,53.592554,169921809,9106543691.35
2016-09-23,53.325055,173971809,9277056228.61
2016-09-26,52.86727,169921809,8983302190.83
2016-09-27,53.121215,167271809,8885681738.84
2016-09-28,53.191003,166021809,8830866580.34
2016-09-29,52.701844,166021809,8749655453.3
2016-09-30,53.213631,166721809,8871872836.46
2016-10-03,52.895213,167121809,8839943653.06
2016-10-04,52.425286,170071809,8916063177.51
2016-10-05,52.36973,168071809,8801875192.29
2016-10-06,52.440649,168171809,8819038799.0
2016-10-07,52.328235,171121809,8954502161.44
2016-10-10,52.355104,170921809,8948629028.95
2016-10-11,52.053687,170121809,8855467454.97
2016-10-12,52.31929,165971809,8683527142.83
2016-10-13,52.33066,166171809,8695880468.33
2016-10-14,52.357574,170221809,8912400997.9
2016-10-17,52.125968,167771809,8745267930.07
2016-10-18,52.2829,170221809,8899689851.16
2016-10-19,51.992147,164921809,8574638860.69
2016-10-20,51.938952,164921809,8565865965.67
2016-10-21,52.213365,159271809,8316117172.47
2016-10-24,52.564922,157021809,8253839105.65
2016-10-25,52.715896,157021809,8277545383.1
2016-10-26,52.701937,155221809,8180490047.36
2016-10-27,52.435596,154571809,8105064892.53
2016-10-28,52.678673,154821809,8155807433.53
2016-10-31,52.795183,154921809,8179125219.48
2016-11-01,52.546879,155821809,8187949808.98
2016-11-02,52.456172,157921809,8283973500.75
2016-11-03,52.091777,157771809,8218613910.28
2016-11-04,51.584067,153521809,7919279206.4
2016-11-07,52.503755,151871809,7973840253.64
2016-11-08,52.717625,152421809,8035315767.53
2016-11-09,52.017476,153121809,7965010081.16
2016-11-10,50.602461,148921809,7535810102.61
2016-11-11,50.523186,143371809,7243600631.65
2016-11-14,50.432206,142571809,7190210905.91
2016-11-15,50.801475,154421809,7844855637.88
2016-11-16,50.790817,153821809,7812735426.58
2016-11-17,50.700778,153871809,7801420433.45
2016-11-18,50.513184,153121809,7734670101.96
2016-11-21,50.849059,153671809,7814066902.15
2016-11-22,51.111518,155721809,7959178054.25
2016-11-23,50.824158,149421809,7594237618.41
2016-11-25,51.230175,148921809,7629290326.41
2016-11-28,51.301243,149771809,7683480016.73
2016-11-29,51.366277,151221809,7767701379.74
2016-11-30,50.560294,150271809,7597786878.25
2016-12-01,50.215573,146171809,7340101132.09
2016-12-02,50.546494,141921809,7173649810.48
2016-12-05,50.596746,146371809,7405937208.5
2016-12-06,50.745668,151221809,7673851717.06
2016-12-07,51.520906,151371809,7798812669.8
2016-12-08,51.324398,154471809,7928172638.89
2016-12-09,52.019148,150871809,7848222887.52
2016-12-12,52.254945,149771809,7826317680.32
2016-12-13,52.474131,151421809,7945727819.63
2016-12-14,51.934449,151371809,7861411436.73
2016-12-15,52.177833,149671809,7809550703.11
2016-12-16,52.052271,146471809,7624190333.55
2016-12-19,52.130491,151571809,7901512853.99
2016-12-20,52.042037,152271809,7924535186.09
2016-12-21,52.053957,155671809,8103333692.35
2016-12-22,51.965519,154371809,8022011155.72
2016-12-23,52.053208,155021809,8069382540.14
2016-12-27,52.065302,155321809,8086876951.64
2016-12-28,51.755686,157121809,8131947048.93
2016-12-29,51.964666,156871809,8151791175.98
2016-12-30,51.718566,160371809,8294199969.89
2017-01-03,51.878263,160671809,8335374442.32
2017-01-04,51.926974,163521809,8491192706.68
2017-01-05,52.034493,160821809,8368281299.46
2017-01-06,52.071135,163171809,8496541365.66
2017-01-09,51.721687,162971809,8429176879.44
2017-01-10,51.427709,162721809,8368409797.48
2017-01-11,51.558342,163321809,8420601648.44
2017-01-12,51.527355,158721809,8178515026.43
2017-01-13,51.52915,154521809,7962377449.86
2017-01-17,52.237642,152471809,7964767703.24
2017-01-18,52.411906,152271809,7980855681.63
2017-01-19,52.221897,154521809,8069421961.53
2017-01-20,52.577383,159921809,8408270145.36
2017-01-23,52.498659,163471809,8582050742.01
2017-01-24,52.898007,159671809,8446320543.92
2017-01-25,52.91467,158671809,8396066358.99
2017-01-26,52.690119,157071809,8276132270.63
2017-01-27,52.358949,155521809,8142958470.94
2017-01-30,52.38135,156271809,8185728298.01
2017-01-31,52.573374,157521809,8281453018.69
2017-02-01,52.277423,159521809,8339389147.37
2017-02-02,52.689852,153971809,8112751805.01
2017-02-03,52.959809,148271809,7852446646.59
2017-02-06,52.732453,140471809,7407423110.72
2017-02-07,53.163744,142471809,7574334789.65
2017-02-08,53.392021,142421809,7604188272.23
2017-02-09,53.608797,142621809,7645783647.75
2017-02-10,53.576815,146021809,7823383394.76
2017-02-13,53.609913,148021809,7935436241.18
2017-02-14,53.657028,156371809,8390446469.16
2017-02-15,54.108107,155371809,8406874458.39
2017-02-16,54.136816,151871809,8221856181.92
2017-02-17,54.502221,149171809,8130194865.41
2017-02-21,55.026634,150871809,8301967768.4
2017-02-22,54.953137,154871809,8510691709.63
2017-02-23,55.060664,154421809,8502567299.88
2017-02-24,55.304458,156171809,8636997202.24
2017-02-27,54.999466,158071809,8693865048.1
2017-02-28,55.108576,160221809,8829595782.55
2017-03-01,55.364647,164021809,9081009545.54
2017-03-02,55.346023,165571809,9163741159.07
2017-03-03,55.117423,159471809,8789675150.16
2017-03-06,54.877183,160471809,8806240785.59
2017-03-07,54.809494,161921809,8874852408.95
2017-03-08,54.692351,163521809,8943392107.32
2017-03-09,54.816574,163521809,8963705325.9
2017-03-10,55.065341,165221809,9097995293.62
2017-03-13,55.067891,163571809,9007554561.08
2017-03-14,54.976329,162971809,8959591845.43
2017-03-15,55.377779,160471809,8886572333.79
2017-03-16,55.400787,161271809,8934585075.67
2017-03-17,55.016742,161771809,8900157837.06
2017-03-20,55.084974,158371809,8723906943.11
2017-03-21,55.01036,158771809,8734094344.47
2017-03-22,54.933286,160521809,8817990371.19
2017-03-23,54.802022,159571809,8744857747.1
2017-03-24,54.660199,159071809,8694896700.97
2017-03-27,54.630735,158121809,8638310638.97
2017-03-28,54.768746,158971809,8706686612.46
2017-03-29,54.85544,161021809,8832922234.83
2017-03-30,54.718267,161821809,8854609019.95
2017-03-31,54.602821,161671809,8827736909.97
2017-04-03,54.509828,162921809,8880839791.17
2017-04-04,54.646216,160371809,8763712576.19
2017-04-05,54.563358,159121809,8682220235.49
2017-04-06,54.565051,159571809,8707043878.82
2017-04-07,54.698872,158271809,8657289344.87
2017-04-10,54.848832,158971809,8719418085.66
2017-04-11,54.877183,159771809,8767826843.82
2017-04-12,55.096524,160171809,8824909866.91
2017-04-13,54.811878,161921809,8875238366.44
2017-04-17,55.207233,163371809,9019305491.06
2017-04-18,55.485072,164471809,9125730207.42
2017-04-19,55.247578,166021809,9172302882.54
2017-04-20,55.121508,165021809,9096250969.61
2017-04-21,54.985984,165421809,9095880954.94
2017-04-24,55.511414,165421809,9182798551.75
2017-04-25,55.701213,164021809,9136213776.26
2017-04-26,55.254414,163021809,9007674454.46
2017-04-27,55.188312,162571809,8972063797.03
2017-04-28,55.174407,162021809,8939457266.6
2017-05-01,54.904361,160621809,8818837728.54
2017-05-02,54.5931,161721809,8828894964.02
2017-05-03,54.668999,162521809,8884904598.42
2017-05-04,55.098175,164071809,9040057232.65
2017-05-05,55.238495,163971809,9057556013.09
2017-05-08,55.221289,163821809,9046451416.92
2017-05-09,54.998475,163121809,8971450780.14
2017-05-10,55.058272,161021809,8865582595.92
2017-05-11,55.109267,160471809,8843483802.49
2017-05-12,54.973656,160021809,8796983879.09
2017-05-15,55.174177,159671809,8809760645.51
2017-05-16,55.086177,159571809,8790200979.97
2017-05-17,55.001231,161221809,8867397998.94
2017-05-18,55.02821,160771809,8846984885.69
2017-05-19,55.342727,160771809,8897550257.18
2017-05-22,55.678519,161771809,9007214711.92
2017-05-23,55.703971,160921809,8963983782.05
2017-05-24,55.951836,159321809,8914347791.81
2017-05-25,56.312291,159321809,8971776081.96
2017-05-26,56.504224,156471809,8841318197.48
2017-05-30,56.486546,155571809,8787714154.7
2017-05-31,56.666102,156971809,8894980486.43
2017-06-01,57.098505,155921809,8902902182.5
2017-06-02,57.292608,160871809,9216765525.77
2017-06-05,57.343085,163471809,9373977759.81
2017-06-06,57.191922,169721809,9706716485.59
2017-06-07,57.162623,177821809,10164760947.35
2017-06-08,56.730057,177621809,10076495348.56
2017-06-09,56.696357,179921809,10200911032.05
2017-06-12,56.662994,180521809,10228906202.66
2017-06-13,56.765804,181171809,10284363376.93
2017-06-14,57.090063,183321809,10465853545.34
2017-06-15,56.97061,186421809,10620564159.81
2017-06-16,55.941566,187571809,10493060653.75
2017-06-19,56.224082,189371809,10647256054.58
2017-06-20,55.993247,192121809,10757523859.49
2017-06-21,55.824235,191021809,10663646325.48
2017-06-22,55.470523,185371809,10282671269.61
2017-06-23,55.485526,185171809,10274355303.17
2017-06-26,55.703069,184071809,10253364685.73
2017-06-27,55.214846,184171809,10169017989.91
2017-06-28,55.445907,184171809,10211573065.07
2017-06-29,54.827323,183871809,10081198995.66
2017-06-30,54.948496,179971809,9889180279.72
2017-07-03,54.877621,176821809,9703560301.64
2017-07-05,54.839012,177421809,9729636781.32
2017-07-06,54.538301,178971809,9760818452.93
2017-07-07,54.49827,177621809,9680081351.49
2017-07-10,54.132735,176821809,9571848097.95
2017-07-11,53.979513,176721809,9539357151.04
2017-07-12,54.277857,176371809,9573083915.73
2017-07-13,54.304706,176171809,9566958368.75
2017-07-14,54.717964,173721809,9505703623.63
2017-07-17,54.761692,172971809,9472228963.86
2017-07-18,54.763464,172121809,9425986524.55
2017-07-19,54.984986,170971809,9400882598.97
2017-07-20,54.958714,169521809,9316700699.59
2017-07-21,55.091723,169621809,9344757676.6
2017-07-24,54.892413,167021809,9168230110.75
2017-07-25,55.306786,171571809,9489085264.74
2017-07-26,55.310621,171771809,9500805395.55
2017-07-27,55.808392,171271809,9558404212.92
2017-07-28,55.346591,171121809,9471008781.28
2017-07-31,55.312789,173371809,9589678280.67
2017-08-01,55.271004,174021809,9618360103.43
2017-08-02,55.238884,168321809,9297908881.27
2017-08-03,55.138209,163171809,8997001251.77
2017-08-04,55.029541,158571809,8726133930.84
2017-08-07,55.44043,153621809,8516859210.33
2017-08-08,55.226909,152921809,8445398848.66
2017-08-09,55.333949,153771809,8508801423.91
2017-08-10,55.071747,154621809,8515293117.74
2017-08-11,55.122131,152971809,8432132020.52
2017-08-14,55.411548,152921809,8473634210.13
2017-08-15,55.647715,153921809,8565396989.34
2017-08-16,55.854115,152971809,8544105067.63
2017-08-17,55.355416,152521809,8442908133.15
2017-08-18,55.179043,151921809,8382900106.18
2017-08-21,55.406934,151421809,8389818236.16
2017-08-22,55.436175,148821809,8250111819.3
2017-08-23,55.259485,144771809,8000015643.91
2017-08-24,54.49554,146871809,8003858591.51
2017-08-25,54.638842,148871809,8134183197.32
2017-08-28,54.523741,148621809,8103417056.54
2017-08-29,54.674871,148721809,8131345663.74
2017-08-30,54.708687,149671809,8188348182.97
2017-08-31,54.728463,149171809,8163943836.01
2017-09-01,54.963249,149821809,8234693354.38
2017-09-05,55.078504,159221809,8769699037.66
2017-09-06,55.271364,158121809,8739608046.43
2017-09-07,55.383163,165371809,9158813885.03
2017-09-08,55.063395,168771809,9293148783.2
2017-09-11,55.433585,167271809,9272476086.1
2017-09-12,55.532231,169121809,9391711402.1
2017-09-13,55.582839,170971809,9503098554.49
2017-09-14,55.462534,170171809,9438159786.21
2017-09-15,55.240412,170621809,9425218952.8
2017-09-18,55.264252,173821809,9606132261.0
2017-09-19,55.102303,175471809,9668900749.8
2017-09-20,54.606586,173071809,9450860701.51
2017-09-21,54.064411,169621809,9170503271.89
2017-09-22,53.947558,167421809,9031997743.94
2017-09-25,54.309876,163721809,8891711139.23
2017-09-26,54.410101,163171809,8878194561.39
2017-09-27,54.020944,161871809,8744467875.87
2017-09-28,54.031028,162321809,8770414220.8
2017-09-29,53.986425,162421809,8768572733.7
2017-10-02,53.872155,163171809,8790417050.06
2017-10-03,53.909093,162271809,8747926014.84
2017-10-04,54.112973,156871809,8488799985.24
2017-10-05,54.337279,153271809,8328373056.74
2017-10-06,53.830876,147721809,7951994325.28
2017-10-09,53.657123,147271809,7902181560.52
2017-10-10,54.145918,143321809,7760290984.22
2017-10-11,54.257701,144471809,7838708286.29
2017-10-12,54.478774,145821809,7944193440.98
2017-10-13,54.546361,145471809,7934957747.78
2017-10-16,54.578533,148521809,8106102436.23
2017-10-17,54.370494,148221809,8058892920.41
2017-10-18,54.308211,148621809,8071384569.8
2017-10-19,54.021657,147321809,7958568255.91
2017-10-20,53.913696,147571809,7956141687.63
2017-10-23,53.855025,147071809,7920555979.36
2017-10-24,53.683688,146571809,7868515290.14
2017-10-25,53.514456,144871809,7752736052.93
2017-10-26,53.578322,144771809,7756630541.6
2017-10-27,53.119424,145771809,7743314508.99
2017-10-30,52.64006,145771809,7673436733.49
2017-10-31,53.097605,145821809,7742788799.23
2017-11-01,53.247281,146121809,7780588968.8
2017-11-02,53.119411,147721809,7846895414.26
2017-11-03,53.136172,146971809,7809519297.86
2017-11-06,52.574184,146121809,7682234807.49
2017-11-07,53.163001,144721809,7693845680.29
2017-11-08,53.734483,143721809,7722817049.82
2017-11-09,53.721262,146121809,7849847991.31
2017-11-10,54.25874,147371809,7996208695.45
2017-11-13,54.589894,147571809,8055929483.0
2017-11-14,54.769267,147371809,8071445891.75
2017-11-15,54.18399,148671809,8055631868.5
2017-11-16,54.936466,149271809,8200465702.61
2017-11-17,54.74214,149221809,8168721099.11
2017-11-20,54.704388,149421809,8174028592.69
2017-11-21,54.870135,148571809,8152155199.21
2017-11-22,54.785238,149271809,8177891616.07
2017-11-24,54.770669,149821809,8205840755.88
2017-11-27,54.804282,149021809,8167033317.51
2017-11-28,55.240417,147921809,8171262437.21
2017-11-29,55.528658,148271809,8233334522.1
2017-11-30,56.048973,148921809,8346914491.57
2017-12-01,56.185525,148671809,8353203670.97
2017-12-04,56.731701,152471809,8649985044.95
2017-12-05,56.628102,155321809,8795579309.97
2017-12-06,56.96078,162171809,9237432714.45
2017-12-07,56.459855,167621809,9463903025.19
2017-12-08,56.588762,167221809,9462875181.87
2017-12-11,56.587188,168321809,9524857820.89
2017-12-12,56.58098,168421809,9529470979.61
2017-12-13,56.871661,168971809,9609707459.07
2017-12-14,56.654188,170421809,9655109221.87
2017-12-15,56.881391,170471809,9696673639.4
2017-12-18,56.828902,170471809,9687725663.57
2017-12-19,56.91627,169921809,9671315615.02
2017-12-20,56.793052,171821809,9758284854.78
2017-12-21,56.76361,170371809,9670919004.15
2017-12-22,56.864475,169221809,9622709352.46
2017-12-26,57.002873,168771809,9620477938.76
2017-12-27,56.996051,167621809,9553781192.62
2017-12-28,56.894268,165971809,9442844507.1
2017-12-29,56.861487,166221809,9451619165.83
2018-01-02,56.560816,165621809,9367704738.34
2018-01-03,56.528618,161871809,9150389631.27
2018-01-04,56.692554,154371809,8751732131.53
2018-01-05,56.951991,150121809,8549735843.59
2018-01-08,57.089494,145621809,8313475425.23
2018-01-09,56.988522,144271809,8221837164.3
2018-01-10,56.704857,147521809,8365203117.53
2018-01-11,56.647244,146921809,8322715546.23
2018-01-12,56.649771,144271809,8172964914.0
2018-01-16,56.890857,142821809,8125255173.7
2018-01-17,57.544754,144871809,8336612581.55
2018-01-18,57.409357,147071809,8443297984.33
2018-01-19,58.038024,146171809,8483522926.89
2018-01-22,58.45242,143921809,8412578091.24
2018-01-23,58.294403,143971809,8392750692.16
2018-01-24,58.348433,146421809,8543483090.45
2018-01-25,58.409777,148271809,8660523273.42
2018-01-26,58.739188,148371809,8715239567.87
2018-01-29,58.474136,147821809,8643752586.49
2018-01-30,58.068054,146471809,8505332845.79
2018-01-31,57.815019,145521809,8413346164.03
2018-02-01,57.553878,146571809,8435776050.67
2018-02-02,56.508663,146621809,8285402338.73
2018-02-05,54.436319,145371809,7913506202.89
2018-02-06,55.005339,147221809,8097985559.82
2018-02-07,54.769488,147521809,8079693919.92
2018-02-08,53.597253,148071809,7936242259.12
2018-02-09,53.716196,146971809,7894766483.79
2018-02-12,54.267903,145321809,7886309828.48
2018-02-13,54.505042,139771809,7618268358.02
2018-02-14,54.478498,137671809,7500153376.8
2018-02-15,55.36717,131971809,7306905559.13
2018-02-16,55.593914,135771809,7548086215.4
2018-02-20,54.355812,134371809,7303888726.35
2018-02-21,53.669517,137371809,7372678678.01
2018-02-22,53.809278,137471809,7397258855.73
2018-02-23,54.346324,137871809,7492825938.56
2018-02-26,54.696472,141021809,7713395490.67
2018-02-27,53.960752,141271809,7623133118.76
2018-02-28,53.41763,139821809,7468949655.3
2018-03-01,53.268465,138321809,7368190489.25
2018-03-02,53.72268,140021809,7522346854.18
2018-03-05,54.209564,146321809,7932041511.86
2018-03-06,54.248034,144971809,7864435592.12
2018-03-07,53.744256,149071809,8011753405.86
2018-03-08,54.257585,150271809,8153385407.99
2018-03-09,54.605832,150671809,8227559546.88
2018-03-12,54.484091,148121809,8070282148.03
2018-03-13,54.467541,149271809,8130468444.81
2018-03-14,53.890192,156171809,8416128751.23
2018-03-15,53.528389,156171809,8359625288.5
2018-03-16,53.251453,157121809,8366964585.75
2018-03-19,52.725141,160721809,8474079996.56
2018-03-20,52.562265,162321809,8532001905.64
2018-03-21,51.933456,160971809,8359822410.63
2018-03-22,51.498218,158571809,8166165562.34
2018-03-23,50.868973,159321809,8104536820.71
2018-03-26,51.561093,159321809,8214806555.4
2018-03-27,51.575373,163321809,8423383208.91
2018-03-28,52.269719,164721809,8609962599.62
2018-03-29,52.62563,169421809,8915929360.34
2018-04-02,51.34687,166621809,8555508308.92
2018-04-03,52.014616,161971809,8424901449.32
2018-04-04,52.813846,157471809,8316691939.09
2018-04-05,52.961308,147871809,7831484393.96
2018-04-06,52.447773,145221809,7616560502.93
2018-04-09,52.370982,143371809,7508522442.62
2018-04-10,52.53074,147371809,7741550142.7
2018-04-11,52.424063,144871809,7594768771.4
2018-04-12,52.328605,145871809,7633268248.89
2018-04-13,52.577184,142821809,7509168550.42
2018-04-16,53.148801,142871809,7593465298.75
2018-04-17,53.280478,142921809,7614942347.12
2018-04-18,52.868564,142921809,7556070800.53
2018-04-19,51.339337,142521809,7316975138.08
2018-04-20,50.48278,144421809,7290814456.76
2018-04-23,50.422311,143521809,7236701246.41
2018-04-24,50.132303,143371809,7187558999.1
2018-04-25,50.197439,145671809,7312351723.8
2018-04-26,50.49855,150921809,7621332517.35
2018-04-27,50.771963,149671809,7599131487.98
2018-04-30,50.463577,149821809,7560544426.96
2018-05-01,50.013431,152821809,7643142968.3
2018-05-02,49.02707,150471809,7377191914.42
2018-05-03,48.98895,153621809,7525771092.87
2018-05-04,49.691463,156871809,7795189688.29
2018-05-07,49.388147,155021809,7656239876.05
2018-05-08,49.170067,153421809,7543760619.87
2018-05-09,49.240258,154371809,7601307649.73
2018-05-10,49.567909,152671809,7567622272.72
2018-05-11,49.533708,152221809,7540110620.53
2018-05-14,49.534826,150721809,7465978589.32
2018-05-15,49.32957,150921809,7444908008.6
2018-05-16,49.713433,151821809,7547583287.24
2018-05-17,49.866006,150021809,7480988480.25
2018-05-18,49.533416,148071809,7334502570.8
2018-05-21,49.746471,148671809,7395897831.76
2018-05-22,49.640398,148071809,7350343481.37
2018-05-23,49.869853,149071809,7434189135.92
2018-05-24,49.802034,149271809,7434039670.53
2018-05-25,49.877838,149721809,7467800128.82
2018-05-29,49.78255,149721809,7453533452.5
2018-05-30,50.439836,151221809,7627603183.37
2018-05-31,49.67124,151671809,7533726859.53
2018-06-01,49.663088,152521809,7574704023.87
2018-06-04,50.073062,150171809,7519562263.12
2018-06-05,49.819724,146871809,7317113060.85
2018-06-06,49.890657,146671809,7317552973.99
2018-06-07,50.198398,146371809,7347630264.78
2018-06-08,50.843969,145071809,7376026499.27
2018-06-11,51.237182,144721809,7415137596.5
2018-06-12,51.340662,146571809,7525093669.11
2018-06-13,51.162354,147321809,7537330572.32
2018-06-14,51.262762,150621809,7721289917.55
2018-06-15,51.534021,153221809,7896135868.89
2018-06-18,50.780476,150971809,7666420321.87
2018-06-19,51.043022,156171809,7971481147.1
2018-06-20,51.10692,156021809,7973794055.38
2018-06-21,51.196324,157171809,8046618891.99
2018-06-22,51.632673,157671809,8141016883.86
2018-06-25,51.861627,158971809,8244536646.42
2018-06-26,51.651494,162421809,8389329172.41
2018-06-27,51.506603,162121809,8350343584.58
2018-06-28,51.568415,164921809,8504756280.06
2018-06-29,51.498821,166071809,8552502288.89
2018-07-02,51.2405,163721809,8389187287.85
2018-07-03,51.329155,163221809,8378037496.78
2018-07-05,52.084238,163521809,8516908783.22
2018-07-06,52.239097,163521809,8542231587.71
2018-07-09,51.996023,162771809,8463486789.72
2018-07-10,52.634407,163921809,8627927149.66
2018-07-11,52.451772,164521809,8629460355.17
2018-07-12,52.405529,165071809,8650675464.53
2018-07-13,52.729653,163371809,8614538803.78
2018-07-16,52.481036,163171809,8563425650.19
2018-07-17,52.91184,162171809,8580808869.06
2018-07-18,52.542819,162521809,8539353952.09
2018-07-19,52.542556,165721809,8707447351.16
2018-07-20,52.834083,164371809,8684433803.06
2018-07-23,52.551033,171121809,8992627775.86
2018-07-24,52.628558,169621809,8926951225.16
2018-07-25,52.982652,168421809,8923434070.05
2018-07-26,53.316929,171171809,9126355110.24
2018-07-27,53.366733,170371809,9092186922.88
2018-07-30,53.311851,170371809,9082836558.77
2018-07-31,53.559968,171271809,9173312528.51
2018-08-01,53.088656,169221809,8983758395.28
2018-08-02,53.660978,167771809,9002799334.61
2018-08-03,54.294625,167871809,9114536857.29
2018-08-06,54.310736,172371809,9361639845.84
2018-08-07,54.004125,172121809,9295287741.24
2018-08-08,53.589344,172221809,9229253796.43
2018-08-09,53.436609,170721809,9122794621.95
2018-08-10,53.257024,173321809,9230603773.98
2018-08-13,53.226004,174821809,9305066327.88
2018-08-14,53.57895,174021809,9323905779.37
2018-08-15,53.802321,173171809,9317045309.64
2018-08-16,54.629046,175121809,9566737421.81
2018-08-17,55.021695,173521809,9547464075.25
2018-08-20,55.007917,172971809,9514818965.2
2018-08-21,54.582867,172521809,9416734994.92
2018-08-22,54.243654,170121809,9228028526.93
2018-08-23,54.114254,170471809,9224954804.31
2018-08-24,54.047234,170471809,9213529691.16
2018-08-27,54.082163,171571809,9278974603.2
2018-08-28,53.912558,171121809,9225614413.93
2018-08-29,53.96274,168521809,9093898534.37
2018-08-30,53.807133,172521809,9282903936.22
2018-08-31,53.823637,174071809,9369177788.31
2018-09-04,53.67629,170121809,9131507636.01
2018-09-05,54.288799,170021809,9230279820.44
2018-09-06,54.467618,172821809,9413192358.74
2018-09-07,54.346253,173671809,9438412123.3
2018-09-10,54.542254,172621809,9415182545.36
2018-09-11,54.347905,172571809,9378916279.26
2018-09-12,54.968547,171571809,9431053082.31
2018-09-13,54.895849,178021809,9772658332.65
2018-09-14,54.769501,173771809,9517395243.26
2018-09-17,54.966205,173771809,9551576877.82
2018-09-18,54.712197,175121809,9581298931.47
2018-09-19,54.632787,171521809,9370714496.24
2018-09-20,55.27877,176021809,9730269136.87
2018-09-21,55.024951,177221809,9751621386.3
2018-09-24,54.211891,176071809,9545185645.76
2018-09-25,53.870759,175221809,9439331878.82
2018-09-26,53.893721,171371809,9235864423.81
2018-09-27,53.791114,171371809,9218280459.7
2018-09-28,53.920994,170971809,9218969918.67
2018-10-01,53.879708,171671809,9249627025.06
2018-10-02,54.196881,171221809,9279688031.35
2018-10-03,53.626484,171671809,9206155497.43
2018-10-04,53.492168,169071809,9044017614.67
2018-10-05,53.456505,166821809,8917710874.04
2018-10-08,54.15935,166821809,9034960816.8
2018-10-09,54.048347,165921809,8967799565.39
2018-10-10,53.337539,169421809,9036542383.14
2018-10-11,52.091714,169671809,8838495308.55
2018-10-12,52.389055,168871809,8847034545.44
2018-10-15,52.696557,170121809,8964833523.79
2018-10-16,53.280137,170771809,9098745419.8
2018-10-17,53.537308,170021809,9102509992.13
2018-10-18,53.466603,173371809,9269601735.64
2018-10-19,54.705418,166571809,9112380385.34
2018-10-22,54.285567,168221809,9132016307.5
2018-10-23,54.492001,166821809,9090454128.98
2018-10-24,54.761389,168321809,9217535979.84
2018-10-25,54.83779,169521809,9296201380.38
2018-10-26,53.902062,168071809,9059417060.46
2018-10-29,54.439422,168121809,9152454107.96
2018-10-30,55.525848,168021809,9329553377.3
2018-10-31,55.046783,166471809,9163737591.07
2018-11-01,55.36971,167171809,9256254636.26
2018-11-02,55.189018,169321809,9344704415.1
2018-11-05,55.832277,172521809,9632285378.52
2018-11-06,56.143989,174771809,9812386557.77
2018-11-07,56.447609,170921809,9648127430.8
2018-11-08,56.479499,170971809,9656402045.64
2018-11-09,56.838719,172271809,9791708944.28
2018-11-12,56.52614,171471809,9692639517.63
2018-11-13,56.339562,171471809,9660646553.52
2018-11-14,56.000274,172371809,9652868506.25
2018-11-15,55.888156,173071809,9672664259.09
2018-11-16,56.027638,173421809,9716414324.76
2018-11-19,55.946457,174671809,9772268825.83
2018-11-20,55.0158,175721809,9667475815.27
2018-11-21,54.588424,173221809,9455905503.29
2018-11-23,54.793931,173921809,9529859550.79
2018-11-26,54.832534,174221809,9553023349.75
2018-11-27,55.326075,174321809,9644541554.47
2018-11-28,55.815894,174221809,9724346087.46
2018-11-29,55.874698,182571809,10201144730.09
2018-11-30,56.384563,182671809,10299870118.85
2018-12-03,56.325731,175521809,9886394188.41
2018-12-04,55.410101,178071809,9866976865.87
2018-12-06,55.404528,183671809,10176249942.34
2018-12-07,54.698063,188271809,10298103228.8
2018-12-10,54.733318,187821809,10280110730.22
2018-12-11,55.187466,189071809,10434393947.76
2018-12-12,55.110133,187871809,10353640396.34
2018-12-13,55.483384,189821809,10531956354.11
2018-12-14,54.492276,188371809,10264808697.45
2018-12-17,53.225014,191671809,10201734791.29
2018-12-18,52.617631,191371809,10069531227.81
2018-12-19,52.102461,197971809,10314818459.6
2018-12-20,51.198036,193071809,9884897398.14
2018-12-21,50.19137,194121809,9743239563.0
2018-12-24,48.688852,192871809,9390707011.54
2018-12-26,50.0852,190821809,9557348499.85
2018-12-27,50.607822,190371809,9634302612.79
2018-12-28,50.57128,189621809,9589417528.33
2018-12-31,50.779024,190271809,9661816756.72
2019-01-02,50.537637,188521809,9527446739.6
2019-01-03,50.198802,187421809,9408350218.86
2019-01-04,51.224747,186721809,9564777394.21
2019-01-07,51.171651,184971809,9465312905.71
2019-01-08,51.685692,182921809,9454440313.86
2019-01-09,51.162721,189071809,9673428145.71
2019-01-10,51.511129,187321809,9649157873.99
2019-01-11,51.640269,187371809,9675930615.58
2019-01-14,51.386431,184671809,9489625097.71
2019-01-15,51.883472,184321809,9563255499.46
2019-01-16,51.602317,182521809,9418548253.15
2019-01-17,51.837657,187471809,9718099283.12
2019-01-18,52.443977,188221809,9871100210.76
2019-01-22,51.984171,191421809,9950904058.38
