date,nav,shares_outstanding,total_net_assets
2009-09-11,26.363172,71974671,1897480654.15
2009-09-14,26.624738,72774671,1937606513.36
2009-09-15,26.904046,73024671,1964659140.47
2009-09-16,27.246705,75574671,2059160734.83
2009-09-17,27.246826,77174671,2102764813.0
2009-09-18,27.115881,69974671,1897424839.49
2009-09-21,26.936434,78774671,2121908711.66
2009-09-22,27.164817,77824671,2114092939.27
2009-09-23,26.887614,79274671,2131506762.53
2009-09-24,26.514582,79274671,2101934775.01
2009-09-25,26.228097,79274671,2079223785.19
2009-09-28,26.646537,79374671,2115060077.04
2009-09-29,26.605268,78774671,2095821205.93
2009-09-30,26.390069,78174671,2063034948.46
2009-10-01,25.706853,76176000,1958245203.65
2009-10-02,25.370067,72276000,1833646971.77
2009-10-05,25.832644,70626000,1824456335.45
2009-10-06,26.10724,72676000,1897369797.71
2009-10-07,26.034654,74276000,1933749933.25
2009-10-08,26.369933,74276000,1958653176.96
2009-10-09,26.522926,76076000,2017758118.77
2009-10-12,26.499274,76226000,2019933683.37
2009-10-13,26.476643,76226000,2018208587.56
2009-10-14,27.177798,76176000,2070295917.48
2009-10-15,27.269857,76576000,2088216544.8
2009-10-16,27.083258,74726000,2023823530.73
2009-10-19,27.375508,74326000,2034711998.38
2009-10-20,27.196052,74026000,2013214958.02
2009-10-21,26.947016,73326000,1975916875.22
2009-10-22,27.199019,73326000,1994395232.24
2009-10-23,26.716949,73326000,1959047017.26
2009-10-26,26.452487,73676000,1948913434.98
2009-10-27,26.15882,73176000,1914197801.55
2009-10-28,25.597189,73226000,1874379758.46
2009-10-29,26.099929,70226000,1832893648.08
2009-10-30,25.325059,70276000,1779743823.77
2009-11-02,25.560817,70676000,1806536282.74
2009-11-03,25.972807,70676000,1835654129.66
2009-11-04,25.962324,70526000,1831018894.47
2009-11-05,26.62184,70526000,1877531921.31
2009-11-06,26.86691,71226000,1913622535.57
2009-11-09,27.510788,72626000,1997998456.2
2009-11-10,27.434152,73626000,2019866879.23
2009-11-11,27.575648,74026000,2041314932.05
2009-11-12,27.306757,74026000,2021410014.6
2009-11-13,27.503629,73576000,2023606976.87
2009-11-16,28.055596,74576000,2092274163.39
2009-11-17,28.047105,74576000,2091640937.87
2009-11-18,27.947142,74776000,2089775515.75
2009-11-19,27.533358,74776000,2058834365.19
2009-11-20,27.459745,74476000,2045091939.16
2009-11-23,27.853354,72226000,2011736364.05
2009-11-24,27.758125,72126000,2002082495.54
2009-11-25,27.956441,72126000,2016386246.15
2009-11-27,27.507947,72476000,1993665959.71
2009-11-30,27.542238,72226000,1989265648.23
2009-12-01,27.952883,71826000,2007743768.6
2009-12-02,27.913739,71126000,1985392576.15
2009-12-03,27.720657,71126000,1971659452.02
2009-12-04,28.137946,71126000,2001339527.53
2009-12-07,28.128967,71476000,2010546046.74
2009-12-08,27.767374,71476000,1984700820.73
2009-12-09,27.778718,71826000,1995234232.77
2009-12-10,27.894942,72326000,2017529585.93
2009-12-11,28.14213,73526000,2069178217.24
2009-12-14,28.493787,73526000,2095034215.17
2009-12-15,28.423485,73526000,2089865142.83
2009-12-16,28.335209,74476000,2110293015.32
2009-12-17,28.036877,73826000,2069850479.6
2009-12-18,27.823319,62326000,1734116189.36
2009-12-21,28.037892,69926000,1960577605.53
2009-12-22,28.076772,72076000,2023661427.05
2009-12-23,28.117079,70776000,1990014348.5
2009-12-24,28.23734,70776000,1998526001.23
2009-12-28,28.20427,70776000,1996185382.8
2009-12-29,28.253445,75076000,2121155605.75
2009-12-30,28.186705,74776000,2107689074.99
2009-12-31,27.822045,74776000,2080421261.92
2010-01-04,28.285914,74776000,2115107501.96
2010-01-05,28.386119,73026000,2072924710.86
2010-01-06,28.459284,74076000,2108149904.86
2010-01-07,28.779089,72926000,2098743829.82
2010-01-08,29.214985,72976000,2131992759.5
2010-01-11,29.557949,73376000,2168844083.35
2010-01-12,29.295787,77676000,2275579563.49
2010-01-13,29.442501,79326000,2335555849.5
2010-01-14,29.443298,75426000,2220790162.19
2010-01-15,29.089949,75426000,2194138501.44
2010-01-19,29.356525,74926000,2199567015.33
2010-01-20,28.963793,75626000,2190415823.23
2010-01-21,28.329385,78076000,2211845044.29
2010-01-22,27.860555,76326000,2126484724.71
2010-01-25,27.968994,75276000,2105394011.73
2010-01-26,27.932809,73876000,2063564167.68
2010-01-27,27.993754,72976000,2042872196.25
2010-01-28,27.643262,73176000,2022823362.87
2010-01-29,27.371307,74176000,2030294073.43
2010-02-01,27.784354,72176000,2005363519.1
2010-02-02,28.300549,74776000,2116201859.31
2010-02-03,28.216068,78176000,2205819298.92
2010-02-04,27.36208,78726000,2154107082.28
2010-02-05,27.228957,75626000,2059217073.52
2010-02-08,26.931831,77526000,2087917146.09
2010-02-09,27.425375,79276000,2174174021.75
2010-02-10,27.351085,80876000,2212046322.88
2010-02-11,27.795012,85976000,2389703959.81
2010-02-12,27.615047,83826000,2314858928.37
2010-02-16,28.223689,84326000,2379990803.3
2010-02-17,28.42573,86726000,2465249859.14
2010-02-18,28.718219,86826000,2493488085.86
2010-02-19,28.868852,87526000,2526775180.18
2010-02-22,28.874876,88076000,2543183535.05
2010-02-23,28.526947,88176000,2515392106.62
2010-02-24,28.795248,88976000,2562085988.45
2010-02-25,28.754937,88976000,2558499275.07
2010-02-26,28.854714,89726000,2589018028.26
2010-03-01,29.185244,83326000,2431889667.47
2010-03-02,29.267279,82926000,2427018373.03
2010-03-03,29.307251,84776000,2484551538.27
2010-03-04,29.432237,85476000,2515749859.86
2010-03-05,29.882039,85726000,2561667663.01
2010-03-08,29.741239,88126000,2620976452.3
2010-03-09,29.974076,87826000,2632503184.94
2010-03-10,30.081973,87826000,2641979350.58
2010-03-11,30.17669,89026000,2686509995.03
2010-03-12,30.347468,89026000,2701713663.22
2010-03-15,30.394531,89026000,2705903499.97
2010-03-16,30.697921,92826000,2849565171.43
2010-03-17,30.821739,93926000,2894962668.47
2010-03-18,31.021901,93926000,2913763089.0
2010-03-19,30.805531,88376000,2722469591.95
2010-03-22,30.892479,97326000,3006641380.45
2010-03-23,31.230836,96576000,3016149182.06
2010-03-24,31.030682,97176000,3015437565.41
2010-03-25,30.977732,96776000,2997900972.12
2010-03-26,31.072696,95876000,2979125789.18
2010-03-29,31.359418,95276000,2987799942.79
2010-03-30,31.427984,99676000,3132615745.25
2010-03-31,31.239552,100876000,3151321082.39
2010-04-01,31.428884,101376000,3186134544.66
2010-04-05,31.674528,101376000,3211036983.2
2010-04-06,31.671265,103776000,3286717182.17
2010-04-07,31.494001,106226000,3345481789.84
2010-04-08,31.601129,106726000,3372662113.4
2010-04-09,31.781199,107826000,3426839562.56
2010-04-12,31.860826,107826000,3435425465.59
2010-04-13,31.92817,107926000,3445879634.19
2010-04-14,32.315484,106776000,3450518113.0
2010-04-15,32.597322,108876000,3549066047.69
2010-04-16,32.082942,109026000,3497874818.52
2010-04-19,32.084807,107576000,3451555201.85
2010-04-20,32.336476,108326000,3502881070.77
2010-04-21,32.633957,106976000,3491050137.19
2010-04-22,32.898404,115926000,3813780336.77
2010-04-23,33.141959,121376000,4022638370.31
2010-04-26,33.200635,121126000,4021460130.07
2010-04-27,32.376331,122876000,3978274026.14
2010-04-28,32.624743,102776000,3353040622.36
2010-04-29,33.289232,102126000,3399696069.81
2010-04-30,32.576484,106026000,3453954291.4
2010-05-03,33.261708,106176000,3531595085.15
2010-05-04,32.168689,103576000,3331904161.73
2010-05-05,31.74417,98726000,3133974935.0
2010-05-06,30.693666,95176000,2921300313.94
2010-05-07,30.048134,88276000,2652529101.92
2010-05-10,31.750434,82226000,2610711223.88
2010-05-11,31.684542,86826000,2751042027.18
2010-05-12,32.349126,97326000,3148411070.86
2010-05-13,31.921143,102576000,3274343182.62
2010-05-14,31.23346,104976000,3278763724.33
2010-05-17,31.143074,101326000,3155603128.36
2010-05-18,30.73423,99226000,3049634746.52
2010-05-19,30.334301,95276000,2890130830.27
2010-05-20,28.959535,91926000,2662134171.8
2010-05-21,29.428847,84676000,2491917072.18
2010-05-24,28.977947,87376000,2531977122.35
2010-05-25,28.932612,89926000,2601794102.53
2010-05-26,29.019703,89226000,2589312053.69
2010-05-27,29.998613,91926000,2757652508.27
2010-05-28,29.56122,96526000,2853426303.11
2010-06-01,28.939189,92726000,2683415249.57
2010-06-02,29.672826,92626000,2748475212.68
2010-06-03,29.827115,89176000,2659862802.58
2010-06-04,28.452909,95226000,2709456758.12
2010-06-07,27.713022,93976000,2604358960.89
2010-06-08,28.008021,93376000,2615276998.71
2010-06-09,27.986967,96626000,2704268712.96
2010-06-10,29.007169,98076000,2844907093.26
2010-06-11,29.177091,99476000,2902420341.86
2010-06-14,29.148112,101276000,2952004181.8
2010-06-15,30.037776,116326000,3494174361.03
2010-06-16,29.965451,116776000,3499245515.04
2010-06-17,30.031371,118626000,3562501427.7
2010-06-18,29.990501,103426000,3101797590.81
2010-06-21,30.072827,112376000,3379464019.51
2010-06-22,29.326809,115976000,3401205981.33
2010-06-23,29.237178,112626000,3292866391.49
2010-06-24,28.71355,113926000,3271219901.95
2010-06-25,28.908276,108826000,3145972090.1
2010-06-28,28.730887,110976000,3188438885.35
2010-06-29,27.59779,106976000,2952301218.0
2010-06-30,27.439023,101476000,2784402327.26
2010-07-01,27.307694,99976000,2730113994.24
2010-07-02,27.033617,100176000,2708119625.82
2010-07-06,27.048483,99876000,2701494249.23
2010-07-07,28.010218,99226000,2779341865.79
2010-07-08,28.383659,99876000,2834846287.38
2010-07-09,28.617275,99176000,2838146844.35
2010-07-12,28.462099,100776000,2868296471.66
2010-07-13,29.005171,99526000,2886768665.44
2010-07-14,29.076671,102176000,2970937921.77
2010-07-15,29.046626,102976000,2991105376.95
2010-07-16,28.076057,97226000,2729722673.67
2010-07-19,28.242785,94276000,2662616792.65
2010-07-20,28.694057,93026000,2669293367.13
2010-07-21,28.604827,87676000,2507956775.25
2010-07-22,29.512742,90526000,2671670486.83
2010-07-23,30.082596,93126000,2801471799.72
2010-07-26,30.585,97676000,2987420468.63
2010-07-27,30.351363,103176000,3131532264.96
2010-07-28,30.283893,103426000,3132141967.05
2010-07-29,30.218407,105826000,3197893148.69
2010-07-30,30.279038,104426000,3161918821.73
2010-08-02,30.881049,105176000,3247945176.36
2010-08-03,30.732694,110176000,3386005247.67
2010-08-04,30.974906,112176000,3474641025.98
2010-08-05,31.007997,109176000,3385329085.01
2010-08-06,30.844269,117676000,3629630142.17
2010-08-09,31.040158,118776000,3686825809.31
2010-08-10,30.798077,122526000,3773565217.49
2010-08-11,29.649344,121126000,3591306479.29
2010-08-12,29.428551,105826000,3114305840.68
2010-08-13,29.365026,98676000,2897623344.56
2010-08-16,29.345328,97526000,2861932452.95
2010-08-17,29.894403,101926000,3047016955.68
2010-08-18,29.965872,100576000,3013847570.81
2010-08-19,29.347038,97576000,2863566594.88
2010-08-20,29.16629,94726000,2762805944.66
2010-08-23,28.828971,94076000,2712114232.11
2010-08-24,28.267062,93276000,2636638471.78
2010-08-25,28.216214,89726000,2531728058.84
2010-08-26,28.140591,89876000,2529163712.47
2010-08-27,28.761661,89826000,2583544967.66
2010-08-30,28.28736,91526000,2589028937.92
2010-08-31,28.206691,89776000,2532283922.8
2010-09-01,29.315601,87476000,2564411530.14
2010-09-02,29.716254,93626000,2782214011.41
2010-09-03,30.139848,92326000,2782691625.34
2010-09-07,29.842658,93376000,2786588029.57
2010-09-08,30.135847,92426000,2785335814.75
2010-09-09,30.148459,93226000,2810620231.82
2010-09-10,30.379116,93676000,2845794088.66
2010-09-13,30.704789,93426000,2868625658.33
2010-09-14,30.608502,92926000,2844325621.17
2010-09-15,30.617173,93076000,2849723996.69
2010-09-16,30.560014,92076000,2813843825.68
2010-09-17,30.685084,83926000,2575276335.61
2010-09-20,31.158665,93826000,2923492922.05
2010-09-21,31.215354,93976000,2933494092.28
2010-09-22,31.049549,95176000,2955171921.11
2010-09-23,30.604619,95526000,2923536835.04
2010-09-24,31.458594,95426000,3001967827.66
2010-09-27,31.21912,96676000,3018139641.0
2010-09-28,31.412878,96126000,3019594320.58
2010-09-29,31.41398,94426000,2966296496.63
2010-09-30,31.281817,93676000,2930355514.63
2010-10-01,31.32358,93326000,2923304468.81
2010-10-04,30.976547,96576000,2991591006.87
2010-10-05,31.826541,93076000,2962287153.58
2010-10-06,31.991474,94476000,3022426498.76
2010-10-07,31.930329,95626000,3053369676.11
2010-10-08,32.200104,94976000,3058237076.54
2010-10-11,32.127399,95076000,3054544573.89
2010-10-12,32.074047,94426000,3028623987.04
2010-10-13,32.560771,93926000,3058302972.81
2010-10-14,32.446804,99876000,3240656957.46
2010-10-15,32.237592,101876000,3284236957.2
2010-10-18,32.276278,99126000,3199418351.55
2010-10-19,31.78516,99126000,3150735749.54
2010-10-20,32.238624,95726000,3086074545.83
2010-10-21,32.484887,96176000,3124266536.96
2010-10-22,32.502981,94726000,3078877345.9
2010-10-25,32.574067,93576000,3048150929.75
2010-10-26,32.454834,93976000,3049975452.2
2010-10-27,32.236229,90976000,2932723180.94
2010-10-28,32.142092,87876000,2824518517.72
2010-10-29,32.17414,89126000,2867552359.26
2010-11-01,32.214618,88976000,2866327808.79
2010-11-02,32.494092,88676000,2881446061.86
2010-11-03,32.543434,89576000,2915110646.08
2010-11-04,33.242839,89976000,2991057680.0
2010-11-05,33.414709,92176000,3080034183.65
2010-11-08,33.303025,92576000,3083060842.27
2010-11-09,32.997605,93276000,3077884566.59
2010-11-10,32.982481,92426000,3048438763.79
2010-11-11,32.800636,92426000,3031631557.74
2010-11-12,32.430669,93426000,3029867703.03
2010-11-15,32.498315,93226000,3029687889.24
2010-11-16,31.998012,90126000,2883852837.52
2010-11-17,32.019612,89576000,2868188805.55
2010-11-18,32.607875,87476000,2852406448.95
2010-11-19,32.75594,90526000,2965264221.67
2010-11-22,32.670795,95926000,3133978665.49
2010-11-23,32.26998,97726000,3153616083.21
2010-11-24,32.968403,96526000,3182308096.26
2010-11-26,32.740061,97726000,3199555187.59
2010-11-29,32.712056,97326000,3183733606.52
2010-11-30,32.617007,97876000,3192422217.21
2010-12-01,33.457481,98926000,3309814783.75
2010-12-02,33.958174,99976000,3395002426.55
2010-12-03,34.044074,104826000,3568704128.22
2010-12-06,33.999887,108076000,3674571735.78
2010-12-07,34.134561,104926000,3581602996.24
2010-12-08,34.026792,111726000,3801677381.47
2010-12-09,34.100464,108426000,3697376857.54
2010-12-10,34.410291,107826000,3710324034.43
2010-12-13,34.424488,110126000,3791031133.82
2010-12-14,34.580326,110726000,3828941214.17
2010-12-15,34.432317,109276000,3762625840.42
2010-12-16,34.807205,112326000,3909754150.07
2010-12-17,34.516559,110476000,3813251415.35
2010-12-20,34.52666,107476000,3710787347.16
2010-12-21,34.782584,106726000,3712206105.15
2010-12-22,34.892073,108426000,3783207858.16
2010-12-23,34.812235,108726000,3784995067.27
2010-12-27,34.854958,107676000,3753042467.48
2010-12-28,34.87472,107026000,3732501743.73
2010-12-29,34.873617,106426000,3711459546.35
2010-12-30,34.821325,107426000,3740715686.6
2010-12-31,34.855014,107426000,3744334720.01
2011-01-03,35.135259,108076000,3797278261.6
2011-01-04,35.071188,108726000,3813149938.24
2011-01-05,35.258627,109526000,3861736330.42
2011-01-06,35.192861,108826000,3829898241.66
2011-01-07,35.260819,107726000,3798507038.02
2011-01-10,35.309782,107726000,3803781590.87
2011-01-11,35.412805,107726000,3814879784.83
2011-01-12,35.735531,106476000,3804976419.86
2011-01-13,35.772955,106926000,3825058954.66
2011-01-14,35.92198,106576000,3828420897.18
2011-01-18,36.16029,107326000,3880939245.53
2011-01-19,35.797842,105726000,3784762675.32
2011-01-20,35.613417,104876000,3734992736.56
2011-01-21,35.898367,107526000,3860007833.88
2011-01-24,36.242256,109476000,3967657254.8
2011-01-25,36.19042,110326000,3992744282.83
2011-01-26,36.390655,113226000,4120368321.46
2011-01-27,36.55354,113676000,4155260165.13
2011-01-28,35.85582,114376000,4101045324.4
2011-01-31,36.220279,115126000,4169895788.88
2011-02-01,36.740128,115376000,4238928982.13
2011-02-02,36.643509,117526000,4306565088.1
2011-02-03,36.637895,118826000,4353534561.3
2011-02-04,36.773185,118926000,4373287743.55
2011-02-07,37.127307,119126000,4422827582.71
2011-02-08,37.371672,120476000,4502389562.7
2011-02-09,37.375887,120776000,4514110081.58
2011-02-10,37.554746,120326000,4518812417.47
2011-02-11,37.834448,119826000,4533550604.0
2011-02-14,37.80606,119826000,4530148943.53
2011-02-15,37.6728,119626000,4506646420.3
2011-02-16,37.857489,119126000,4509811215.21
2011-02-17,37.928824,118826000,4506930469.1
2011-02-18,38.046897,120626000,4589445038.83
2011-02-22,36.943251,122476000,4524661601.55
2011-02-23,36.29123,122626000,4450248317.51
2011-02-24,36.474058,108476000,3956559906.93
2011-02-25,36.81856,105226000,3874269806.14
2011-02-28,37.016343,104476000,3867319476.92
2011-03-01,36.228345,104476000,3784992615.16
2011-03-02,36.397223,104726000,3811735614.55
2011-03-03,37.273368,103926000,3873672023.0
2011-03-04,36.856144,106676000,3931666001.49
2011-03-07,36.513664,107776000,3935296689.14
2011-03-08,37.067518,105476000,3909733569.7
2011-03-09,36.979603,104726000,3872725923.71
2011-03-10,36.246252,103426000,3748804810.23
2011-03-11,36.669872,101376000,3717444940.14
2011-03-14,36.3866,102526000,3730572580.13
2011-03-15,36.030495,101676000,3663436560.27
2011-03-16,35.345576,99926000,3531941985.42
2011-03-17,35.900434,100426000,3605336975.4
2011-03-18,36.008796,101176000,3643225915.03
2011-03-21,36.748688,100226000,3683174052.08
2011-03-22,36.467095,100126000,3651304379.76
2011-03-23,36.597031,102676000,3757636787.46
2011-03-24,36.958678,102376000,3783681663.31
2011-03-25,37.091287,105426000,3910385998.91
2011-03-28,37.072726,106076000,3932526506.17
2011-03-29,37.365848,106126000,3965487981.34
2011-03-30,37.522573,108526000,4072174787.01
2011-03-31,37.671622,109226000,4114720604.25
2011-04-01,38.001794,108476000,4122282573.4
2011-04-04,38.032244,109276000,4156011549.73
2011-04-05,37.882793,114776000,4348035500.01
2011-04-06,37.931159,116076000,4402897239.18
2011-04-07,37.764066,112976000,4266433137.86
2011-04-08,37.435085,110776000,4146908937.65
2011-04-11,37.390064,110926000,4147530245.81
2011-04-12,37.09311,108876000,4038549411.97
2011-04-13,37.011037,107526000,3979648755.1
2011-04-14,36.993116,105176000,3890787956.47
2011-04-15,37.135392,105126000,3903895175.1
2011-04-18,36.614467,103176000,3777734269.72
2011-04-19,36.940301,99376000,3670979304.17
2011-04-20,37.509485,99576000,3735044461.69
2011-04-21,37.63401,102726000,3865991326.99
2011-04-25,37.517173,107526000,4034071498.93
2011-04-26,38.221667,107776000,4119378364.86
2011-04-27,38.412054,109576000,4209039233.32
2011-04-28,38.543393,112676000,4342915378.96
2011-04-29,38.698853,116926000,4524902100.35
2011-05-02,38.638155,122776000,4743838085.34
2011-05-03,38.472278,122776000,4723472364.81
2011-05-04,37.939534,120376000,4567009392.66
2011-05-05,37.755754,114676000,4329678821.24
2011-05-06,38.058651,111176000,4231208550.47
2011-05-09,38.22673,112826000,4312969009.44
2011-05-10,38.519791,112826000,4346033928.38
2011-05-11,38.095749,115576000,4402954246.55
2011-05-12,38.132042,113876000,4342324454.36
2011-05-13,37.69249,110676000,4171654032.09
2011-05-16,37.548378,107226000,4026162326.15
2011-05-17,37.057164,105026000,3891965686.72
2011-05-18,37.515076,96626000,3624931771.95
2011-05-19,37.761183,101226000,3822413477.07
2011-05-20,37.388646,107126000,4005296070.87
2011-05-23,36.874764,105126000,3876496427.77
2011-05-24,36.660571,104126000,3817318585.88
2011-05-25,36.959246,102576000,3791131652.67
2011-05-26,37.090991,108376000,4019773197.55
2011-05-27,37.255174,112626000,4195901237.72
2011-05-31,37.63265,111676000,4202663843.34
2011-06-01,36.412473,112626000,4100991197.45
2011-06-02,36.579828,104026000,3805253169.21
2011-06-03,36.104883,109876000,3967060088.39
2011-06-06,35.842346,108526000,3889826450.74
2011-06-07,35.813901,106676000,3820483720.24
2011-06-08,35.511493,105726000,3754488123.12
2011-06-09,35.768244,106626000,3813824748.51
2011-06-10,35.205175,113626000,4000223225.05
2011-06-13,35.229563,113626000,4002994347.55
2011-06-14,35.885538,112626000,4041644588.64
2011-06-15,35.347736,116626000,4122465020.44
2011-06-16,35.480342,108376000,3845217519.92
2011-06-17,35.446829,108426000,3843357916.96
2011-06-20,35.746909,111026000,3968836360.75
2011-06-21,36.316223,112376000,4081071875.36
2011-06-22,36.113192,115576000,4173818264.73
2011-06-23,36.034979,113126000,4076492993.12
2011-06-24,35.612252,111776000,3980595060.16
2011-06-27,35.915934,108226000,3887037899.07
2011-06-28,36.468115,109626000,3997853559.46
2011-06-29,36.640682,108976000,3992954942.62
2011-06-30,37.25761,107526000,4006161778.83
2011-07-01,37.920192,111176000,4215815223.16
2011-07-05,37.690851,116126000,4376887784.76
2011-07-06,37.891075,113926000,4316778642.1
2011-07-07,38.279153,112426000,4303572039.61
2011-07-08,37.832027,115926000,4385715549.73
2011-07-11,37.128163,110776000,4112909436.72
2011-07-12,36.756406,109126000,4011079572.4
2011-07-13,36.896254,103126000,3804963089.46
2011-07-14,36.512757,103126000,3765414531.75
2011-07-15,36.548298,102176000,3734358933.1
2011-07-18,36.140683,101426000,3665604915.06
2011-07-19,36.604633,100176000,3666905762.3
2011-07-20,36.678774,101926000,3738520703.29
2011-07-21,37.22037,101426000,3775113213.57
2011-07-22,36.855813,101826000,3752879975.32
2011-07-25,36.81354,101176000,3724646723.56
2011-07-26,36.129159,101176000,3655403826.66
2011-07-27,35.149641,95576000,3359462115.33
2011-07-28,34.831475,87776000,3057367544.91
2011-07-29,34.670094,96376000,3341365021.27
2011-08-01,34.472731,97876000,3374053023.83
2011-08-02,33.290903,104926000,3493081311.8
2011-08-03,33.539307,102776000,3447035765.57
2011-08-04,31.730485,108326000,3437236510.33
2011-08-05,31.746641,108926000,3458034603.32
2011-08-08,29.538272,111976000,3307577533.52
2011-08-09,30.94505,112926000,3494500736.22
2011-08-10,29.461403,109276000,3219424308.38
2011-08-11,30.813474,108826000,3353307163.98
2011-08-12,31.384838,106976000,3357424473.14
2011-08-15,31.914017,108126000,3450735047.16
2011-08-16,31.43438,99376000,3123822962.91
2011-08-17,31.338022,94826000,2971659313.62
2011-08-18,29.564797,91976000,2719251735.41
2011-08-19,29.12233,92726000,2700397197.38
2011-08-22,29.228311,89976000,2629846486.77
2011-08-23,30.271193,92526000,2800872446.25
2011-08-24,30.884459,96176000,2970343766.26
2011-08-25,30.319351,99026000,3002404063.39
2011-08-26,30.925515,96776000,2992847600.81
2011-08-29,31.921373,96776000,3089222754.33
2011-08-30,32.192661,96826000,3117086602.83
2011-08-31,32.41473,94926000,3077000631.67
2011-09-01,31.87786,92276000,2941561379.25
2011-09-02,30.891202,88076000,2720773511.67
2011-09-06,30.540512,84826000,2590629465.29
2011-09-07,31.479728,85076000,2678169359.67
2011-09-08,31.007496,90076000,2793031254.68
2011-09-09,30.192751,89526000,2703036248.19
2011-09-12,30.235981,90876000,2747725038.13
2011-09-13,30.813802,89976000,2772502636.76
2011-09-14,31.340238,95926000,3006343693.44
2011-09-15,31.981869,94976000,3037509986.75
2011-09-16,31.961463,95526000,3053150718.81
2011-09-19,31.662633,94076000,2978693891.38
2011-09-20,31.431835,90076000,2831253969.46
2011-09-21,30.175426,90076000,2718081649.53
2011-09-22,29.033243,85826000,2491807150.11
2011-09-23,29.329006,83076000,2436536485.34
2011-09-26,30.05835,86526000,2600828783.8
2011-09-27,30.552553,86376000,2639007305.13
2011-09-28,29.810847,86876000,2589847145.82
2011-09-29,30.217746,85676000,2588935599.0
2011-09-30,29.23004,85826000,2508697422.53
2011-10-03,28.375546,80776000,2292063129.21
2011-10-04,29.144818,80876000,2357116272.06
2011-10-05,29.786007,82476000,2456630741.05
2011-10-06,30.429819,86726000,2639056452.84
2011-10-07,30.281717,88076000,2667092486.09
2011-10-10,31.371924,86426000,2711349869.3
2011-10-11,31.49732,92576000,2915895893.77
2011-10-12,31.89302,92076000,2936581679.93
2011-10-13,31.617389,97176000,3072451427.12
2011-10-14,32.174919,93826000,3018843932.21
2011-10-17,31.294507,95576000,2991003817.21
2011-10-18,32.197641,95076000,3061222886.88
2011-10-19,31.795199,94026000,2989575375.64
2011-10-20,32.006915,93126000,2980675966.37
2011-10-21,32.682672,91126000,2978241190.17
2011-10-24,33.269459,91826000,3055001352.93
2011-10-25,32.586802,99726000,3249751444.25
2011-10-26,32.827927,98876000,3245894070.8
2011-10-27,34.255313,99626000,3412719803.16
2011-10-28,34.264481,103226000,3536985314.35
2011-10-31,33.422407,103226000,3450061372.16
2011-11-01,32.430454,102726000,3331450815.0
2011-11-02,33.021157,93576000,3089987800.17
2011-11-03,33.839408,91626000,3100569603.7
2011-11-04,33.615339,94776000,3185927416.09
2011-11-07,33.663949,94576000,3183801621.12
2011-11-08,34.037786,93376000,3178312321.64
2011-11-09,32.759417,93876000,3075323043.78
2011-11-10,33.105646,89726000,2970437179.3
2011-11-11,33.897672,88226000,2990656047.12
2011-11-14,33.692686,90126000,3036587032.64
2011-11-15,33.887135,91326000,3094776447.49
2011-11-16,33.399474,89226000,2980101471.21
2011-11-17,32.799154,87226000,2860938979.88
2011-11-18,32.920491,84576000,2784283449.89
2011-11-21,32.175479,83726000,2693924165.02
2011-11-22,31.945291,80476000,2570829220.41
2011-11-23,31.209195,81326000,2538119025.81
2011-11-25,31.156466,78176000,2435687877.55
2011-11-28,32.227675,77226000,2488814406.4
2011-11-29,32.204567,79376000,2556269744.55
2011-11-30,33.835086,79426000,2687385577.36
2011-12-01,33.756327,85876000,2898858319.01
2011-12-02,33.703874,86276000,2907835438.13
2011-12-05,34.062718,87526000,2981373436.09
2011-12-06,34.092015,88276000,3009506755.88
2011-12-07,34.015182,88976000,3026534863.56
2011-12-08,33.231791,85476000,2840520571.62
2011-12-09,33.951489,84876000,2881666550.94
2011-12-12,33.354481,91026000,3036125001.67
2011-12-13,32.953348,87526000,2884274766.18
2011-12-14,32.546016,81926000,2666364927.89
2011-12-15,32.759484,81476000,2669111692.47
2011-12-16,32.684181,81376000,2659707878.1
2011-12-19,32.326605,85026000,2748601927.51
2011-12-20,33.440173,81476000,2724571561.09
2011-12-21,33.470977,87426000,2926233657.02
2011-12-22,33.761928,83726000,2826751142.36
2011-12-23,34.069145,84876000,2891652776.6
2011-12-27,34.027838,85276000,2901757882.17
2011-12-28,33.535415,84176000,2822877070.83
2011-12-29,33.952937,79426000,2696746007.48
2011-12-30,33.770426,80276000,2710954705.82
2012-01-03,34.46913,79626000,2744638925.53
2012-01-04,34.630278,87976000,3046633309.8
2012-01-05,34.632784,92926000,3218286060.46
2012-01-06,34.587953,93426000,3231414127.2
2012-01-09,34.847681,94726000,3300981402.1
2012-01-10,35.366608,99276000,3511055413.73
2012-01-11,35.465796,104476000,3705324478.98
2012-01-12,35.783597,102376000,3663381508.09
2012-01-13,35.510347,100876000,3582141803.59
2012-01-17,35.665942,100276000,3576437977.01
2012-01-18,36.006911,101876000,3668240073.34
2012-01-19,36.347707,102326000,3719315509.47
2012-01-20,36.200098,102926000,3725931239.32
2012-01-23,36.121411,100076000,3614886286.26
2012-01-24,36.149987,100476000,3632206050.44
2012-01-25,36.58198,100326000,3670123734.77
2012-01-26,36.505232,100676000,3675200767.48
2012-01-27,36.454019,101676000,3706498804.41
2012-01-30,36.323154,100926000,3665950664.39
2012-01-31,36.180011,100776000,3646076777.95
2012-02-01,36.602136,97876000,3582470686.64
2012-02-02,36.605406,100526000,3679795062.75
2012-02-03,37.257197,98576000,3672665438.53
2012-02-06,37.158122,102376000,3804099944.77
2012-02-07,37.141354,103476000,3843238699.49
