date,nav,shares_outstanding,total_net_assets
2016-06-22,47.381177,56273725,2666315341.72
2016-06-23,48.132539,55323725,2662871332.26
2016-06-24,46.023349,55123725,2536978413.59
2016-06-27,44.465167,53923725,2397727446.56
2016-06-28,44.864208,52873725,2372137818.97
2016-06-29,45.628627,53423725,2437651233.67
2016-06-30,46.342946,53423725,2475812782.75
2016-07-01,46.372365,54973725,2549261620.22
2016-07-05,45.501157,55523725,2526393702.29
2016-07-06,45.691887,55423725,2532414586.42
2016-07-07,45.810719,54973725,2518385881.96
2016-07-08,46.935184,54873725,2575508376.5
2016-07-11,47.169383,55273725,2607227491.09
2016-07-12,48.039929,55523725,2667355779.69
2016-07-13,48.195778,56623725,2729024460.93
2016-07-14,48.590184,56823725,2761075236.77
2016-07-15,48.785951,56523725,2757563696.48
2016-07-18,49.120873,57023725,2801055126.91
2016-07-19,48.766913,56073725,2734542489.42
2016-07-20,48.846234,55673725,2719451809.95
2016-07-21,48.538388,55823725,2709593614.04
2016-07-22,48.638846,55523725,2700609904.73
2016-07-25,48.582249,55923725,2716900333.97
2016-07-26,48.940377,55623725,2722246097.87
2016-07-27,48.984215,55223725,2705090826.46
2016-07-28,48.925593,53923725,2638250225.79
2016-07-29,48.715401,54623725,2661016641.36
2016-08-01,48.386528,53973725,2611601159.57
2016-08-02,48.298754,53873725,2602033810.88
2016-08-03,48.415255,53873725,2608310134.34
2016-08-04,48.592496,53873725,2617858770.74
2016-08-05,48.763876,53873725,2627091637.77
2016-08-08,48.86468,54073725,2642295267.74
2016-08-09,48.704777,57273725,2789503982.61
2016-08-10,48.747584,57273725,2791955704.8
2016-08-11,48.977866,57273725,2805144827.51
2016-08-12,48.415028,57273725,2772909008.78
2016-08-15,48.875515,57273725,2799282788.25
2016-08-16,48.638259,57123725,2778398531.62
2016-08-17,48.599149,56773725,2759154699.36
2016-08-18,48.909816,56623725,2769455973.11
2016-08-19,48.988184,56623725,2773893448.63
2016-08-22,48.967332,56923725,2787402918.39
2016-08-23,49.357022,57023725,2814521272.64
2016-08-24,48.771867,56073725,2734820277.19
2016-08-25,49.009662,56373725,2762857216.69
2016-08-26,48.707757,56373725,2745837721.09
2016-08-29,49.169709,55473725,2727626933.23
2016-08-30,49.063616,55973725,2746273327.51
2016-08-31,48.613178,55473725,2696754050.51
2016-09-01,48.773541,55223725,2693456631.45
2016-09-02,49.178039,55523725,2730547941.19
2016-09-06,49.120997,55873725,2744573079.58
2016-09-07,49.066053,55273725,2712063493.33
2016-09-08,48.852529,56073725,2739343264.27
2016-09-09,47.441617,56723725,2691065213.74
2016-09-12,47.910317,55823725,2674532368.93
2016-09-13,47.006843,55573725,2612345339.5
2016-09-14,46.894105,55573725,2606080075.96
2016-09-15,47.178663,54823725,2586510037.1
2016-09-16,46.758288,55723725,2605545980.44
2016-09-19,46.839305,55773725,2612402498.13
2016-09-20,46.692921,56323725,2629919232.95
2016-09-21,47.404256,56923725,2698426839.62
2016-09-22,47.558943,57973725,2757169083.7
2016-09-23,47.320563,60023725,2840356436.57
2016-09-26,47.065054,60223725,2834432897.31
2016-09-27,47.245835,60773725,2871305354.25
2016-09-28,47.773954,61023725,2915344655.36
2016-09-29,47.414388,60023725,2845988189.1
2016-09-30,47.751766,60023725,2866238847.85
2016-10-03,47.769038,60623725,2895937001.65
2016-10-04,47.039482,61423725,2889340213.62
2016-10-05,47.372647,61573725,2916910351.19
2016-10-06,47.736817,60373725,2882049447.59
2016-10-07,46.892313,60073725,2816995893.08
2016-10-10,47.109808,60023725,2827706156.82
2016-10-11,46.505582,59873725,2784462438.94
2016-10-12,46.394774,61523725,2854379316.42
2016-10-13,46.163167,61473725,2837821863.19
2016-10-14,46.330249,61473725,2848092993.43
2016-10-17,46.366494,61173725,2836411172.2
2016-10-18,46.803115,61173725,2863120898.78
2016-10-19,47.141981,60823725,2867350911.93
2016-10-20,47.115683,60823725,2865751315.69
2016-10-21,47.063696,60823725,2862589303.37
2016-10-24,47.177671,61273725,2890751653.77
2016-10-25,46.7159,60573725,2829756063.47
2016-10-26,46.665867,60473725,2822058831.86
2016-10-27,46.631497,60473725,2819980301.01
2016-10-28,46.707496,58023725,2710142921.07
2016-10-31,46.741015,58523725,2735458279.72
2016-11-01,46.531692,58273725,2711575049.19
2016-11-02,46.259951,57473725,2658731705.14
2016-11-03,46.257144,57523725,2660883239.82
2016-11-04,46.413429,57523725,2669873304.29
2016-11-07,47.079304,58973725,2776441934.82
2016-11-08,47.244864,59623725,2816914799.54
2016-11-09,48.255086,60123725,2901275540.46
2016-11-10,48.782536,62773725,3062261510.82
2016-11-11,48.142369,67173725,3233902270.92
2016-11-14,48.245386,67923725,3277006299.95
2016-11-15,48.44793,70473725,3414306078.61
2016-11-16,48.395463,71973725,3483201734.52
2016-11-17,48.379694,71923725,3479647832.07
2016-11-18,48.28773,71673725,3460961501.99
2016-11-21,48.890042,71623725,3501686944.97
2016-11-22,49.195666,72273725,3555554015.99
2016-11-23,49.425842,71973725,3557361956.71
2016-11-25,49.600692,72373725,3589786856.01
2016-11-28,49.35713,72473725,3577095085.6
2016-11-29,49.413229,74373725,3675045906.58
2016-11-30,49.936357,74123725,3701468785.56
2016-12-01,49.928232,74973725,3743305531.32
2016-12-02,49.955801,73523725,3672936585.11
2016-12-05,50.378694,74573725,3756926898.11
2016-12-06,50.419397,74973725,3780130016.44
2016-12-07,51.161247,73023725,3735984825.99
2016-12-08,51.511554,73723725,3797623649.54
2016-12-09,51.487114,74373725,3829288481.18
2016-12-12,51.267981,76623725,3928343639.99
2016-12-13,51.164889,76673725,3923002633.62
2016-12-14,50.552317,76773725,3881089699.34
2016-12-15,50.910922,76023725,3870437926.99
2016-12-16,50.379647,76523725,3855238246.57
2016-12-19,50.310674,75373725,3792102892.34
2016-12-20,50.357544,75423725,3798153546.32
2016-12-21,50.404056,76223725,3841984897.01
2016-12-22,50.164728,75923725,3808693011.82
2016-12-23,50.285153,75223725,3782636555.98
2016-12-27,50.521304,74873725,3782718187.75
2016-12-28,50.021777,74823725,3742815687.8
2016-12-29,50.047723,73973725,3702216534.55
2016-12-30,49.675114,74573725,3704458307.41
2017-01-03,50.023068,73423725,3672879957.11
2017-01-04,50.737551,73023725,3705044964.19
2017-01-05,50.604107,73673725,3728193097.83
2017-01-06,50.603951,73673725,3728181568.51
2017-01-09,50.613175,73773725,3733922437.6
2017-01-10,50.647092,73273725,3711101061.25
2017-01-11,51.069424,73523725,3754814317.64
2017-01-12,50.955896,72473725,3692963623.21
2017-01-13,50.846267,71873725,3654510619.26
2017-01-17,50.671859,72073725,3652109653.7
2017-01-18,50.97151,70823725,3609992185.05
2017-01-19,50.65413,71373725,3615373934.94
2017-01-20,51.092934,71523725,3654356971.8
2017-01-23,51.202987,71923725,3682709578.71
2017-01-24,52.489862,72123725,3785764378.61
2017-01-25,52.860523,72273725,3820426892.4
2017-01-26,52.988741,73823725,3911826227.59
2017-01-27,52.838575,73323725,3874321146.83
2017-01-30,52.287689,74873725,3914974043.85
2017-01-31,51.958476,75573725,3926695602.68
2017-02-01,52.249953,75973725,3969623582.27
