date,nav,shares_outstanding,total_net_assets
2009-06-25,27.866665,74366553,2072347829.01
2009-06-26,27.758468,73466553,2039318934.73
2009-06-29,28.108269,73516553,2066423068.65
2009-06-30,27.915004,73116553,2041048889.69
2009-07-01,28.279816,71416553,2019646971.75
2009-07-02,27.35967,71420534,1954042240.91
2009-07-06,27.629259,71820534,1984348155.15
2009-07-07,27.033427,72470534,1959126879.97
2009-07-08,26.953699,72570534,1956044340.88
2009-07-09,27.057574,72670534,1966288336.61
2009-07-10,26.953058,72570534,1955997776.04
2009-07-13,27.386635,72520534,1986093390.52
2009-07-14,27.585208,72620534,2003252538.07
2009-07-15,28.138115,73520534,2068729212.43
2009-07-16,28.191639,72970534,2057158977.43
2009-07-17,27.980449,74070534,2072526794.94
2009-07-20,28.230593,74220534,2095289650.9
2009-07-21,28.541213,73270534,2091229902.28
2009-07-22,28.379621,73970534,2099255754.72
2009-07-23,29.107518,74120534,2157464743.09
2009-07-24,29.536195,74320534,2195145817.77
2009-07-27,29.482307,74520534,2197037256.91
2009-07-28,28.986283,75070534,2176015736.48
2009-07-29,28.895211,75520534,2182181744.55
2009-07-30,29.297798,74870534,2193541775.96
2009-07-31,28.989941,74870534,2170492362.16
2009-08-03,29.20485,74870534,2186582699.14
2009-08-04,28.860164,74570534,2152117870.94
2009-08-05,28.610586,74570534,2133506703.19
2009-08-06,28.679994,74570534,2138682435.4
2009-08-07,28.914272,74570534,2156152666.87
2009-08-10,28.984821,74670534,2164312035.62
2009-08-11,28.919262,74670534,2159416757.09
2009-08-12,29.126588,75370534,2195286528.27
2009-08-13,29.080975,76620534,2228199807.54
2009-08-14,29.072001,76820534,2233326634.73
2009-08-17,28.697892,76820534,2204587378.92
2009-08-18,28.73913,76820534,2207755326.47
2009-08-19,28.927934,76320534,2207795333.64
2009-08-20,29.116685,76120534,2216377594.21
2009-08-21,29.684922,75970534,2255179342.95
2009-08-24,29.736383,75770534,2253141636.57
2009-08-25,29.594731,75920534,2246847758.68
2009-08-26,29.588041,76670534,2268530938.05
2009-08-27,29.515393,77020534,2273291367.38
2009-08-28,29.514528,77220534,2279127638.38
2009-08-31,29.211445,77220534,2255723347.97
2009-09-01,29.002304,77020534,2233772978.96
2009-09-02,28.757174,77370534,2224957923.59
2009-09-03,28.848644,77570534,2237804720.89
2009-09-04,28.957161,77570534,2246222436.3
2009-09-08,29.021661,77420534,2246872462.54
2009-09-09,28.990654,77420534,2244471916.66
2009-09-10,29.004702,77520534,2248460010.97
2009-09-11,28.901477,78220534,2260688967.93
2009-09-14,29.345343,78070534,2291006614.24
2009-09-15,29.568253,78470534,2320236580.81
2009-09-16,30.011833,78970534,2370050482.28
2009-09-17,29.84778,79270534,2366049486.05
2009-09-18,29.643846,74920534,2220932765.66
2009-09-21,29.520203,80120534,2365174435.71
2009-09-22,29.476849,80670534,2377913151.4
2009-09-23,29.363113,82120534,2411314529.05
2009-09-24,29.326721,83870534,2459647722.17
2009-09-25,29.226571,83720534,2446864108.97
2009-09-28,29.509997,83720534,2470592719.3
2009-09-29,29.562116,83720534,2474956151.63
2009-09-30,29.309612,83420534,2445023507.76
2009-10-01,28.787527,84024160,2418847788.38
2009-10-02,28.535517,86024160,2454743876.14
2009-10-05,28.884947,86224160,2490580313.34
2009-10-06,29.087298,86124160,2505119101.39
2009-10-07,29.047915,86724160,2519156024.81
2009-10-08,29.108504,86724160,2524410516.8
2009-10-09,29.291617,85574160,2506605558.34
2009-10-12,29.43923,85674160,2522181337.25
2009-10-13,29.269969,85674160,2507680031.12
2009-10-14,29.373511,85774160,2519488189.5
2009-10-15,29.630925,85924160,2546012316.26
2009-10-16,29.705432,84774160,2518253068.65
2009-10-19,30.144747,85524160,2578104184.84
2009-10-20,29.796901,84874160,2528986903.86
2009-10-21,29.847504,85774160,2560144619.27
2009-10-22,29.936323,85774160,2567762936.58
2009-10-23,29.440368,85574160,2519334793.81
2009-10-26,29.059513,84324160,2450419029.78
2009-10-27,28.962491,83574160,2420515854.76
2009-10-28,28.669268,81174160,2327203736.4
2009-10-29,28.970796,80774160,2340091696.65
2009-10-30,28.417284,79624160,2262702372.82
2009-11-02,28.339931,79574160,2255126225.7
2009-11-03,28.279747,79124160,2237611263.46
2009-11-04,28.49093,77024160,2194489975.11
2009-11-05,28.968275,76774160,2224014959.47
2009-11-06,28.912215,76524160,2212483003.26
2009-11-09,29.422547,77424160,2278015966.2
2009-11-10,29.574001,77224160,2283827414.26
2009-11-11,29.502257,76974160,2270911454.42
2009-11-12,29.116878,76974160,2241247206.46
2009-11-13,29.351013,76824160,2254866942.27
2009-11-16,29.740198,77174160,2295174792.0
2009-11-17,29.63192,78124160,2314968890.17
2009-11-18,29.501494,79924160,2357882098.72
2009-11-19,29.138541,79974160,2330330332.13
2009-11-20,29.204171,79574160,2323897357.08
2009-11-23,29.602992,80674160,2388196538.61
2009-11-24,29.720784,80974160,2406615484.7
2009-11-25,30.013511,81424160,2443824930.36
2009-11-27,29.532717,82524160,2437162648.08
2009-11-30,29.772551,83974160,2500124982.92
2009-12-01,30.301046,83974160,2544504922.52
2009-12-02,30.697442,87974160,2700581630.53
2009-12-03,30.792375,92674160,2853657523.58
2009-12-04,30.664245,96674160,2964440175.29
2009-12-07,30.908289,96524160,2983396612.52
2009-12-08,30.809422,97374160,3000041584.24
2009-12-09,30.920162,101124160,3126775415.76
2009-12-10,31.281288,99524160,3113243958.46
2009-12-11,31.795477,103274160,3283651179.49
2009-12-14,31.92853,105674160,3374020622.21
2009-12-15,31.809705,109974160,3498245576.56
2009-12-16,31.684076,110974160,3516113664.6
2009-12-17,31.505527,109174160,3439589499.63
2009-12-18,31.276432,104424160,3266015136.13
2009-12-21,31.393397,108524160,3406941993.46
2009-12-22,31.189906,109974160,3430083751.7
2009-12-23,31.238236,110924160,3465075047.66
2009-12-24,31.45712,111974160,3522384610.81
2009-12-28,31.512599,111974160,3528596757.93
2009-12-29,31.499491,117474160,3700376270.38
2009-12-30,31.520243,118124160,3723302239.38
2009-12-31,31.042062,118124160,3666817497.14
2010-01-04,31.110521,117674160,3660904441.05
2010-01-05,30.753797,120024160,3691198704.69
2010-01-06,30.905273,115924160,3582667862.4
2010-01-07,30.751376,116074160,3569440187.93
2010-01-08,30.712479,112224160,3446682171.05
2010-01-11,31.04798,113574160,3526248250.18
2010-01-12,30.932868,111824160,3459042010.88
2010-01-13,31.212213,112474160,3510567393.71
2010-01-14,31.115835,112924160,3513729483.83
2010-01-15,30.915707,112924160,3491130205.03
2010-01-19,31.27515,113774160,3558303937.34
2010-01-20,30.947458,113474160,3511736751.12
2010-01-21,30.511396,113074160,3450050515.39
2010-01-22,29.847573,113624160,3391405420.24
2010-01-25,30.01608,115024160,3452574412.37
2010-01-26,30.126363,116074160,3496892259.19
2010-01-27,29.976578,114724160,3439037781.68
2010-01-28,29.687033,112324160,3334571047.66
2010-01-29,29.510748,112774160,3328049853.3
2010-02-01,29.72846,112524160,3345169983.39
2010-02-02,29.973583,110924160,3324794504.91
2010-02-03,29.762091,110124160,3277525268.13
2010-02-04,28.979372,110124160,3191329016.5
2010-02-05,28.901416,110624160,3197194897.83
2010-02-08,28.59615,110574160,3161995301.78
2010-02-09,28.879373,111524160,3220747781.75
2010-02-10,28.753136,111424160,3203794069.32
2010-02-11,28.940689,111924160,3239162330.99
2010-02-12,28.761625,111824160,3216244591.9
2010-02-16,29.294628,110224160,3228975741.64
2010-02-17,29.222638,109124160,3188895816.35
2010-02-18,29.390627,109124160,3207227529.43
2010-02-19,29.805173,108774160,3242032709.24
2010-02-22,29.61228,106774160,3161826342.4
2010-02-23,29.373172,110424160,3243507892.79
2010-02-24,29.436077,111524160,3282833751.42
2010-02-25,29.354014,111524160,3273681770.76
2010-02-26,29.137208,111074160,3236390908.59
2010-03-01,29.520593,110524160,3262738766.69
2010-03-02,29.657842,109774160,3255664731.84
2010-03-03,29.628676,109574160,3246537289.76
2010-03-04,29.657835,109074160,3234903436.32
2010-03-05,29.98206,109474160,3282260827.89
2010-03-08,30.005719,109474160,3284850936.9
2010-03-09,29.923854,109624160,3280377379.5
2010-03-10,29.958877,109174160,3270735192.36
2010-03-11,30.032026,109174160,3278721181.81
2010-03-12,29.827402,108774160,3244450554.94
2010-03-15,29.967749,108224160,3243234481.57
2010-03-16,30.289455,108224160,3278050821.15
2010-03-17,30.394485,106474160,3236227281.87
2010-03-18,30.270058,107474160,3253249092.0
2010-03-19,29.940757,104574160,3131029498.68
2010-03-22,29.754613,110124160,3276701714.75
2010-03-23,29.856751,110324160,3293920983.31
2010-03-24,29.564507,111274160,3289765633.75
2010-03-25,29.362899,113774160,3340739203.7
2010-03-26,29.436288,110924160,3265195540.08
2010-03-29,29.806576,112574160,3355450235.24
2010-03-30,29.760717,113924160,3390464717.65
2010-03-31,29.668485,112474160,3336937885.64
2010-04-01,30.053236,112174160,3371196472.75
2010-04-05,30.221018,111924160,3382462069.79
2010-04-06,30.484789,111574160,3401314724.09
2010-04-07,30.203046,112324160,3392531819.34
2010-04-08,30.042552,112824160,3389525645.45
2010-04-09,30.207658,112624160,3402112118.79
2010-04-12,30.313601,113074160,3427684963.8
2010-04-13,30.204977,108374160,3273438976.7
2010-04-14,30.214524,107974160,3262387858.41
2010-04-15,30.161007,108224160,3264149655.56
2010-04-16,29.835722,108224160,3228945950.73
2010-04-19,29.886473,108124160,3231449814.43
2010-04-20,30.224388,105124160,3177313402.83
2010-04-21,30.271241,105024160,3179211624.56
2010-04-22,30.378846,105824160,3214815857.43
2010-04-23,30.633368,104624160,3204990374.24
2010-04-26,30.514254,106424160,3247453872.51
2010-04-27,29.971989,105874160,3173259145.86
2010-04-28,30.25548,105124160,3180581918.97
2010-04-29,30.301942,104824160,3176375628.05
2010-04-30,30.441189,105424160,3209236744.24
2010-05-03,30.846464,105324160,3248877885.29
2010-05-04,30.284115,105874160,3206305255.84
2010-05-05,30.079276,107724160,3240264724.67
2010-05-06,29.284929,106774160,3126873727.7
2010-05-07,29.109154,106774160,3108105504.96
2010-05-10,29.999531,108124160,3243674036.74
2010-05-11,30.056801,108174160,3251369180.64
2010-05-12,30.353959,108124160,3281996363.65
2010-05-13,30.188775,108074160,3262626525.2
2010-05-14,29.93802,105874160,3169662675.83
2010-05-17,29.964504,106774160,3199434787.5
2010-05-18,29.667828,108174160,3209292379.81
2010-05-19,29.411807,107974160,3175715148.67
2010-05-20,28.472644,107974160,3074309766.56
2010-05-21,28.629791,107374160,3074099722.3
2010-05-24,28.376697,106524160,3022803793.38
2010-05-25,28.182133,107324160,3024623753.16
2010-05-26,28.167182,104624160,2946967764.41
2010-05-27,28.742535,104624160,3007163552.13
2010-05-28,28.734409,104024160,2989072709.66
2010-06-01,28.090874,102774160,2887015947.09
2010-06-02,28.699121,101024160,2899304560.82
2010-06-03,28.977607,101374160,2937580518.15
2010-06-04,28.12592,101374160,2851241532.09
2010-06-07,28.292101,100824160,2852527359.93
2010-06-08,28.679443,102174160,2930298038.15
2010-06-09,28.492438,99274160,2828562887.2
2010-06-10,29.250607,99774160,2918454717.04
2010-06-11,29.245119,98574160,2882813022.02
2010-06-14,29.363971,99074160,2909210764.12
2010-06-15,29.956285,98474160,2949919960.73
2010-06-16,30.138958,98824160,2978457228.17
2010-06-17,30.369318,100524160,3052850214.9
2010-06-18,30.091308,97124160,2922593026.16
2010-06-21,29.85798,104124160,3108937106.39
2010-06-22,29.129797,108424160,3158373772.56
2010-06-23,28.821229,107774160,3106183699.34
2010-06-24,28.729952,105524160,3031704102.49
2010-06-25,28.817191,105274160,3033705600.43
2010-06-28,29.037416,105524160,3064148899.9
2010-06-29,28.444237,107224160,3049909418.61
2010-06-30,28.243309,108124160,3053784017.51
2010-07-01,28.151309,106674160,3003017196.95
2010-07-02,28.163986,108424160,3053656575.18
2010-07-06,28.492334,109524160,3120598950.0
2010-07-07,29.378515,110124160,3235284332.38
2010-07-08,29.620065,110424160,3270770762.88
2010-07-09,29.805484,106624160,3177984717.14
2010-07-12,29.902673,106474160,3183861978.83
2010-07-13,30.005403,109974160,3299818960.57
2010-07-14,30.022081,113524160,3408231510.84
2010-07-15,30.20836,114874160,3470160017.46
2010-07-16,29.711705,115424160,3429448548.37
2010-07-19,30.149339,116724160,3519156288.85
2010-07-20,30.402844,116274160,3535065169.73
2010-07-21,29.973591,115974160,3476162080.11
2010-07-22,30.464335,115974160,3533075660.38
2010-07-23,30.493118,116624160,3556234240.18
2010-07-26,30.694187,116624160,3579683747.77
2010-07-27,31.186503,117224160,3655811565.03
2010-07-28,31.025527,125074160,3880491689.36
2010-07-29,30.561833,125924160,3848473093.19
2010-07-30,30.369342,127124160,3860677104.23
2010-08-02,30.971868,126974160,3932626979.23
2010-08-03,30.883422,127974160,3952279982.33
2010-08-04,30.930215,128874160,3986105412.93
2010-08-05,30.944172,129074160,3994093053.23
2010-08-06,30.992591,128074160,3969350100.36
2010-08-09,31.119467,127274160,3960703999.57
2010-08-10,31.264565,128374160,4013562262.87
2010-08-11,30.669414,130174160,3992365185.05
2010-08-12,30.589103,131324160,4017088232.35
2010-08-13,30.68826,130424160,4002490494.69
2010-08-16,30.716539,131074160,4026144552.59
2010-08-17,30.990419,132224160,4097682178.33
2010-08-18,30.829195,132774160,4093320507.48
2010-08-19,30.401799,123174160,3744716078.14
2010-08-20,30.46445,124224160,3784420701.1
2010-08-23,30.641304,122874160,3765024523.48
2010-08-24,30.728022,122874160,3775679870.69
2010-08-25,30.682401,125724160,3857519095.0
2010-08-26,30.542453,129274160,3948349928.18
2010-08-27,31.121471,131524160,4093225282.51
2010-08-30,30.689757,132374160,4062530765.0
2010-08-31,30.813328,132774160,4091213795.0
2010-09-01,31.49044,132574160,4174818638.73
2010-09-02,31.440893,132024160,4150957462.22
2010-09-03,31.629729,132024160,4175888442.87
2010-09-07,31.47711,131674160,4144722018.36
2010-09-08,31.359215,133524160,4187212881.63
2010-09-09,31.590679,133524160,4218118836.28
2010-09-10,31.443445,128874160,4052247528.85
2010-09-13,31.565751,128974160,4071166228.21
2010-09-14,31.508704,129424160,4077987585.07
2010-09-15,31.345375,129624160,4063117921.66
2010-09-16,31.21004,130974160,4087708813.33
2010-09-17,30.854159,124624160,3845173699.51
2010-09-20,31.253204,130024160,4063671646.44
2010-09-21,31.102794,129324160,4022342696.03
2010-09-22,31.301082,131224160,4107458234.15
2010-09-23,30.983597,131574160,4076640779.4
2010-09-24,31.471575,131974160,4153434732.8
2010-09-27,31.524058,132124160,4165089695.03
2010-09-28,31.611422,133774160,4228791475.5
2010-09-29,31.499144,134424160,4234246017.1
2010-09-30,31.383686,133374160,4185772691.58
2010-10-01,31.587414,131174160,4143452544.87
2010-10-04,31.482345,131174160,4129670148.11
2010-10-05,31.836019,131374160,4182430211.89
2010-10-06,31.709712,131674160,4175349720.91
2010-10-07,31.746062,131324160,4169024971.42
2010-10-08,31.829265,130824160,4164036897.02
2010-10-11,31.840588,130274160,4148005832.24
2010-10-12,31.734844,130274160,4134230117.79
2010-10-13,31.835786,130674160,4160114606.9
2010-10-14,31.786453,130624160,4152078737.1
2010-10-15,31.894527,130624160,4166195817.6
2010-10-18,32.168997,131974160,4245476370.58
2010-10-19,31.974035,132374160,4232536068.65
2010-10-20,32.223425,131624160,4241381291.59
2010-10-21,32.06358,131374160,4212325882.45
2010-10-22,31.878826,132424160,4221526806.47
2010-10-25,31.776911,133374160,4238218849.48
2010-10-26,31.718411,134074160,4252619263.17
2010-10-27,31.58469,134024160,4233111588.68
2010-10-28,31.674307,133924160,4241954984.19
2010-10-29,31.729634,133624160,4239845685.53
2010-11-01,31.460475,134324160,4225901904.08
2010-11-02,31.830993,133024160,4234291142.53
2010-11-03,31.758742,130574160,4146871063.56
2010-11-04,32.080208,129224160,4145537875.14
2010-11-05,32.077946,127874160,4101940423.91
2010-11-08,31.896963,127074160,4053279782.45
2010-11-09,31.764467,127074160,4036442988.31
2010-11-10,31.594477,126374160,3992725440.76
2010-11-11,31.589454,126974160,4011044400.63
2010-11-12,31.354805,126974160,3981250020.19
2010-11-15,31.4563,127274160,4003574128.24
2010-11-16,31.08619,127274160,3956468740.91
2010-11-17,31.068196,127724160,3968159238.25
2010-11-18,31.23982,127224160,3974459836.82
2010-11-19,31.156036,127274160,3965358310.0
2010-11-22,31.230576,127274160,3974845305.18
2010-11-23,30.909847,126824160,3920115350.97
2010-11-24,31.060242,126924160,3942295135.37
2010-11-26,30.892734,126174160,3897864761.08
2010-11-29,30.782108,126174160,3883906632.47
2010-11-30,30.768099,125524160,3862139808.63
2010-12-01,31.102784,125274160,3896375174.33
2010-12-02,31.20099,124474160,3883717077.89
2010-12-03,31.288524,126024160,3943109925.01
2010-12-06,31.163303,126374160,3938236302.43
2010-12-07,31.009667,126374160,3918820591.28
2010-12-08,30.895418,126624160,3912106302.92
2010-12-09,31.002371,123974160,3843492864.45
2010-12-10,31.123503,118174160,3677993785.17
2010-12-13,31.267028,117474160,3673067819.34
2010-12-14,31.355344,117974160,3699120425.59
2010-12-15,31.080573,117124160,3640285958.23
2010-12-16,31.35141,114824160,3599899332.82
2010-12-17,31.086251,114374160,3555463815.81
2010-12-20,31.20095,114274160,3565462304.78
2010-12-21,31.201671,117524160,3666950117.13
2010-12-22,31.368524,119924160,3761843891.83
2010-12-23,31.392555,119924160,3764725788.81
2010-12-27,31.378981,119924160,3763097983.07
2010-12-28,31.453433,120224160,3781462620.11
2010-12-29,31.398051,120724160,3790503324.71
2010-12-30,31.339553,120724160,3783441214.56
2010-12-31,31.337451,119874160,3756550623.16
2011-01-03,31.498001,120074160,3782096001.03
2011-01-04,31.649748,117474160,3718027568.37
2011-01-05,31.456832,117224160,3687500692.22
2011-01-06,31.473604,117424160,3695761515.8
2011-01-07,31.589964,117924160,3725220025.08
2011-01-10,31.416812,118724160,3729934565.85
2011-01-11,31.460148,117524160,3697327459.44
2011-01-12,31.619493,117124160,3703406600.22
2011-01-13,31.605002,117124160,3701709308.48
2011-01-14,31.740474,118274160,3754077938.76
2011-01-18,31.815468,120274160,3826578680.51
2011-01-19,31.779421,120074160,3815887238.94
2011-01-20,31.977074,120874160,3865201906.42
2011-01-21,31.954629,119974160,3833729748.95
2011-01-24,32.125491,120224160,3862260130.18
2011-01-25,32.0817,120974160,3881056753.03
2011-01-26,31.96391,121474160,3882789086.71
2011-01-27,32.084276,121474160,3897410461.9
2011-01-28,31.664126,121474160,3846373084.18
2011-01-31,31.6945,122024160,3867494748.5
2011-02-01,32.038931,121224160,3883892525.55
2011-02-02,31.874421,121474160,3871918506.58
2011-02-03,31.980126,121024160,3870367907.99
2011-02-04,31.799868,120074160,3818342419.06
2011-02-07,32.012701,120074160,3843898141.64
2011-02-08,32.017107,120074160,3844427241.45
2011-02-09,32.024447,120074160,3845308527.45
2011-02-10,32.061464,119624160,3835325664.34
2011-02-11,32.031411,121174160,3881379356.99
2011-02-14,31.799637,118924160,3781745097.19
2011-02-15,31.90497,118274160,3773533541.67
2011-02-16,31.798651,118274160,3760958732.72
2011-02-17,31.894262,117674160,3753130469.78
2011-02-18,31.895595,114824160,3662384866.33
2011-02-22,31.786459,114374160,3635549503.39
2011-02-23,31.674573,114274160,3619585239.01
2011-02-24,31.571592,115174160,3636231540.81
2011-02-25,31.76086,115524160,3669146681.35
2011-02-28,32.099461,115074160,3693818529.03
2011-03-01,31.804637,117474160,3736223036.02
2011-03-02,31.895845,117774160,3756506395.85
2011-03-03,32.198404,119274160,3840437645.88
2011-03-04,32.013161,119024160,3810339567.36
2011-03-07,32.134123,119524160,3840804031.33
2011-03-08,32.490544,120424160,3912646436.45
2011-03-09,32.847209,120574160,3960524652.4
2011-03-10,32.440438,122424160,3971493329.08
2011-03-11,32.536994,123624160,4022358513.19
2011-03-14,32.09292,124224160,3986716036.1
2011-03-15,31.498306,126324160,3978997026.8
2011-03-16,30.985756,125924160,3901855320.67
2011-03-17,31.053382,124974160,3880870332.46
2011-03-18,30.861952,124874160,3853860289.83
2011-03-21,31.257423,125424160,3920435971.68
2011-03-22,31.289541,124424160,3893174880.38
2011-03-23,31.277671,123924160,3876059070.88
2011-03-24,31.388509,123374160,3872530983.59
2011-03-25,31.390031,123374160,3872718662.62
2011-03-28,31.283527,123374160,3859578812.71
2011-03-29,31.585427,123724160,3907880462.57
2011-03-30,31.966741,121724160,3891124718.95
2011-03-31,31.876009,123424160,3934269636.98
2011-04-01,32.102218,123324160,3958979110.69
2011-04-04,32.077937,123974160,3976835305.83
2011-04-05,31.972675,127024160,4061302147.66
2011-04-06,32.212836,127674160,4112746780.63
2011-04-07,32.07341,130674160,4191165959.53
2011-04-08,31.996724,131624160,4211541930.55
2011-04-11,31.562706,131224160,4141789628.48
2011-04-12,31.491542,130774160,4118279921.08
2011-04-13,31.597694,127874160,4040528640.47
2011-04-14,31.758898,128224160,4072257983.54
2011-04-15,32.105492,128224160,4116699765.08
2011-04-18,31.831061,128274160,4083102567.6
2011-04-19,31.832586,129274160,4115130872.61
2011-04-20,32.187703,132324160,4259210819.96
2011-04-21,32.244707,133224160,4295774034.3
2011-04-25,32.265476,132474160,4274341791.41
2011-04-26,32.539758,132974160,4326946970.32
2011-04-27,32.802998,131624160,4317667082.44
2011-04-28,33.083711,132524160,4384390991.73
2011-04-29,33.153035,130574160,4328929682.84
2011-05-02,33.176684,131424160,4360217787.62
2011-05-03,33.397983,131424160,4389301851.36
2011-05-04,33.337434,128624160,4287999411.99
2011-05-05,33.09295,126374160,4182093789.19
2011-05-06,33.284413,125974160,4192975910.45
2011-05-09,33.363901,124774160,4162952712.09
2011-05-10,33.817227,123424160,4173862887.1
2011-05-11,33.744603,124974160,4217203396.42
2011-05-12,34.069145,124824160,4252652438.78
2011-05-13,33.920105,124724160,4230656586.94
2011-05-16,33.934933,124224160,4215538536.7
2011-05-17,34.182535,126674160,4330043961.32
2011-05-18,34.095564,129124160,4402561015.34
2011-05-19,34.165541,129474160,4423554660.15
2011-05-20,34.15688,129474160,4422433322.41
2011-05-23,33.750788,129574160,4373230025.0
2011-05-24,33.692654,129574160,4365697344.26
2011-05-25,33.61619,129324160,4347385537.49
2011-05-26,33.593483,128974160,4332691286.38
2011-05-27,33.627482,129424160,4352208612.52
2011-05-31,33.85523,129024160,4368142580.31
2011-06-01,33.509051,129024160,4323477197.7
2011-06-02,33.416656,129724160,4334947603.46
2011-06-03,33.182415,129974160,4312856465.17
2011-06-06,33.031487,130874160,4322968157.99
2011-06-07,33.088257,130974160,4333706721.65
2011-06-08,33.162936,135124160,4481113895.48
2011-06-09,33.179179,135124160,4483308702.02
2011-06-10,32.989889,136174160,4492370368.82
2011-06-13,33.113373,139274160,4611837216.98
2011-06-14,33.245997,139974160,4653580459.61
2011-06-15,32.841173,139974160,4596915586.49
2011-06-16,33.113553,139974160,4635041810.93
2011-06-17,32.98788,141924160,4681777100.38
2011-06-20,33.170579,142274160,4719316314.23
2011-06-21,33.206391,144224160,4789163882.3
2011-06-22,32.988296,144224160,4757709300.82
2011-06-23,32.707556,143124160,4681241421.96
2011-06-24,32.780287,142424160,4668704848.78
2011-06-27,33.031565,141024160,4658248725.04
2011-06-28,33.207519,140974160,4681402142.16
2011-06-29,33.35482,140374160,4682154830.22
2011-06-30,33.477304,140374160,4699348413.26
2011-07-01,33.886867,140224160,4751757390.09
2011-07-05,33.686293,138474160,4664681071.49
2011-07-06,33.752281,138474160,4673818782.54
2011-07-07,33.883659,137974160,4675069453.86
2011-07-08,33.767623,137224160,4633733742.06
2011-07-11,33.3908,137724160,4598719843.7
2011-07-12,33.544725,136374160,4574633654.86
2011-07-13,33.465132,136324160,4562106046.0
2011-07-14,33.316616,135924160,4528532980.07
2011-07-15,33.368385,134624160,4492190802.31
2011-07-18,33.054068,136124160,4499457233.84
2011-07-19,33.322844,135624160,4519382761.53
2011-07-20,33.515278,133624160,4478450930.8
2011-07-21,34.028585,133624160,4547041075.39
2011-07-22,33.838646,133124160,4504741364.31
2011-07-25,33.928693,133374160,4525210922.24
2011-07-26,33.805644,133574160,4515560486.18
2011-07-27,33.692252,133574160,4500414280.0
2011-07-28,33.495455,136524160,4572938822.98
2011-07-29,33.164117,137224160,4550918104.61
2011-08-01,33.262965,138224160,4597745373.09
2011-08-02,32.729105,139924160,4579592455.86
2011-08-03,32.71339,141124160,4616649624.55
2011-08-04,31.657872,141624160,4483519560.57
2011-08-05,31.932134,142124160,4538327773.32
2011-08-08,30.210485,143574160,4337445027.47
2011-08-09,31.189461,142824160,4454608536.35
2011-08-10,30.584316,147574160,4513454792.89
2011-08-11,31.900279,147124160,4693301824.39
2011-08-12,31.712836,148224160,4700608529.62
2011-08-15,32.821589,149874160,4919108054.2
2011-08-16,32.72386,158024160,5171160465.41
2011-08-17,32.99179,161274160,5320723222.49
2011-08-18,32.574152,164124160,5346205265.57
2011-08-19,32.325164,168574160,5449187351.13
2011-08-22,32.28565,168924160,5453826321.69
2011-08-23,32.876751,170574160,5607924100.91
2011-08-24,33.566498,169724160,5697045673.81
2011-08-25,33.061619,171474160,5669213330.17
2011-08-26,33.026837,171174160,5653341129.66
2011-08-29,33.669219,172124160,5795286037.07
2011-08-30,33.665182,175474160,5907369503.65
2011-08-31,33.908705,177124160,6006050844.08
2011-09-01,33.701944,177274160,5974483794.71
2011-09-02,33.315122,177274160,5905910316.72
2011-09-06,33.132014,179324160,5941370600.62
2011-09-07,33.495562,179774160,6021636607.54
2011-09-08,33.475381,179774160,6018008479.39
2011-09-09,32.798543,180574160,5922569391.48
2011-09-12,33.073198,181574160,6005238086.86
2011-09-13,33.255378,181274160,6028340720.53
2011-09-14,33.507456,183424160,6146076942.49
2011-09-15,33.960836,183774160,6241124200.36
2011-09-16,33.964966,183774160,6241883114.26
2011-09-19,33.808408,185574160,6273966921.73
2011-09-20,34.274403,186924160,6406714063.76
2011-09-21,33.682417,192774160,6493099594.81
2011-09-22,33.074048,194774160,6441969965.25
2011-09-23,33.393583,193524160,6462465029.25
2011-09-26,33.671275,194124160,6536408028.93
2011-09-27,33.765867,194424160,6564900412.29
2011-09-28,33.46581,194824160,6519948370.17
2011-09-29,33.991558,195824160,6656368304.22
2011-09-30,33.615847,196224160,6596241377.4
2011-10-03,32.838759,197574160,6488090173.52
2011-10-04,32.686794,199374160,6516902084.42
2011-10-05,32.698554,199374160,6519246706.49
2011-10-06,33.241079,198774160,6607467509.4
2011-10-07,33.376501,200324160,6686119544.16
2011-10-10,34.043959,200824160,6836849488.82
2011-10-11,33.685712,201374160,6783432003.75
2011-10-12,33.639539,199924160,6725356663.35
2011-10-13,33.648754,199474160,6712056869.42
2011-10-14,33.936406,200124160,6791494701.87
2011-10-17,33.846888,200424160,6783734132.25
2011-10-18,34.084489,200674160,6839876111.93
2011-10-19,34.119076,200774160,6850228733.27
2011-10-20,34.314953,200474160,6879261278.11
2011-10-21,34.87792,199774160,6967707082.79
2011-10-24,34.736009,200374160,6960198711.96
2011-10-25,34.302209,199324160,6837259030.27
2011-10-26,34.526297,196774160,6793883125.34
2011-10-27,35.266106,196774160,6939458358.45
2011-10-28,35.048349,196724160,6894856926.92
2011-10-31,34.821935,196374160,6838128274.59
2011-11-01,34.134925,196774160,6716871236.57
2011-11-02,34.701409,199074160,6908153804.68
2011-11-03,35.159468,200274160,7041532974.11
2011-11-04,34.968003,206474160,7219988990.22
2011-11-07,35.18762,206824160,7277649854.67
2011-11-08,35.386896,206274160,7299402200.76
2011-11-09,34.623859,208324160,7212986412.43
2011-11-10,34.868212,209174160,7293529014.3
2011-11-11,35.34504,208974160,7386200145.44
2011-11-14,34.954461,208974160,7304579029.75
2011-11-15,35.016651,212074160,7426126835.49
2011-11-16,34.59096,211974160,7332389599.47
2011-11-17,34.387542,212574160,7309902948.95
